"ID", "SAFENET ID", "Iteration", "Event Start Date", "Event Stop Date", "Incident Name", "Incident Number", "Event State", "Event Jurisdiction", "Event Local Unit", "Event Position Title", "Event Task", "Event Management Level", "Event Resources", "Event Incident Type", "Event Incident Activity", "Event Incident Stage", "Contributing Factors", "Human Factors", "Other Factors", "Narrative", "Immediate Action Taken", "SAFENET Create Date"
"24563","64UT2QSAFE","2","08/17/2004 15:00"," ","YETI FIRE","","NV","BLM","","Incident Commander","","3","Type 4 Engine, 2 Type 6 Engines","Wildland;","Line;","Initial Attack;","Communications;","","","During the initial attack phase of the Yeti fire in eastern Nevada, I was using a Racal Radio without the external microphone attached to the radio body. I keyed the mike on the radio and received a RF burn to my right thumb. I did not use the radio anymore after this incident during the assignment. Upon arriving back to New Mexico, I showed the Radio to our district radio technician and he confirmed using his testing equipment that the radio was in fact giving out RF energy from the side accessory connector on the body of the radio.","The radio needs to be changed so that the RACAL radio is a functioning piece of equipment. The radio needs to be fixed so that it does not shock or burn its user at intermittent times during operation of the radio.    I did not try to solve the problem of the radio shocking or burning my thumb. I gave the radio to our radio technician and will not use the Racal radio until the issue of the radio having the potential of shocking or burning my thumb is fixed and also the issue of the radio not transmitting or receiving communications with any efficiency.","09/15/2004 00:00"
"24561","64TMB7SAFE","2","08/15/2004 09:00"," ","POT PEAK","A590","WA","USFS","Chelan R.D.","Facl","Camp Activity","3","Crew","Wildland;","Line;","Initial Attack;","Communications;Human Factors;","Performance;","","The spike camp at Lucerne on Lake Chelan had a sanitation problem.

The porta potty contractor  from Chelan had not pumped the porta potties for 3 days and the contract states the potties to be pumped everyday. The potties were full to the seats. Other times pumping occurred every 2 days. The contractor was reminded to pump the potties everyday. The FACL showed him the contract language stating pumping should be every day. The owner lost his temper and made threats to leave the job. It was not a good time or place with dozens of people around to discuss it further. The owner  backed off and went back to work maybe realizing his potential mistake of making a threat. The owner had lost his temper a few days prior to a couple of FACL's and the Logistics Chief about another issue. The Logs Chief threatened to demob him.

On August 15 extra hose lengths were boated to the camp to help him pump the vault toilets. The contractor did not provide his own employees to haul the hose from the boat to the dock area. The contractor used the hotshot crew to haul the hose.

After the contractor pumped the vault toilets it was noticed government employees were unloading the hose from a pickup next to the dock in a grassy area. The hose had human feces on it. It was disgusting and very unsafe. The contractor gave orders to people to pull the hose and transport it to the dock without discussing it with the Logs Chief, FACL or BCMG. The contractor left the site before the hose was unloaded at the dock. He was very demanding and very temperamental and showed no concern or compassion for the people handling the hose. He was demanding of help. He had no authority to tell government employees to do this work. Especially, without disclosing the unsafe conditions to the government workers.","This lack of concern for people should not be tolerated. This was a very unsafe condition. Additionally, the hot-tempered nature does not need to be in fire camp. The contractor simply needs to do the work in the contract and stop whining, complaining and throwing temper tantrums. Plain and simple.

The government should not continue doing business with this company or individual again. There are other and better options. The other company servicing the camp had much better service and had nicer toilets. The other contractor was worth the money and recommend them to be used solely in the future.    After realizing the problem with what the contractor had done. The FACL and IA crew chief doused the hose with chlorinated water and rinsed the hose.

The contractor should have been demobed before this occurrence. The potties were not pumped according to contract. This was a remote camp. One comment from management was that they needed to be tolerant of his bad performance and behavior because 'he is the only company in town to use for future fires.' This is not totally true. 90% of the porta potties were from another Company which gave excellent service. They were based out of another town but it was worth having them in camp.

This incident was documented in the daily Unit Log.","09/14/2004 00:00"
"24542","63UVVASAFE","2","08/14/2004 17:00"," ","INITAL ATTACK","","ID","USFS","","Supervisory Fire Engine Operator","Inital Attack","4","Mnt. Home R.D. Fire Personnel","All Risk;","Line;","Other;","Equipment;","Situational Awareness;","","During the 2004 fire season the switch over from wideband radios to narrow band has left the Mountain Home R.D. with some rather concerning problems. In the past the repeaters on our forest have covered most of the canyons and drainages. As in most cases you can't get total coverage. But, with the change over to narrow band it seams that we have taken a large step back. No longer can you talk in the same places you could before. It seems you have to be on the right hill at the right time holding your radio in the right direction. I have noticed that we miss out on important conversations our dispatch is trying to relay, i.e. weather, fire tone outs, red flag warnings and so on. In short all I am trying to say is I don't want to be on my way to a incident and not get info that could keep my employees from getting hurt and at the worst have someone get injured and not be able to get medical help because I can't get out on my radio.","Some of the thoughts that have come up are to boost the power on a few of the key repeaters that would regain the coverage we once had. Another thought would to be install more repeaters.    We have gone over some ideas with our radio techs and just need to find the right solution.","08/14/2004 00:00"
"24554","64QTEKSAFE","2","08/13/2004 13:00"," ","FISCHER FIRE","","WA","USFS","","Fire Fighter","Burn Out Support","2","1 Hotshot Crew, 1 Type 2 Crew, 1 Saftey Officer, 1 Tfl","Wildland;","Line;","Extended Attack;Transition;","Fire Behavior;Communications;Environmental;Human Factors;","Decision Making;Leadership;Risk Assessment;Fatigue;Situational Awareness;","","08/13/2004

4th operational shift on the Fischer Fire

The day's objective for our 20 person Type 2 crew was to support a burnout on a dozer line located at the top of a ridge with a hoselay.

The hotshot crew conducting the burnout started working down the dozerline laying down fire with drip torches as well as firing berry pistols into the bottom of the draw

Part of the Type 2 crew set up a porta-tank and mark3 and started putting down the hoselay. The remaining crewmembers spaced out down the line watching for spots. At the initial briefing we were informed that the hose lay was to be between 1500 and 2000 feet long.

The Type 2 crew was to maintain a spacing interval of approximately 50 to 100 feet in between firefighters while watching for spots on the green side of the fire. However, due to the steepness of the draw the berry pistol rounds fired into the bottom were ineffective in drawing the smoke and heat back from the edge of the dozer line. This resulted in the Type 2 crew being subjected to ever increasing amounts of smoke and heat the farther they progressed down the hoselay.

As the burnout continued down the dozerline into a much steeper section we noticed fire activity picking up with isolated torching and fire whirls as well reports coming across the radio that the inversion was beginning to lift and the column was rising. At this point the crew spacing in the Type 2 crew was being pushed to 150 feet and beyond in some sections with active burning taking place along the black side of the line.

As we continued down the ridge it became quite apparent the length of the burnout was much greater than the distance that we were initially briefed on and that the actual length of the line ended up exceeding 1 mile in distance down slope. The average slope of the line being between 30 and 40% for the entire length with steeper sections along the line.

At this point we modified our escape route by establishing a fixed point that every one upslope of was to use the dozer line to escape uphill in case of complications, and that every one downslope of that point was to move down hill in the event that our escape route was needed.

Due to extreme amounts of smoke and heat, the physical and mental faculties of personnel steadily declined. The firefighters positioned farther down the line were subjected to much thicker smoke and heat than those towards the top.

Fire activity continued to increase with group torching as the burnout progressed. The wind started to blow more steadily and we began to catch small spot fires of varying sizes along the entire length of the hoselay no more than 20 feet into the green side.

Due the line being much longer than anticipated, we were understaffed to the point that the TFL working our section started carrying hose and the safety officer helped work the spot fires. At this point spacing was 200' or greater between firefighters.

The inversion fully lifted at 1300. Wind increased significantly. The fire began to make short crown runs from the bottom of the draw up to the dozerline. At the end of the hoselay the flame lengths grew to the point that the fire easily burned right across the dozerline separating the Type1 and Type2 crews. Three members of the Type2 crew were with the hotshots on the bottom side of the slop over thus forcing them to go downslope to escape. The rest of the Type 2 crew went upslope to escape.

Due to the lower slop over, several members of the Type 2 crew that were located in excess of 600 feet below the fixed point for determining the uphill escape route were forced to hike uphill in smoke that was thick enough to limit visibility to 10 feet. Occasionally only their boots and hand tools were clearly visible to themselves.

As a result of prolonged smoke inhalation the mental awareness of the lowest members of the Type 2 crew forced to escape uphill was impaired enough to make even simple decisions and actions impossible. These decisions and actions included operating a radio, walking with out extreme difficulty, breathing, near loss of consciousness, and trying to utilize the escape route an estimated 5 to 10 minutes before the official order to retreat was given. None of these actions were possible until the actual order was given due to the amount of mental degradation that comes with heavy prolonged smoke inhalation.

Everyone eventually made it to a safe location. Some firefighters from the Type2 crew did however require assistance to make it up the long uphill escape route. Several firefighters reported a very uncharacteristic sleepy/nauseated feeling with one member requiring supplemental oxygen on the fireline and later examination at the Leavenworth community hospital for smoke inhalation.","Better scouting of line length by overhead before conducting firing operations and engaging crews.

Supplying adequate manpower when attempting to hold over a mile of burnout.

A more cautious approach to personnel safety during a transition period. (Type2 IMT changing to Type1 IMT)

Cumulative smoke inhalation taken into account along with more knowledge of associated symptoms at the FFT2 level before it becomes incapacitating to crewmembers.

Better preparation of proposed burn out line to reduce chance of heat build up and spotting potential.

Allow adequate time for the burnout to cool off before continuing down the line to provide a second safety zone if needed

Never rushing a burnout trying to beat the forecasted time the inversion will lift","09/11/2004 00:00"
"24543","63WNLMSAFE","2","08/10/2004 18:16"," ","ARGENTA","BA5H","NV","State","","Ict4","","4","2 Type 6 Engines, 1 Type 4 Engine, 2 Leo Units","Wildland;","Line;","Initial Attack;","Communications;Human Factors;","Decision Making;Leadership;Situational Awareness;","","The Argenta Fire was a median fire along the I-80 corridor. CNIDC toned out the 1st out Battle Mountain Station resources, which included E-6943 and E-52. The Battle Mountain VFD was also en-route with a type 6 engine. Per the Deputy AFMO, I responded as the ICT4. Upon arriving on-scene, it was determined that this would be a good training fire for E-6943 Captain.   The Captain assumed the role of ICT4 (T). Approximately 16 minutes into initial attack, I was informed by the Captain (through dispatch) that I was to return to station per the duty officer. I phoned dispatch and voiced my concern that the Captain was not a 'Qualified ICT4' and that there would be inadequate supervision if I left. Dispatch re-iterated that per the duty officer, I was to return to station. I released as ordered from the incident at 1818 hrs. I later learned that the Duty Officer thought that I had self-dispatched to the fire. That was not the case. The safety issue was that there was no qualified ICT4 on scene after I left. The incident remained at a Type 4 complexity given the exposure to personnel from the Incident (portions of the #1 westbound lane were partially blocked by emergency vehicles and multiple resources remained on scene after I left. Had an accident occurred, the District to include managers may have incurred liability for deviation from policy.","1. A qualified ICT4 (at a minimum) should be included in any multiple resource IA dispatch.

2. Dispatch should confirm a qualified IC is in charge of an incident and is on scene.

3. Rather than jumping to conclusions, management should take the time to gather the facts and/or communicate with the resource(s) in question.","08/16/2004 00:00"
"24541","63U2QLSAFE","2","08/07/2004 13:00"," ","SPLIT TREE","3013","OR","USFS","","Ic","Small Fire Suppression","5","2 Hraps 4 Person Crew","Wildland;","Line;","Initial Attack;","Communications;Equipment;","","","While using the new Vertex radios we had a hard time maintaining communications. The radio reception would cut in and out. If we moved while transmitting, the transmission was cut off. We could not transmit while on scan, and if someone is transmitting while we were on scan, we could not turn scan off. This brings up multiple safety concerns. If there was an immediate need to communicate and radio traffic was heavy, the user would be without the ability to transmit. Also, if personnel needed to transmit while in a position where they couldn't stop to talk, then the transmission might not get through. When we attempted to fix the situation by turning the radio off then on and shut off scan we were unsuccessful.","New radios given to various districts should be tested and more troubleshooting applied before being given out to fire crews. While it is probably impossible to work out all bugs before use in a fire situation, difficulties like these can pose major safety hazards. If radio techs can get the radios earlier then perhaps problems such as these could be avoided.","08/13/2004 00:00"
"24544","642S89SAFE","2","08/06/2004 15:30"," ","LUTON","","WY","Other","WY-GTP","Duty Officer","Size Up, Resource Mobilization","4","Engines, Squad, Overhead","Wildland;","Line;","Initial Attack;","Communications;","","","Smoke report came in for a fire located in Buffalo Valley, initial report placing it where park, forest, and private lands boundaries come together. Initial jurisdiction unknown. Initial responding units and IC (WY-GTP) unable to communicate size-up to Teton Dispatch Center (TIDC) on park or forest repeater freq (our primary federal command channels) due to fire location in relation to repeaters. Fire desk in TIDC copies very little of initial fire size-up. Park LE officer on scene to assist in coordinating access over private land acts as human repeater using direct channel with IC the to relay to TIDC. Due to LE traffic on park repeater LE officer asks for break in radio traffic to receive size up on direct channel. After receiving size-up officer relays to TIDC that he will call size-up in via cell phone, again due to volume of LE traffic on radio.

I phoned LE officer and requested that he communicate size-up via park frequency as several park and county fire resources as well as responsible duty officer needed to hear the fire size-up (still not established jurisdiction, although info from county sheriff on-scene stated 'GPS location put it in NPS jurisdiction'). Upon transmission of size-up on park repeat TIDC requested he not continue due to ongoing LE traffic on both park and forest channels.

As a result the size up including location/jurisdiction, current fire size, weather, fire behavior, resources threatened, additional resource needs, etc. were not known by duty officers or incoming resources, thereby compromising firefighter safety.

TIDC eventually faxed the size up info to Teton County dispatch as jurisdiction was eventually determined to be county (private lands). Radio communication on an interagency county tactical frequency was established on scene and local commo worked very well.","Priority given to fire traffic, particularly during initial attack (size-up and resource mobilization phases) on park frequency over regular LE traffic. Park operates an all-risk dispatch center and volume of LE traffic is routinely high although many contacts are not of an emergent nature.

Guidance given to LE staff to hold routine LE contacts until radio traffic has settled down.

Additional available frequencies for command traffic for emergency incident communications would assist to some degree relieving at least routine radio communication from the same frequency.     Requested TIDC make time for broadcast of size-up. By the time communications were clear, responding units were on-scene and jurisdiction had been established as county.

Incident AAR discussed with employees that establishment of effective command communications is critical to safe incident management. If one frequency is not available utilize another with cooperating agency and/or human repeater to establish communication with TIDC.","08/20/2004 00:00"
"24537","63LPGASAFE","2","08/03/2004 16:00"," ","CROSS FIRE","","CO","State","Volunteer FD","Firefighter/Hecm","Assist With Hoselay, Pick-Up Spotfires","3","Federal Engines And Helitack, Local Engines & Tenders & Dozer, Air Attack, Seats, Maffs","Wildland;","Line;","Initial Attack;","Fire Behavior;Human Factors;","Decision Making;Leadership;Risk Assessment;","","I have 2 concerns stemming from the actions of the local volunteer firefighters; lack of PPE and drinking beer while on the fire.

Fire reported as one acre in grass with white smoke. Initial visual while in flight from approximately 25 miles away was a well-formed column turning to black smoke. As our helicopter arrived on scene, the IC requested we perform an aerial reconnaissance of the fire. Our recon revealed a fire of approximately five acres, running and torching in pinion, juniper, sage and grass.

Upon landing near the heel of the fire, I was assigned to assist the federal engines with a hoselay down the right flank of the fire. While walking towards the engines to begin working, I saw two volunteer firefighters leaning on the hood of an engine drinking cans of beer. They were not wearing or carrying any PPE. Later, while walking back towards the helispot, I saw beer cans lying around a tractor-trailer water tender. I also witnessed other volunteer firefighters in civilian clothes without PPE proceeding to a very active, uncontained left flank.

I am very concerned about the effect these actions have on my safety as well as their own. The potential for serious injuries and burns on a fire is bad enough for properly equipped firefighters. Poor judgment, lack of PPE and drinking alcohol on the line increases these risks many times over for themselves as well as others on the line who might be depending on them for water supply, line construction, saw work and the many other tasks required to safely contain a wildland fire.","These are issues that must be dealt with through Inter-Governmental Agreements and State and County officials. My corrective action options seem limited: refuse the assignment if ordered to respond to another fire where this volunteer FD is working.","08/06/2004 00:00"
"24586","68S2CHSAFE","2","08/01/2004 00:00"," ","WATERFALL","WATERFALL","NV","USFS","","Crew Boss (Unqualified)","Hotline","2","Crew","Wildland;","Line;","Extended Attack;","Fire Behavior;Communications;Human Factors;","Decision Making;Leadership;Risk Assessment;Performance;Situational Awareness;","human","Submitter alleges falsification of qualifications records by private contractor.","","01/18/2005 00:00"
"24675","6EG4ABSAFE","2","07/28/2004 18:00"," ","SIMS","","CA","USFS","","Firefighter","Structure Protection","3","Crew And Overhead","Wildland;","Line;","Extended Attack;","Human Factors;","Decision Making;Leadership;Risk Assessment;","","This issue only came to my attention last week, but it disturbed me greatly, which is why I'm reporting it almost a year after the fact.

My crew from the Six Rivers N.F. - was called to the Sims fire on July 28th, 2004. It was burning on our forest, and I believe it crossed to the Shasta-Trinity as well. After staging that afternoon while the fire was rolling, we were called to do structure protection at a place called Manzanita Ranch where a group of homes was located. That night, we conducted burnout operations to save the structures.

I found out last week that this assignment was turned down by two hotshot crews and a SRF Crew before our overhead took the assignment. I don't know if our overhead knew about the three crews refusing the assignment, but I know this information never reached any crewmembers. I don't feel comfortable getting involved by bringing this to the overhead because I don't think I would hear the truth.

Too much ego was tied to that night. Our squad boss refused to listen when we told him that he missed the turnoff to Manzanita Ranch that day, so we started driving into the heart of the fire. Our captain said to drive it like you stole it because they might turn us around - he had something to prove for our crew that was trying to go hotshot. Open and honest communication between overhead and the crew wasn't a strong point. Even if they didn't know about the three crews refusing the risk, the overhead of the fire did when they asked a fourth crew to take it on. I don't want to become involved with those egos by naming myself.

I don't know the rules on whether crewmembers have to be informed about this stuff, but I know it bothers me even a year later to hear that a crew supt. said 'Someone's going to die tonight.' I don't care if I'm safe now, I just don't want this to happen again.","","07/19/2005 00:00"
"24535","63JJYJSAFE","2","07/28/2004 11:30"," ","RACCOON PT PILE BURN","","FL","NPS","FL-BCP","Engine Captain","Pile Burn","4","Burn Boss + 3 Crewmembers","Fuel Treatment;","Readiness/Preparedness;","Other;","Other;","Decision Making;Risk Assessment;Situational Awareness;","Methods Used for Ignition of Debris Piles","The purpose of this SAFENET is to provide additional information and suggested 'corrective actions' relating to SAFENET ID # 63HNJ8SAFE submitted by a BICY Firefighter on 8/3/04.

At approx 1130 hrs on 7/28/04, fire crew members were granted authorization to conduct 2 pile burns in the Raccoon Point area located within Big Cypress NP, FL. Personnel/Units on-scene included: a Type 2 Burn Boss, 1 ENGB, 1 Asst. ENGB and 2 Engine Crewmembers, 2 Command Vehicles and 1 Type 3 Engine.

At approx 1135 hrs the ENGB conducted a tailgate safety meeting relating to the proposed project (2 pile burns). All Crewmembers were briefed on safety concerns regarding the pile burn project. Safety issues that were addressed covered PPE, poor footing concerns, vented natural gas pockets in the area, and to use caution when applying fuel mix to the pile and the subsequent ignition of the piles. All fire crew members had scouted out the burn piles and had discussed the operation.

At approx 1140 hrs the ENGB applied fuel mix to the first burn pile. Following the application of the fuel mix, the Asst. ENGB asked if it was 'ok' to ignite the pile. The ENGB said 'go-ahead'. Out of the corner of my eye, I noticed the Asst. ENGB kneeling at the edge of the pile and striking a hand held lighter to ignite the pile. As I turned around to caution him on that procedure, it was too late. Sparks from the lighter caused fuel vapors to ignite and a ball of flame jumped towards the Asst. ENGB's face. The Asst. ENGB backed away from the fire and I asked him if he was ok, he said yes and I noticed that he had received 1st and 2nd degree burns to his face from the vapor flash. The Burn Boss came over and asked what happened; we briefed him and decided that the Asst. ENGB needed to return to Oasis Ranger Station for medical attention. The Burn Boss called 911 and EMS units were dispatched to the ranger station. A burn injury kit was aboard the Type 3 Engine and it was used to administer first aid to the burn victim before he could meet with EMS units at the ranger station. The burn victim was transported to the ranger station via truck by a crewmember – approximate drive time of 35 minutes. County EMS units transported the burn victim to the hospital via helicopter due to the remote location of the ranger station. The injured individual was treated and released that day by 1700 hrs.

Weather conditions were: partly cloudy skies, light winds, Temp 85-90, RH 65%-50%. The burn pile material had been cut and stacked the previous day. Burn pile material consisted of palmetto branches and cured Wax Myrtle bushes that had been burned. The piles were approx 6-7 ft high and 12-14 ft in diameter.","On 7/29/04, all fire crew members met at the Preserves' Fire Operations Center to de-brief on the events that occurred on 7/28/04; an 'on-the-job-accident: 1st and 2nd Degree Burns to the facial area' that occurred to the Asst. ENGB while conducting a pile burn in the Raccoon Point area. Various items were discussed in developing a 'corrective action-results plan' to prevent this accident from occurring again. Items discussed included the following:

- The development of a Standard Operating Procedure for conducting pile burns.

- Utilization of proper PPE (in this case the individual had the appropriate PPE on).

- Conducting Tailgate Safety Sessions and JHA's no matter how routine the task may be. (Both of these items had been done and documented.)

- Use only a 'known' fuel mix (in this case the mix had been labeled and dated as pile mix, however its actual contents were un-known).

- Use alternative methods (toss a fussee, use a very pistol, etc.) for igniting burn piles to increase overall firefighter safety and distance away from the pile.

- Use the appropriate amount of fuel mix relating to the size of the pile.

- Be aware that fuel vapors are present and are highly prone to rapid ignition.

- Ensure that Situational Awareness, Risk/Hazard: Awareness, Mitigation, and Management are discussed and implemented throughout the entire operation

In this case the burn injury occurred to an experienced firefighter with supervisory Red Card Quals: ENGB, FFT1, ICT4. The proper PPE was utilized and safety briefings had been conducted; however, accidents still can happen when working with Flammable liquids near the fireline.    Since the accident, fire crew supervisors have been developing a Standard Operating Procedure on conducting pile burns.

All un-known 'pile burn fuel mixtures' have been removed from service and only a known fuel mixture (drip torch mix) will be used in the right amount, in the right place.

Closer attention has been placed on all ignition procedures no matter the experience level of the individual who is involved.

In closing, I recommend all units should review their procedures for conducting pile burns and focus on Situational and Risk/Hazard Awareness. Only work with known fuel mixes and pay close attention to the amount of fuel mix applied and to the distance from the pile to the individual conducting the ignition.","08/04/2004 00:00"
"24529","63D24CSAFE","2","07/28/2004 10:00"," ","CRAFT POINT FIRE","","OR","USFS","0604-Burns","Helicopter Module","Line Construction And Helicopter Support","3","Ic-3, Air Platform, Seat, Type I Helicopter, Type 2 Helicopter, Type 3 Helicopter, 7 Engines, And A Tender.","Wildland;","Line;Support;","Initial Attack;","Human Factors;","Leadership;Risk Assessment;Performance;Situational Awareness;","","At 1000 hours, approximately two hours after the commencement of initial attack suppression efforts, the Richfield/Burns helitack squad arrived by helicopter on the Craft Point Fire. This fire was approximately one acre in size with active flame on two flanks measuring around two feet and one chain from the road. At this time, observations from the Richfield/Burns helitack squad noted safety concerns, which rendered themselves reluctant to take direct suppression efforts on the ground.

First, with five air resources on the incident, airspace was very limited. Because of this limited airspace, the likelihood of an aircraft mishap was increased.

The second concern was the danger from hazard tress (snags), which was mentioned in the briefing by the IC. However, crews were instructed to continue direct suppression tactics amidst heavy aircraft activity such as SEAT Drops and Bucket Drops.

At this time suggestions were made by the helicopter manager concerning these hazards to the IC. However, the IC seemed to be unresponsive to suggestions from the manager.

Another concern was that the IC was not directly familiar with the fire location and behavior. It was observed that the IC was never directly on the fireline in the two hours that the Richfield/Burns Helitack crew was present. This resulted in a lack of leadership and consequently excessive personnel on the west flank creating a bottlenecking effect.","We feel that, had other tactics been implemented, this unsafe situation would have been avoided. Seven engines were committed to the incident, which were readily utilizable for a progressive hose lay. Considering the size, behavior, and the close proximity of this fire to a road, a progressive hose lay could have been safely and effectively employed without any aviation resources committed.    An After Action Review was conducted with all members of the Richfield/Burns Helitack squad where hazardous concerns and what should have been done differently was discussed.

Concerns were expressed to the Forest Aviation Officer and the Dispatch Coordinator.

Submitted a SAFECOM and a SAFENET.","07/29/2004 00:00"
"24534","63HNJ8SAFE","2","07/28/2004 01:13"," ","RACOON POINT PILE BURN","","FL","NPS","Bicy","Assisstant Lead Engine Boss","Brush Pile Burning","4","1 Burn Boss, 3 Engine Crewpersons","Prescribed/Fuels Treatment;","Line;","Other;","Other;","","Unknowdn Pile mixture used for lighting","While at Raccoon Point to burn brush piles of standing dead cut the day previous, everybody put on their personal protective equipment. We got approval to light the piles. The lead engine boss poured 5 gallons of 'pile Mix' all over to start the burn. Next, the assistant walked over to the pile to light it. Taking a lighter and striking it then touching it to the fuel soaked pile. Then the flames flashed up in the assistant's face. The flames burned them on the lower half of the face because they were wearing sunglasses. They then stepped back temporarily stunned from the flash. The burn boss saw my face then sent them back to Oasis being driven by an engine crewmember. They were met by an ambulance and a med-flight, then flown to the local hospital with first and second degree burns to the face. The winds were light. The area was in a pine stand with an opening where the piles were.","Disposed properly of all 'pile mix'. The mixture age, amounts and who mixed where not known at the time of use. All mixes will be labeled with correct mixture, date of mixture, and who mixed it. This will prevent it the future.","08/03/2004 00:00"
"24530","63DMCHSAFE","2","07/26/2004 14:00"," ","ROBBERS","P4A9BU","NV","USFS","SMNRA","Firefighter","Line Construction","3","3 T-3 Engines 5 T-1 Engines","Wildland;","Line;","Initial Attack;","Communications;Human Factors;","Leadership;","Harassment","On July 26, 2004 our engine crew was involved in a fast moving Wildland/Urban Interface fire on Deer Creek. During initial attack, our engine cell phone kept going off. It was our ex-supervisor calling to tell us how to fight the fire.  He also informed our Incident Commander that he was in the process of filing a SAFENET because he felt the Type 3 Team was not qualified. Needless to say, this caused unneeded stress on everybody. This went on for several days.  The ex-supervisor’s final comment was that we had made acreage up so that a Type 1 IMT would be called. Reason, because a team member has a cabin here.","What is the ex-supervisor’s roll here on the local unit? I thought that we work for our new supervisor. Confusion like this can turn bad real fast.    This is a long-standing issue here on the local unit. (Submitter continues - alleging there is organizational confusion leading to morale issues.)","07/30/2004 00:00"
"24455","63CUM4SAFE","2","07/25/2004 16:45"," ","GUN CLUB","A860","ID","BLM","Shoshone Field Office.","Fire Operations Supervisor.","S.E.A.T. Operations","4","Engines, Atgs, S.E.A.T.","Wildland;","Line;","Initial Attack;","Communications;Human Factors;","Situational Awareness;","","Environment: The Gun Club Fire occurred on the east side of Highway 93 between the towns of Shoshone Idaho and Jerome Idaho at the Jerome County Gun Club. The fire burned from private land onto BLM land. The incident started Sunday evening, July 25th around 16:00. The sky weather was clear, wind 4 to 8 out of the west, temperature was around 85 degrees F and the RH was 21%.

The fire appeared to be human caused and burned a total of 17.94 acres of sagebrush and grass. The fire was of low intensity and was easily contained by initial attack forces. The fire initially climbed a slope with about forty feet of vertical rise, up out of a declivity before being driven slowly east across a sagebrush patch that was bounded by green fields and roads on the north and east flanks, leaving the south flank as the incidents problem area. At the southeast corner of this fire was a cured wheat field that was not imminently threatened, but there was a chance that a farmer’s cash crop could have been destroyed. This prompted me to order retardant to help with the suppression efforts.

Resources: Four BLM Type 4 engines, three BLM Type 6 Engines, one helicopter, one ATGS, two SEATs and one FOS, one Safety Officer, one Fire Cause and Determination person, one Rural Liaison and three Jerome County Rural Fire Department apparatus. Also, one 3000-gallon water tender that was diverted to another fire.

Unsafe Situation With Potential: Four Type 4 engines had knocked down the fire on the south flank and were in the process of mopping up the line. The lead engine had been identified as the ground contact to work with the ATGS. Air Attack instructed the lead engine (the ground contact) to clear the line so that a SEAT could drop. Air attack made a dry run and the line was not clear. The last engine cleared the line and the first SEAT applied retardant to the south flank of the fire. After the first SEAT departed, the ground forces moved back in to continue securing the line. The second SEAT then flew in and tagged his load onto the last drop, which then went a little long and slimed the lead engines. No one was hurt. Very little retardant was involved in the incident.","Recommendations and actions:

The IC and the ATGS should ensure that the ground resources have enough situational awareness of the incidents air operation to stay out of trouble. In discussion with the lead engine, it was mentioned that they did not know there were two SEATs that were going to drop on the fire. After the first one departed, the engines moved back in to work and got surprised by the second air tanker.

If the fire has been subdued before the retardant can be dropped on it, the IC or the ground contact and the ATGS should discuss the option of jettisoning the retardant in the black away from any resources or improvements that could be damaged. In certain situations, adding retardant to a line that does not need reinforcing could add unneeded risk. Dumping unused retardant out of harms way may make sense.    Education:

The local ATGS addressed the unit’s firefighters and explained the need for really clearing the line for air tanker drops.

Utilize 6 Minutes For Safety, safety briefings, JHA, AAR's and STEX's to help raise firefighters situational awareness as to the hazards of working with aviation on the fireline.

Obtain as much varied fireline experience as is practical.

Crews working on the fireline need to contact the IAIC, DIVS or the ATGS to ensure that the fireline is cleared of working aircraft before re-engaging their section of line.","07/29/2004 00:00"
"24549","649HZKSAFE","2","07/24/2004 00:00"," ","ICICLE","WA-OWF-000443","WA","USFS","","Operations Branch Director","Line Construction","1","All Line Personnel","Wildland;","Line;","Extended Attack;","Communications;","Decision Making;","","This issue stems from the policy/procedures that are in place when dealing with a “medical” situation on an incident. Once a medical situation has been initiated several procedures are put in motion. In essence the “medical” becomes “an Incident within an Incident”. Once ICP Communications have been notified of the medical situation they proceed to clear the “Command” channel of all traffic not dealing with the medical. The issue is that while the Command channel is clear there is no way for line overhead to contact any of the Command and General Staff positions. This could potentially lead to critical information not reaching these individuals creating a situation where safety of line personnel might be jeopardized. In many cases once a “medical emergency” has been declared, two-way communication with line personnel, not associated with the medical, has been severed.","There is a “National Interagency Air Guard” frequency (168.625 MHz). This frequency is used for emergency communications for aviation. My suggestion is to create a “National Interagency Medical Guard” frequency. This frequency would be set aside for use by personnel dealing with a medical emergency. It may be necessary to utilize the Command channel during the early stages of the medical, but all of the emergency traffic could then be diverted to the “Medical Guard” frequency. This would allow for discrete handling of the medical situation and keep all other communication channels open and operational.    The IMT of this incident had a good 'medical emergency' policy and procedure in place. There has been an effort to discern between a 'medical emergency' and a 'medical transport' with the latter not disabling the Command Channel. However, when the medical is a true emergency the Command Channel is tied up until the emergency has ended. This could still lead to a void in critical on-line communication. I understand that there will be issues with implementing the 'medical guard' frequency, but I feel that it is important enough to explore some options to minimize this risk.","08/27/2004 00:00"
