"ID", "SAFENET ID", "Iteration", "Event Start Date", "Event Stop Date", "Incident Name", "Incident Number", "Event State", "Event Jurisdiction", "Event Local Unit", "Event Position Title", "Event Task", "Event Management Level", "Event Resources", "Event Incident Type", "Event Incident Activity", "Event Incident Stage", "Contributing Factors", "Human Factors", "Other Factors", "Narrative", "Immediate Action Taken", "SAFENET Create Date"
"25186","7J6M3TSAFE","2","08/28/2008 19:10"," ","PORCUPINE RANCH","EH9P","UT","State","","Engine Boss","Securing Fire Line By Handline/Hose Lay","3","Eng.1051, Eng. 757, Eng. 603, Air Attack B19, Lead 88, P-3 Tanker 27","Wildland;","Line;","Initial Attack;Extended Attack;","Communications;Human Factors;","Risk Assessment;Situational Awareness;","","On 8/28/2008 on DIV A of the Porcupine Ranch fire in Castle Valley Ut. 3 engines and aprox. 8-10 personel had a heavy load of retardent droped on them and their equipment.

The flank they were working began to increase in fire behavior. They began to take action on the flare up with crews from E-1051 and E-603. After some Conversation between Division Group Supervisor and air attack they decided to put retardent along that flank. The division group supervisor notified them (E-1051 & E-603)and directed them to return back to their engines (that were stationed on the road) untill the retardent/air operation was completed. They returned back to the engines and tied in with Div. A and E-757 and continued to mop up the fire near the engines. As they were mopping up they were hit with the load of retardent from a P3 tanker, tanker 27. They knew that there would be air operations in the area, however they felt that they were not in the designated area for that retardent drop to go. After the drop hit them, they notified the division group supervisor of what had happened and began to wash the retardent off of the engines.

CONCERN: The safty of personnel and equipment on the ground. With the close proximity of the aircraft and possibility of personel being hit with that kind of load could have forced someone down a steep, rocky and slippery slop. Rocks, branches and other hazards could have been broke loose to injure personnel on the ground.","Better communication between ground and air resources. Better Situational Awareness    Notified Division Group Supervisor of incident and discussed the issues in a AAR with all ground resources.

identified that better/clearer instructions between lead planes, air attack, tankers, ground resources might help reduce this type of incident.","09/04/2008 00:00"
"25181","7HSSYHSAFE","2","08/23/2008 08:00"," ","JACK CREEK","WA-OWF-000481","WA","USFS","","Helibase Manager","Support","3","1 Type I, 1 Type 3 Helicopter","Wildland;","Line;Support;","Extended Attack;","Communications;","","","Recently the local air-to-ground frequency had a tone guard attached on the transmit side. Aircraft and personnel at helibase and on the fire know about this and have the frequency programmed with the tone. When aircraft fly over the fire, they cannot reach people on the ground,and vice versa. Several 'fixes' have been suggested that are reported to be in use at other incidents: don't use the tone guard on air-to-ground; have the tone on the transmit side for the people on the ground and on the receive side for the aircraft; have the tone on both transmit & receive for aircraft and personnel. This is the first incident I've worked on with tones on air-to-ground, but several of the helicopter crews I've been working with here say that toning has been problematic elsewhere. Is anyone working to clarify these problems? Can you help get clarification out as to why problems may occur? Do any of the above 'fixes' work? Thanks!!","I know I saw a bulletin earlier this summer about toning air-to-ground but I couldn't relocate it. It isn't on the NIFC communications website (not anywhere obvious, anyway). If there's information out there about the finer points of using a toned air-to-ground, it needs to be on this website for easy access.    I don't know how to resolve this problem. I've verified that the frequencies are programmed correctly in aircraft and in hand-helds. When air-to-ground still doesn't work I'm mystified.","08/23/2008 00:00"
"25179","7HPT4GSAFE","2","08/19/2008 14:22"," ","SNOW CREEK COMPLEX","758","OR","USFS","","Safety Officer","Sof","2","Type 2 Crew","Wildland;","Line;","Extended Attack;","Environmental;","","","On August 19, 2008, A Firefighter on Division B of the Snow Creek Complex Fire was struck by a falling lodgepole pine. The radio repeater connecting the incident and the ICP had failed prior to the medical emergency. A cell phone relay system was in place to act as a back-up communication link.

During the medical emergency communications were problematic between ICP and the emergency incident.

On August 20th a different radio relay system was put in place. This system also failed to function. Another cell phone relay system was put in place to act as a make-shift communication link. The Incident Safety Officer has closed down the night shift for August 20th. The Night Shift was cancelled due to lack of radio communications.","Better support for our Communications unit from the Fire Cache.    We are working closely with the local forest staff to find solutions to the communication issues.","08/20/2008 00:00"
"25178","7HNR3QSAFE","2","08/19/2008 11:00"," ","INTIAL ATTACK","MANY","OR","USFS","DEF","Fire Operations","Intial Attack.","4","Dispatch, Ia, Extended Attack, Aviation","Wildland;","Line;Readiness/Preparedness;","Initial Attack;Extended Attack;","Communications;","","","Communication Issue: Deschutes 2 Black Butte repeater and Deschutes 2 Lookout Mt Repeater. These two repeaters share the same transmit and receive frequencys and radio traffic on one of these repeaters regularly 'walks' on the transmissions from the other. The repeaters are located topographically far enough apart so that units transmitting on one of these repeaters are not aware of transmissions occuring on the other repeater. This creates a situation where critical information is repeatedly lost between dispatch, field and aviation units. Often the dispatcher is forced to ask repeatedly for clarification, which then adds to the amount of traffic on the frequency. This condition has frequently forced field units to communicate strictly by celluar phones, resulting in a loss of situational awareness. Many times fire detection units are significantly delayed in reporting incidents due to this problem. Furthermore, and even more critical, during heavy intial attack activity the communication system is completely inoperable for short periods of time due to this issue.","Black Butte Repeater needs to have its own transmitt and receive frequencys. Several tickets have been submitted to the help desk concerning this issue and several other related communication issues in this area by intial attack resources, dispatch, and aviation units.","08/19/2008 00:00"
"25189","7JCKQNSAFE","2","08/17/2008 16:00"," ","TRAILER AND NEUMAN FIRES","","SD","USFS","off I-90","Ic-4","Ia","4","Engines,Le, Vfd","Wildland;","Line;","Initial Attack;","Communications;","","Radio Repeater","Radio contact was dropped on both Fires Due to MALFUNCTION of REPEATER.","FIX REPEATER","09/10/2008 00:00"
"25184","7HYA9VSAFE","2","08/17/2008 12:00"," ","NAMAKANI PAIO 08","HI-HVP-0853","HI","NPS","HAVO","Engine Boss","Initial Attack With1.5' Hoseline","4","Type 6 Engine With 1 Person, Type 1 Engine With 2 Personnel (County) Medic 19 With 2 Personnel","Wildland;","Line;","Initial Attack;","Communications;Human Factors;","Decision Making;Performance;Situational Awareness;","","On 8/17/08 1200 hrs. two law enforcement rangers were called out to repond to a fire, the fire crew never heard any of this radio traffic. Dispatch never called the fire crew to respond either. The fire crew responded when a NPS employee confirmed a column of smoke rising in the area of the Namakani Campground, this radio transmision was transmitted on the Park repeater frequency. I asked the station Captain if he was coming with me in Engine 102(NPS TYPE 6), he replied that I should roll with the engine and he would drive the water tender(NPS TYPE 2). I arrived on scene, I met with the initial IC ranger face to face. The weather is hot and clear, fuels consisted of tall grasses, intermediate brush with a few trees, 35 to 45% slope with a ESE wind pushing the fire uphill on SW facing aspect. The fire is spreading rapidly, is is cresting the hill. The dryland forest that surrounds most of this campground is frequently used by hikers and people who collect ohelo berries. Ranger agrees to remain as the initial IC, we agree that I will take the left flank, and when the County Engine comes , they could attack the right flank. I set my engine pressure to 150 psi and foam percentage and proceed to anchor at the base of the slope and work my way up the hill, gingerly working my spray pattern and bale for maximum effectiveness and conservation. County Engine arrives at 12:10, Ranger gives them a quick briefing and they go to work. I need to extend my line, I run down to the engine and grab a hose pack, back up the hill clamp off, charge it, I'm back in business. The water tender arrives with a member of management at my station, he hooks his supply line into my engine, then my attack line goes limp, I can't believe it, I look down the hill and he is pulling on the primer pump lever, he has a confused look on his face, I run back down the hill, check the valves, he had opened the recirculation valve dumping all the water into the tank. I closed the valve, reset engine pressure, back up the hill. I tie in with engine captain from county engine, we pinched the head off. Two or three minutes go by and then, a family of four pops out of the smoke in front of the fire, a father and three children. The father stated he saw the smoke, and was trying to get back to his campsite. Oh.......... how lucky! This could have been an ugly tragic situation had we not caught this fire. 12:24 fire contained, wet down continues. I run back down to the engine, consume some water, I turn around and there is the member of management from my station on the hill in the fire area, no line gear on, I tell the IC , he looks angry, shakes his head and walks away. A few minutes later, the member of management leaves to refill the water tender. County Engine and Medic are released. The member of management drives all the way back to the fire house to refill. I guess he forgot we have a standpipe less than a 1000 feet away. We have an AAR. We do not discuss, breaking policy regarding a minimum of 2 personnel for a type 6 engine(NPS) member of management with no line gear, shutting my attack line off during IA,and no transition of IC.","Train Dispatch to callout fire personnel immediately with law enforcement if needed.

More drills with member of management with PPE, having him work at the panel to maintain hydraulics. Send back to engine academy if needed.

Reorientation to water sources.

Institute another AAR to improve dispatching proceedures, and how we can improve our radio system period!

More drills with mixed personnel to ensure transition cohesion and effectiveness.

Remind fire personnel that they need to wear thier PPE when they engage an incident, good briefings!.    I met with our FMO, and discussed some of the issues, but he was on his way out to another incident in Oregon. I will definetely give him a copy of this Safenet to resolve these issues.","08/29/2008 00:00"
"25176","7HMQ5QSAFE","2","08/17/2008 10:30"," ","2008 FIRE SEASON","","UT","BLM","VLD","Center Manager","Communications","5","Equipment","Wildland;Prescribed/Fuels Treatment;","Support;","Non-incident;","Communications;","Decision Making;","","Personnel were working in the Marshall Draw area of Diamond Mountain on Sunday, August 17th. Because of the Hoy Mtn repeater not working, we were unable to contact the crews. This is also an area where we have ongoing prescribed fire treatments planned and these communication issues may surface again unless the repeater is fixed.","Hoy Mountain Repeater installed.    Spoke w/radio techs about problem. Installation of the Hoy Mountain repeater would correct problem.","08/18/2008 00:00"
"25173","7HGUVASAFE","2","08/13/2008 14:00"," ","TOWER MAINTENANCE","","AK","BLM","AFS","Tower Supervisor","Tower Climbing","5","Climber, Rescue, Safety Observer","All Risk;","Support;","Non-incident;","Communications;Human Factors;","Decision Making;Situational Awareness;","","The Communications Section was performing routine aerial work on the tower located outside Bldg 1541 on the SW end of the building. The area around the tower was roped off to prevent unauthorized/trained personnel from entering into the immediate work area. Signs were posted inside the building at the SW doors directing personel to use another exit due to the tower work. A Safety Observer was posted to ensure that only trained and qualified personnel entered the work area. At approximately 1400 hours, an employee parked outside the safety area. He and his son estimated at the age of 8 proceeded to enter the SW entry of the building. Both the Safety Observer and Tower Rescue person requested the employee on 2 occasions to utilize a different entrance due to the tower work being performed. The individual looked up at the tower and stated that they did not have a key and proceeded inside the bulding dispite our requests with their son following behind.","Individuals within the organization need to adhere to all safety situations and direction being provided by the safetey observers.    The area was blocked off, all exits leading into the work area were appropriately marked, safety observers were used, verbal direction was used to prevent the unauthorized entry however all these steps to prevent a possible hazard were ignored.","08/13/2008 00:00"
"25177","7HMTHBSAFE","2","08/13/2008 00:00"," ","NOISY","OR-WIF-000125","OR","USFS","Willamette-Middle Fork RD","Safety Officer","","3","Fallers","Wildland;","Line;","Extended Attack;","Communications;","Decision Making;","","Fire suppression operations associated with Incident #125 called the Noisy fire incident required full tactical engagement. The assigned Timber Fallers were removing danger trees and snags in advance of line construction efforts. Positive and coordinated communication between Felling Boss and line personnel were established. Crews were disengaging as felling operations would take place in their vicinity. At this point all falling operation ahead of crews were being conducted as planned. Safety briefings during previous operational periods identified two tree length distance of all adjacent line personnel during cutting operations, and that no personnel would be engaged below the felling activity.

On the day of the near miss the Felling Boss was informed by the IC that there were some trees along the lower portion of the fire needing to be evaluated for soundness. The Fallers and Felling Boss moved up the hill to check these trees, and to remove any hazardous trees in that area. It was determined that four (4) trees needed to be cut, and the operation commenced as it had during earlier cutting missions with effective communications and a strong emphasis on safe practices.

This is when the Felling team encountered the final large tree to cut to complete the days falling assignment. Again, the Falling Boss inquired if crews were clear and was giving confirmation to proceed. The Falling Boss announced that the tree would fall back into the black not into the direction that the three previous trees had fell. Some crew members assumed the tree would fall in the same direction as the previous trees, toward the private land side of the incident. Instead, the tree had to be fallen in the opposite direction and much closer to the established fire line. This decision would prevent the tree from possibly sliding down the draw and out the bottom, which could have started additional fires. In the end, this tree landed where two crew members had been standing, and had to move quickly away to prevent being struck by a 170’ Douglas Fir.","The crew should have been instructed to move uphill to a safe distance above the felling operation as initially planned to allow for an extra margin of safety. Everyone involved needed to provide better communications and clearer instructions about the direction the tree would fall so each person was notified of the impending hazard prior to cutting the tree. If two tree lengths are not available between the tree being fell and the established fire line, all personnel adjacent, and downhill from the operation must have time to move above the operation, or establish two tree lengths by moving further into the green to provide proper distances from the felling operation. Ask if you don’t understand! Have good, clear communication at all times! Never assume which way a tree is being fell.    I talked to the crew the next morning on the fire line and asked them how they would have prevented this near miss. The feedback that they gave is that it would have been safer to be farther away from the tree being cut, and that an extra margin for safety is always important. They also understand never assume which direction a tree is being fell, and to seek clarification by asking questions and improving communications. I then talked to the Falling Boss and fallers about their near miss. By telling resources that the tree would be fell back into the timber versus saying it would fall into the black as indicated, would have given all involved a better understanding of where the tree was going to fall. This type of language would have improved the communication and understanding of those nearby and this tree was being directed into the area that hand crews had began mop-up operations.","08/18/2008 00:00"
"25171","7HGNABSAFE","2","08/07/2008 10:15"," ","LIME COMPLEX","CA-SHF-001041","CA","USFS","SFMU","Division Supervisor","Initial Attack","2","Ia Divs, Opsc, Opsc(T), Firefighter Fft2","Wildland;","Line;","Extended Attack;","Fire Behavior;Human Factors;","Decision Making;Leadership;","","On the evening of August 6, 2008, the Operations Section Chief Trainee assigned to the Lime Complex's Lime Fire, approached the Initial Attack Division Supervisor (not the reporting party), and requested information regarding a firefighter assigned to an Engine. She stated that she had been contacted by a local contractor saying that said firefighter had run the complete operation of a Feller/Buncher Group for several of the previous shifts, and that he, (the firefighter), was the only person that they would work with for on subsequent operational shifts. This particular firefighter had been told 2 days prior, and before going onto R&R, that he would be Demobed off the Engine to return to his District duties. The IA DIVS thinking this was an unusual request, told the OPSC(t) that the firefighter was only a first season Forest Service employee, and that it was more likely that the Engineer on the Engine had run the operation as he was the supervisor on the Engine assigned to the Feller/Buncher Group. The Engineer also had a degree in Forestry. The OPSC(t) was asked to take no action until the DIVS could get more information. While walking through Base Camp the IA DIVS was approached by the firefighter, who was off duty, and was not staying at Base Camp as he is a local resident. The firefighter told the DIVS that he was requested by Operations to return to duty the next day to work the day shift. The firefighter was told that this was not the normal procedure for assignment and that he was being Demobed off the Engine as he services were no longer needed in staffing the Engine.

On the next morning briefing (August 7th), unbeknownst to the IA DIVS, the firefighter was reassigned as a FFT1 to the Eagle Fire Assist Division of the Iron Complex which adjoined the Lime Complex's Minor Fire. The previous day the Iron Complex's Eagle Fire had escaped containment lines on it's West Flank. Due to other duties, the IA DIVS was unable to follow up with any action and went onto R&R days off.

On August 8th his relief IA DIVS (reporting party), realizing that the firefighter had been assigned to a sensitive and potentially hazardous portion of the fire that required a firefighter with much more experience and qualifications, contacted the Planning OPSC.IA DIVS told the Planning OPs that the firefighter was only a first year FFT2 working on an Engine in order to fullfil staffing needs and normally works on the local District. The firefighter's only experience had been working the previous month on an Engine. The Planning OPSC said he was unaware that the firefighter was not a FFT1 as indicated in the shift assignment sheet. It was agreed that the firefighter would be Demobed at the end of day shift.

During the Demobe of the firefighter that same evening the Engineer of an Engine who was assisting with the Demob was contacted by the firefighter's supervisor. The supervisor is a Staff Officer on the local District, and was assigned within the Finance Section on the Lime Complex. She told the Engineer that she had worked out a deal earlier, and to keep the firefighter assigned as a single resource using the Engine's 'E' number. The Engineer was told it would be okay and 'Not to worry'. The Engineer, knowing that it would not be okay continued with the Demobe.

Safety Concerns:

The Staff officer used her position of authority to get an inexperienced firefighter assigned to a critical position of managing the construction of a contingency line for 2 shifts. A contingency line that was adjacent to a line that had recently been overrun. The Staff Officer's actions directly jepardized the safety and well-being of the firefighter.

The Staff Officer's actions placed an unqualified individual into a position that, at the very least, should have required a DOZB qualification. His listing on the Division assignment as a FFT1 intimated that the firefighter had the knowledge and experience to be a squad boss on a wildland fire. These actions jepardized the safety and well-being of all individuals in the charge of that firefighter, as he had no experience regarding fireline safety protocals and recognition of potential blowup conditions.

Lastly. The Staff Officer at no time consulted with the local Fire Management Officers (Division Chief or Battalion Chief), thus circumventing policies established by NWCG and IQCS and resulting in compromising the safety and well-being of all firefighters assigned to the Division.","Imperative that Operations consult the Red Card Qualifications prior to assigning any task requiring supervisory positions on the fireline.

Don't short change the system for convenience.

Consult with local Fire Management who have personal knowledge of firefighter qualifications.    I advised the Planning OPSC of the firefighter's true qualifications.

I forced the issue of the firefighter's demob back to the District.

When I found out the Staff Officer was telling the Engineer of the Engine to let the firefighter stay on the fire, I told the Engineer that he was just Demobing the firefighter off the Engine. If Ops wanted to keep him they would have to place the order.","08/13/2008 00:00"
"25175","7HJJL2SAFE","2","08/07/2008 00:00"," ","IRON COMPLEX - BUCKHORN FIRE","","CA","USFS","","Safety Officer","Helibase And Helispots","1","Helitack And Helibase Overhead","Wildland;","Line;Support;Transport to/from;Readiness/Preparedness;","Extended Attack;","Human Factors;Other;","Decision Making;Leadership;Risk Assessment;Performance;Situational Awareness;","Attitude and Culture allowed to persist","This SAFENET deals with the lack of Helitack personnel on Helispots during Fireline Operations, the lack of Helibase support for such operations, and the IMT's and Helibase Managers enabling them to carry on this lack of support and attitude for far too many years. There were at least four (4) active Helispots on the Buckhorn Fire at any one time. Only one Helispot actually had any Helitack spike on site as Helispot Managers for days at a time. The other Helispots had no Helitack on site.

There were sixty-six (66),  Helitack personnel, excluding Overhead, at the Helibase everyday from July 24th through August 7th when I left the Incident. These people, for the most part, stayed at Helibase, with occasional missions to select Helispots for troop shuttles and the like, the same day and shuttled up and back to Helibase.  Except for the Helispot(s) already listed, there were NO Helitack on any Helispots performing as Helispot Managers to do sling loads. The sling loads were managed daily by Resources on the firelines. Everyday, when sling loads were requested, Helibase would inquire something to the effect of: 'Are there Helitack qualified personnel on site to safely accomplish the loads?' The answer was always affirmative. This is Helitack's job, not the Personnel on the fireline. I know of one DIVS that would hook up a slingload, then hike for an hour to another Helispot to get there in time to hook up another slingload. This is Helitack's job and is a distraction to a DIVS on an active Division. Helitack showing up on the fireline (1) without a tool, (2) with no IAP, (3) without having attended an Operational Briefing, (4) without all the required frequencies in all their radios, and (5) stating that the helicopter will come get them when asked what and where their Escape Routes and Safety Zones are. None of these are acceptable and warrant safety violations worthy of a SAFENET for each one.","* Reinstate the Helispot Manager position and training (S-356) immediately.

* Helibase Managers initiate, in every case, these Helispot Manager positions on Operational Helispots whereby they spike out on site, for days at a time, like the rest of us on the firelines.

* No more flying Helitack up to the Helispots in the late mornings and off the Helispots in the evenings. This adds to unnecessary exposure, cost, and a waste of our tax dollars.

* These Helispot Managers could also function as Lookouts, assist in Spike Camp Management, and assist on the firelines when there are no Helitack Operations.

* As a Fireline Supervisor, whenever Helitack arrives on your Helispot, always query them:

1) Did you attend today's Operational Briefing, not just the Air OPS briefing?

2) Do you have a current IAP or Shift Plan?

3) Do you all have the IAP frequencies programmed into your radios.

4) Do you have a tool?

5) Remind them that they are Firefighters first and Helitack second.

6) Brief them on LCES.

7) Brief them on 'The Operational Plan.'

8) Allow them to manifest or whatever their mission was once all this is completed.

South Canyon and Cramer Fires should be Lessons Learned for Helitack personnel regarding helicopters as Escape Routes and Safety Zones.

Air-to-Ground and Deck frequencies are unsafe and insufficient for Operational Helispot use.    Filing a SAFENET to draw attention to this long overdue problem. This wasn't only on the Iron Complex. This occurs on every fire anymore. As stated earlier, the IMT's and Helibase Managers have enabled this attitude and culture to prevail. It's time for a permanent change.There are a high percentage of Helitack personnel, stuck at Helibases, that would be more than happy to get up on the Helispots to efficiently and safely accomplish their missions.","08/15/2008 00:00"
"25220","7MTLDJCOCL","2","08/07/2008 00:00"," ","FIRE #127","","OR","USFS","Wallowa Whitman NF","Owner Of Company","","4","","Wildland Fire Use;","Support;","Initial Attack;","Fire Behavior;Communications;","","","On August 7, 2008 Type 6 Engine (E5) was on the Umatilla/Wallowa-Whitman NF at Ukiah, OR when it was dispatched to Fire #127. The engine went to work as requested by the USFS in charge. In short, the crew and engine were overcome by fire. The crew ran, barely making it to safety. The truck did not make it and was burt badly. Total loss. Another truck from the contractor (E4) was above E5 and said they could see E5 in a bad way, and that they thought they had burned. They themselves had to drive blindly through smoke, not knowing where they were going and got lucky. There are two crew per truck a total of four. There was a thunder cell coming. But communication was not good. They should have been pulled off the line and to a safety zone. Nobody was watching their backs and the winds from the thunder cell caused a huge blowup of their surroundings. I am writing on what knowledge I received from my men, lookouts, I don't know if there are any. They had been on for a couple of hours, I've been to one investigation with my engine boss, a couple days from the date of the incident. Since then I heard nothing from anyone. I do have another piece of information which is very crucial and that is still being investigated, involving the USFS person in charge of these two trucks. By me. If you wish more information, please call. My people will cooperate. Thank you.","Better communications, look-outs need to size up fire, anticipate, better command by person in charge of engines.","12/30/2008 00:00"
"25166","7HFNSESAFE","2","08/06/2008 13:00"," ","MAVERICK","EED5","CO","BIA","UMA","Squad Boss","Mop Up With Type 2 Crew","3","1 Crew","Wildland;","Line;","Mop Up;","Communications;Environmental;Human Factors;","Risk Assessment;Situational Awareness;","","Our crew was working on the Maverick fire mopping up near the multiple gas well sites. On 8/6 around 1300 hours gas company employees arived on one of the gas sites. My squad was working roughly 100 yards downwind of the site. The gas company vented the gas well. To my knowledge the gas well sites were shut down and no gas employees were to be in the area working. We were all overcome by the smell of rotton eggs. I moved my squad away from the site out of the fire to get upwind. The terrain we were working on was pretty flat, so we had to move a little distance to get clear from the area. The wind was blowing 2 to 4 mph from the east toward us. The information I was given before leaving for this fire assignment warned that Hydrogen Sulfide gas had a rotten egg smell. I also know this gas to be deadly. No one on my squad was sick, but other adjacent squads had crew members become ill and vomit.","I was informed these gas sites were shut down. It was also understood that no gas company employees were to be in the area working. If the area was re-opened, the local land managers should have notified the crew. If this had been known we could have been out of the area when the venting occured. It could also be possible the gas company employees were not aware of the closure. In this case I would hope the local land managers would work on improving their hazard communication to the local gas & oil companies.    When the well site was venting we pulled out of the area and moved upwind to get clear of the gas. On the afternoon of 8/5 the local type three team left the fire. At that point there were no local fire personnel left on scene with knowledge of local policy. When we left our home unit our supervisior gave us information on potential hazards, like H2S sites that we might encounter. As a crew we went over the saftey paperwork and understood the dangers. We could not really do anything when the venting happened but leave the area.","08/12/2008 00:00"
"25167","7HFNU8SAFE","2","08/05/2008 14:00"," ","MAVERICK FIRE","EED5","CO","BIA","GMUG GVRD","Firefighter","Gridding, Mop Up","4","Colorado River Crew, Hellfighters Contract Engine","Wildland;","Line;","Extended Attack;Mop Up;Transition;","Communications;Environmental;Human Factors;Other;","Risk Assessment;Situational Awareness;","Potentially harmful chemicals","This is a slight correction to my original SAFENET. I had the date wrong on the first one.

This SAFENET pertains to crew exposure to H2S gas on the Maverick fire on the 5th of August 2008. Prior to the incident, our crew was given sensors for H2S gas. There were many problems with low battery issues with the sensors, and eventually, they were just pulled off of the fire, because we didn't have the adequate equipment to charge the sensors. This was a major concern for me, as H2S is a very toxic gas. The exposure incident was as follows. Our crew had just taken over the fire from a team, and we were in a time of transition. My squad was assigned to grid division Bravo of the Maverick fire, which was very close to a pad for oil drilling. As we made our way closer to the pad, we saw several oil company employees driving towards the oil pad (we were not informed that they would be there, and we were under the impression that they would not be around). Several minutes later, we heard the sound of gas being released from the pad. Over the radio, we heard that the oil workers had released the gas without informing anyone on the fire. We continued our grid, and began to smell some sort of gas in our division. The scent was weak at first, but as we continued it became stronger, and we decided it would be best to pull out of that section. As we were hiking back to our truck, several of our squad members began feeling nauseous and sick. Our squad was moved to a safer location, and staged until they felt it was safe. I moved to the alpha division of the fire and helped put grass seed on a dozer line. Other squads, and a contract engine from Montrose were exposed as well. The main concern here is any long term damage done to our pulmonary systems concerning our lungs, heart, etc.","The first and most important thing that could help prevent this issue is communication between the oil companies, the team we took the fire from, and our crew. Knowing what the oil workers were doing, and that they were even at the fire would have helped the situation immensely. Even if we had known that the oil workers were there, there was no communication between them and the IC, or anyone on the fire. The second issue is how well we were informed about the gases involved with the oil pads. There was some confusion as to whether the gases we were smelling were hazardous or not. Having working sensors, and having a team that would go to greater lengths to ensure that we were properly protected would also have aided in the prevention of this incident.    Initially the first solution to the problem was to get out of that area. For the long term situation, we are taking steps to get appointments with the proper physicians in order to get our hearts and lungs checked.","08/12/2008 00:00"
"25169","7HFNXDSAFE","2","08/05/2008 14:00"," ","MAVERICK","PAEED5","CO","BIA","GVRD","Firefighter","Gridding,Mop Up","4","Colorado River Crew, Hellfighters Contract Engine","Wildland;","Line;","Mop Up;","Communications;","Risk Assessment;Situational Awareness;","Potentially harmful Chemicals","This safenet is for the crew exposure to H2S gas on the Maverick fire August 8th 2008. Prior to the incident, our crew was given sensors for H2S gas. There were many problems with low battery issues with the sensors, and eventually, they were just pulled off of the fire, because we didn't have the adequate equipment to charge the sensors. This was a major concern for me, because H2S gas is very toxic. As we made our way closer to the oil pad, we saw oil workers on the fire woking on the oil pads. Then we heard the sound of gas being released. Then we smelled some sort of fumes.","The first and most important thing that could help prevent this issue is communication between the oil companies, the team we took the fire from, and our crew.Knowing what the oil workers were doing.    Initially the first solution to the problem was to get out of the area. For the long term situation, we are taking steps to get appointments with the proper physicians in order to get our hearts and lungs checked.","08/12/2008 00:00"
"25170","7HFS9LSAFE","2","08/05/2008 10:00"," ","MAVERICK","CO-UMA-PAEED5-000128","CO","BIA","Ute Mountain Agency","Crwb (T)","Mop Up","4","21 Person Crew","Wildland;","Line;","Mop Up;","Environmental;","","","During the mop up stages of the Maverick fire our crew was exposed to several days of natural gas venting from gas wells in the fire area. These gas wells were marked with 'H2S' Poisonous gas. The first three days of the fire in the type III management stage we were equipped with H2S sensors on the fireline. During those three days the sensors did not alarm of H2S, but the rechargeable batteries expired in the field on day three. Our crew was left to manage the fire and we continued to mop up. When hiking through the canyons the crew would experience a natural gas smell that would produce light headaches and nausea. After leaving the canyons the ill effects would decease. On August 5 a repair was made on a burned gas line within the fire perimeter. After the repair was completed on August six the line was manually vented by a gas company worker and the crew was working down wind of the unit. At this time about six of the crew members felt ill and had to leave the fire area upwind of the gas venting. During the incident we made the effort to remove crews from areas that had gas smells, so most doses occured at short intervals over the course of several days.","Communicate with gas companies working in the fire area to discuss planned venting work.    Limit exposure by not working in areas with the odor.","08/12/2008 00:00"
"25172","7HGTR5SAFE","2","08/05/2008 10:00"," ","MAVERICK FIRE","PAEED5","CO","BIA","","Crew Boss","Mopup 2 Chains In From Lines","4","Crew","Wildland;","Line;","Mop Up;Transition;","Communications;Equipment;","","","The crew was spread out over the whole fire mopping up two chains in. The fire was in PJ Veg type and had three different Arroyos, hand line had been dug connecting dozer lines. Two gas wells with (H2S gas warnings and socks) were along a main road we were using to access the west end of the fire. A burned over gas line had been shut off for repairs and during initial fire. This line we were told had an o ring that needed replaced. The Type 3 fire team had picked up H2S monitors for us to use but the batteries went dead before the end of shift. The monitors were returned to the team that night. 08/04/2008

The tansition back to a type 4 and mop up the gas company brought a backhoe out to work on the line. They vented one of the wells and then strong gas was affecting the crews patrolling the lines. No communication from the gas company was relayed to us saying they were going to do this.","Better communication with crews on the ground and perhaps wait till crews were out of area before venting and working on the damaged line.

We are not sure who gave the go a head to work on the line by the gas company.    Any time people were feeling affects from the H2S gas we pulled them out of the affected area. We did not work in one main drainage for the remainder of the tour because the gas smell was so strong.","08/13/2008 00:00"
