"ID", "SAFENET ID", "Iteration", "Event Start Date", "Event Stop Date", "Incident Name", "Incident Number", "Event State", "Event Jurisdiction", "Event Local Unit", "Event Position Title", "Event Task", "Event Management Level", "Event Resources", "Event Incident Type", "Event Incident Activity", "Event Incident Stage", "Contributing Factors", "Human Factors", "Other Factors", "Narrative", "Immediate Action Taken", "SAFENET Create Date"
"24401","5QNV6GSAFE","2","08/22/2003 13:56"," ","MINERAL-PRIMM COMPLEX","MT-LNF 00332","MT","USFS","Lolo National Forest","Safety Officer T1","","1","Contract Buses","Wildland;","Transport to/from;","Other;","Human Factors;","Decision Making;Leadership;Performance;","","Two Expeditor bus drivers transporting crews from Missoula, MT National Guard Armory (staging) to the Mineral-Primm ICP were found lacking current Standards for Survival training upon check-in.  Further driver interviews revealed that the driver of E-296 (Expeditor Bus #117) had previously attended video safety training at Tiller Complex in 2002 after the assigned team discovered he lacked this training.  An interview with the driver of E-297 (Expeditor Bus #155) revealed the vehicle operator had previously had 'Standards' while on an engine crew in 2002, but had not received the training for this season.

Operations and Safety were contacted by the RESL (T) to advise of this situation.  Operations and Safety advised to reject using the buses and drivers on this incident since they would be transporting crews to the line.  Expeditors did not verify that either driver had received refresher training for Standards for Survival this year prior to hiring them and sending them on assignment.  Both drivers stated to the RESL (T) that they were aware of other Expeditor bus drivers assigned to current incidents without completing a Standards for Survival course this year.  The drivers' time was closed out and they were released to the Missoula Armory for RON due to driving time restrictions.  The Bus Manager at the Missoula Armory was notified that the buses would be returning to him and that the IMT strongly suggests that the drivers not be used for non-line/non-camp duties to send a safety message to the bus company.  The crew desk at Missoula Expanded Dispatch was notified of the buses release and the need to order two more buses with qualified drivers so operational needs could be met on this incident.  Bus driver of E-297 will need to travel home to San Carlos, AZ (3+ days drive). Bus driver of E-296 will need to travel home to Lake Isabella, CA (2+ days drive).","Contract bus company representatives must be contacted and advised of fire safety training requirements for personnel assigned to camp and line support activities. This information must also be conveyed to other incidents, Area Command, and contracting officers who enforce these contracts.

It must be understood by contractors, host agencies, and Area Command (if in place) that incident management teams do not have the resources or the responsibility to provide this training. It is expected that those arriving at an incident will be trained and qualified prior to receiving an assignment.    It must be understood by contractors, host agencies, and Area Command (if in place) that incident management teams do not have the resources or the responsibility to provide this training. It is expected that those arriving at an incident will be trained and qualified prior to receiving an assignment.","08/22/2003 00:00"
"24430","5ZEL7SSAFE","2","08/20/2003 08:00"," ","SOUTH FORK","2013","MT","USFS","MT-BRF","Firefighter","Mop-Up","3","Ic5 And Fftr","Wildland;","Line;","Mop Up;","Environmental;","Decision Making;","Pressure felt by the AFMO to confine fire","The fire was initially flown by the District FMO/Duty Officer and AFMO.  The area was extremely rocky (large granite glacial breakup) and the fire was near the ridge top.  Snags were in the fire area.  Down canyon 6miles was urban interface.  The decision was made to staff the fire with an ICT3 + 15, as it appeared to be okay from the air and water for small pumps on sight.

The personnel were helicoptered in while fire behavior was moderate.

Personnel included another ICT3 and ICT4 in addition to IC. Once on site, the three IC qualified personnel did a risk analysis.  The decision was made at that time to turn down the assignment and disengage, reason being that the area was boulder rubble with flat rocks that could slide and snags were abundant.  Potential for fire to escape the canyon was minimal short of a major wind event.  The water that appeared to be available, viewed from the air, was a trickle.

Communications up to that point were on forest net.  When the turndown was announced, the DO and AFMO asked the IC to switch to TAC2.  On TAC2 the DO and AFMO tried to convince the IC to remain on the incident.  To his credit the IC refused and they were extracted by helo.

A decision was then made by the AFMO to staff the fire with 2 people to 'monitor' the fire and would rotate people in every two days.  Eventually an ICT5 and a FFT2 were selected.  Initial instructions were to stay out of fire area and call for bucket work as needed.  However, the day prior to the accident they were asked to scout the down canyon perimeter for potential retardant line and mop-up.  The following day 8/20, the FFT2 headed back down to check fire.  The events that followed are unclear to him, but he sustained a serious injury to his vertebrae and needed to be life-flighted out.

There is no record of a complexity analysis or risk analysis being done after transitions.

From 8/12/2003 until 9/01/2003 this fire burned 40acres of rock, duff and sub-alpine fir.","A)  Listen to and validate the decisions being made by the people on the ground.

B)  Give clear instructions and make sure they are understood.

C)  Develop a plan of action.

D)  Tactics that fit the situation. (unsafe workplace)

E)  Put FFTR safety first.    Several people have tried to obtain copy of the accident investigation, including the initial IC, that was done by a 'contract' investigator.  The investigation has not made it down to the fire organization yet, 5/28/2004. The word is it is still being reviewed by the line officers.  It was later stated that it was 'unrelated to the injury.'  Things will only change after full disclosure and holding people accountable for their decisions.  With full disclosure and a review, the actual causal factors can be identified and utilized in future decision making.","05/28/2004 00:00"
"24398","5QLTDUSAFE","2","08/18/2003 11:45"," ","PINTO SPRINGS","","UT","State","SWA","Fmo","","5","Fd Engine","Wildland;","Transport to/from;","Initial Attack;","Equipment;Human Factors;","Decision Making;","","On August 18, at or about 1145 hrs, a Type 5 engine, owned and operated by the Newcastle Volunteer Fire Department, rolled over while responding to the Pinto Springs fire.  The operator suffered minor injuries, was treated, and release at the scene.  The Iron County Sheriffs Office, and the Utah Division of Forestry, Fire and State Lands investigated the incident.

At approximately 1100 hours on Monday, August 18, the Southwest Area Office, Utah Division of Forestry, Fire, and State Lands was notified of a smoke report in the Pinto Springs area.  The Iron County Fire Warden responded to the incident, and requested the Newcastle Fire Department also respond.

Newcastle Fire Department responded with a Type 6-engine, a support trailer, and the Type 5-engine.  The Type 6 engine and trailer responded first, and the Type 5 approximately 20 minutes later.  The driver left the station and was traveling south on Main Street.  As he approached the intersection of Center and 200 south (West Pinto Rd.) he began to downshift the vehicle in order to make a 90 degree corner to the east.  During the attempt to downshift the driver lost control of the vehicle which then proceeded to roll over 360 degrees, landing up right on 200 south, 75 feet east of the intersection facing north.  The driver was able to self extricate himself from the vehicle and local fire department personnel treated him on the scene.  The driver reported at the time of incident he estimated his speed at 25-30 mph.  The driver felt that the tank had separated from the bed prior to the event, that caused the vehicle to shift and tip to the right.","The use of all-thread type bolts should be re-evaluated.  These types of bolts are not made of harden material and will routinely fail under minimal stress.  The harden bolts, which attached the bed of the truck to the frame, bent but did not fail.  All equipment needs to be stored securely in brackets or storage bins.  During a rollover type incident these items, which may be located in the cab of the vehicle, will become projectiles that could cause further harm.  External pumps need to be adequately secured to ensure they will not break free during accidents.  Follow manufacturers recommendations when installing pumps.  Vehicle maintenance checks should be routinely performed and recorded to ensure safe equipment operation.  Routinely check all mounting brackets and bolts for tightness and cracks.  Replace bolts that show any signs of weakness.  Ensure that all vehicles have properly working seat belts, and that drivers wear seat belts at all times.  Implement a drivers education program, and make sure all operators are proficient in operating all equipment.    This incident was thoroughly investigated by numerous agencies. The point of this SAFENET is to remind all that equipment failures can occur at any time or any place.","08/20/2003 00:00"
"24441","5TVS9CSAFE","2","08/17/2003 22:30"," ","BURNT RIDGE COMPLEX","","MT","USFS","","Firefighter","","2","Crew & Type 6 Engine","Wildland;","Transport to/from;","Extended Attack;","Human Factors;","Decision Making;Leadership;Risk Assessment;Fatigue;Performance;Situational Awareness;","","Cell phone calls while driving:

While en route to the above incident, traveling through Colorado, Wyoming, and Montana on Aug. 17-18, the engine boss placed repeated cell phone calls (dialing out and conversing) while driving at speeds of up to 80 mph (on I-25).  In one of many such incidents, we left a Target store parking lot in Billings on the morning of Aug. 18th, pulling onto US Hwy 87 in heavy traffic while the engine boss was conversing on the cell phone. Though we had been in the store for ten minutes and on the parking lot for another five minutes after leaving the store, he dialed as we drove away and conversed while driving in traffic.  As we turned at a busy Hwy 87 intersection to return to I-90, the engine boss shifted the manual transmission with his right hand, held the phone to his ear with his left hand, and steered through the 90-degree left turn with his left elbow!

Reckless driving habits:

Though he repeatedly told us that he had only two hours of sleep the night before, the engine boss insisted on driving until we reached a motel in Sheridan at 10:30 PM (we started out at about noon that same day). We had agreed earlier that someone else would take over driving in the evening, but the engine boss would not relinquish the wheel.  On that same evening (Aug. 17) north of Casper, Wyoming, we drove through an exceptionally large thunderstorm (and its wet highway footprint) for about two hours.  The engine boss refused to slow down when requested, even in the heaviest rain, expressing a concern that we would not make check-in on time.  When the driver's side wiper blade malfunctioned during a particularly heavy downpour, the engine boss rolled down his window at least twice, reached out and adjusted the wiper, all with driving at 75-80 mph on a rutted interstate (I-25) awash with rain.

Absent equipment:

Concerned about the vehicle, I attempted to check tire pressures the next day and found that there was no tire pressure gauge on board.  The engine boss purchased one at the Target store stop in Billings.  The all-plastic tire pressure gauge proved worthless, measuring up to 50 psi while the tires held 65 psi. No proper tire gauge was procured.

Dangerous operation of vehicle:

Though we were instructed that someone would have to spot for the driver 'every time' the engine was moving in reverse, the engine boss was so inconsistent in practice that we (the third firefighter and I) were left to guess whether the engine boss wanted us to exit the vehicle to spot for him 'this time.'  Several times while on the fire (navigating a narrow dozer line in heavy timber) one of us would start to open the door to exit when the engine boss hastily put it into reverse and backed without guidance.  Fortunately, I had not yet stepped out of the vehicle on these occasions, as this could have resulted in a serious accident while backing and turning.","Are check-in times realistic?  Should responders be specifically instructed not to exceed safe speeds even at the risk of a late check-in?

Contractors are specifically precluded from 'Using a two-way radio or cellular telephone' while driving (RFP 49-02-04 & RFP 49-02-05).  Perhaps cooperators should be held to the same standard with ALL personnel so instructed?

Are tire pressure gauges part of the required complement of equipment on an engine? If not, perhaps they should be.

I don't honestly know what you can do about sleep requirements prior to dispatch, but in this instance it was simply prudent judgment that was lacking.    I suggested that the engine boss slow down, and when he did not respond, I tried talking about how some check-in times were unrealistic, hoping he would get the added hint.  All to no avail.  The other firefighter (crew of three) and I offered to drive late in the day but the engine boss refused the offers.  We tried to gauge the mood of the engine boss when it came to spotting for him while the engine reversed.  If we guessed wrong, he would snap at us to get out and spot for him.  If we guessed correctly, all was peaceful. We did not complain about this problem or others because of the steadily increasing truculence of the engine boss and our sincere wish to maintain a peaceful working relationship.","12/03/2003 00:00"
"24395","5QJQQESAFE","2","08/17/2003 06:00"," ","TWIN LAKES FIRE","","MT","Unknown","","Crew Member","Line Construction","2","Crew, Overhead, Etc","Wildland;","Support;","Initial Attack;","Human Factors;","Decision Making;Situational Awareness;","Attitudes of Management team, specifically division bosses Alpha, Bravo, and Charlie","Our crew, Rocky Boy 15, was on the Twin Lakes Fire as the first Initial Attack crew.  Our crew of 3 squads were separated and assigned to patrol all three divisions (A, B, &C) during three night shifts. There was one squad per division, literally. This was an unsafe practice that may have had serious consequences. Fortunately, we were able to do a good job with the crew we had.  The next day, the ORCA Management team arrived.  Instead of one crew on the whole fire, there were two crews per division. 

Next item – a situation with the division bosses (3) was that they were treating our crew, Rocky Boy 15, disrespectfully.  Without Montana Indian Firefighters, the situation would be dismal.  There were sawyers on the line, near the Rocky Boy 15 crew, cutting trees recklessly.  He had NO FIRE SHELTER, NO PROTECTIVE GEAR ON EYES, NO PROTECTIVE GEAR ON CHAINSAW BLADE, AND NO PROTECTIVE GEAR ON HIS HANDS.  All the while, the Safety Officer assigned to our division was harassing our crew about having goggles on when the fire was nearly out.  We all seemed to be dealing with a racial situation.  I checked the IAP or shift plan and there was no Human Resources person assigned on the last shift.  I suggested to the crew boss that he speak with him about the crews concerns.  Also an issue was the time logged in for crewmembers.  The crew boss, squad bosses, and crew members all had notes to show that we put in more hours than what we signed for.  I’m not sure if it was straightened out at the dispatching office or not.  I know other crewmembers may not be as educated or aware of the situation that I was aware of, but I hope this gets looked at by some high-ranking official.

Just trying to make a friendly situation more improved.","The attitudes of the division bosses could have been more cordial. Safety is number 1 and thank god we are all ok.    I tried to reason with the crew boss to speak with the crew rep to do something even if it was just a suggestion or complaint.  Nothing happened and things may or may not change.","08/18/2003 00:00"
"24058","5QPHCTSAFE","2","08/16/2003 16:00"," ","NORRIS CREEK","P27068","WY","USFS","WY-SHF","Incident Commander","Incident Command","4","1 Ihc Crew 1Medium Helicopter","Wildland;","Support;","Initial Attack;","Communications;","","","On 8/16/03, and IHC and myself were flown into the Norris Creek Fire.  The plan was to set a portable repeater in place once it was determined that we were not able to hit the local repeater.  The radio tech was ordered to the fire Saturday morning.  Direction was given to put the repeater in place with Helicopter 087, the local IA ship. However 087 was called to another smoke report.  Radio tech then left to go home without contacting me on my sat phone. This left the fire without communications.","In the future, the radio tech needs to stay on site until their operations are finished.  Above that    The crew of 087 put the repeater into place once they were released from the initial attack.  We had communication with the Eagle Creek helibase and were able to start operations on the fire.  In the future, people that are assigned to a fire incident need to stay at incident until they have been released by the incident.","08/23/2003 00:00"
"24396","5QKLW4SAFE","2","08/16/2003 15:00"," ","MENAN","ID-IDF-F704","ID","BLM","","Dozer Supervisor","Direct Line Construction","3","2 Contract Dozers, 2 Type 6 Contract Engines","Wildland;","Line;","Initial Attack;","Fire Behavior;","","","Two contract dozers, working in tandem with an agency dozer boss and 2 contract engines, were constructing direct flanking fireline on the Menan Incident.  The lead dozer, working in heavy sage, encountered a wind shift that resulted in the open cab dozer sustaining a high degree of radiant heat.  The operator quickly turned the dozer away from the flaming front and circled back into the black.  The dozer operator was not injured and the contract dozer suffered no property damage.  The dozer had passed inspection and the operator was wearing full PPE.  At the time of the occurrence the contract engine was serving as a lookout for the lead dozer, communications were established between the two resources.  The dozer's escape route was into the burn, with the burn being the safety zone.  This was an excellent example of how full PPE can protect operators of dozers from injury.","Exercise caution when using dozers in direct attack mode.  THEY ARE NOT INDESTRUCTABLE!  Of special concern is the airway of the operator.  Situated high above the ground in an open cab configuration, their airway is especially vulnerable to super heated air.  Direct flame impingement on the operator is also of concern.  Recommend that aramid fiber face and neck shrouds be issued to dozer operators with open cabs.","08/19/2003 00:00"
"24397","5QLPQ3SAFE","2","08/16/2003 12:00"," ","COPPER MOUNTAIN","T001","WY","BLM","WY-WOD","Ict3 Trainee","Line Recon","3","Overhead","Wildland;","Line;","Extended Attack;","Environmental;","Decision Making;","","I was riding a BLM ATV west out of the Buffalo Creek Drainage near the Copper Mountain Fire.  The vehicle was 2/3 of the way up a dry 60% slope when it struck sagebrush, stood up and rolled backward.  The ATV then rolled sideways at least a dozen times into the bottom of the drainage.  I was caught under the ATV during the initial roll, then thrown free as the vehicle continued to roll.  I received minor scratches, bruises, and aches to most of my body.  All personal protective equipment was worn, including full-faced motorcycle helmet with goggles.","I would recommend that full-faced motorcycle helmets be required for all ATV users at all times.  I would also recommend that all ATV users know the limitations of their vehicle and not attempt to push beyond those limits.","08/20/2003 00:00"
"24400","5QNN96SAFE","2","08/12/2003 17:00"," ","LLOYD FIRE","WY-BTF-025","WY","USFS","BTNF","T2 Crew","Travel To Fire, Then Line Contruction","3","Crews, Equipment,Overhead","Wildland;","Transport to/from;","Extended Attack;","Human Factors;","Decision Making;Risk Assessment;Fatigue;","","A Type 2 Crew on Travel Time to the Lloyd Fire

On 8/12/03 Type 2 Crew came into expanded dispatch to check-in at 1600.  With check-in I asked the CREP and CRWB how long they had been on.  They both responded that they were fresh and had just come from Boise.  They said the driver had 2.5 hours left to drive for the day.  We tooled them and sent them to dinner at 1700.  They left Jackson enroute to the fire at 1900 after I asked them to go several times.  They arrived at the fire at 1900.  Per the IC, they told him that they were fresh and they could go on the night shift at that time.

On 8/13/03, I received the first of the CTR's for the crew that were brought in from the Lloyd Fire.

After seeing the 8/11-8/12 CTR (while in travel status) I realized that they had greatly exceeded hours 8/11 – 1700-2400, 8/12 – 0001-1800, 1830-2130) and thought it was maybe a mistake on the CTR so I contacted the IC who had signed it for clarification.  He expressed not noticing the exceeding hours and had me speak with the CREP.  I had asked him and at that time he said they were rushed through mobilization and never got any kind of break until we rushed them through dinner that second night.  I referenced work/rest and what exactly happened and got several different stories.  I still don't know when they got into Boise from Albuquerque and, according to the CREP, they never received any meals or breaks and it took 14 hours to get to Jackson from Boise.

I spoke with the Bus Driver from Bachman Bus Lines and asked him of the time frames and he gave me a copy of his DOT records.  The daily log shows them leaving Boise at 0700 and getting to Jackson at 1600. He also said they received 2 sack lunches in Boise.

I spoke of my concern with the Regional Office and they suggested I just post time they were on the fire not to include the travel time.  When they checked out this morning they expressed that maybe they took some breaks and would be willing to take 30 minutes of the 26-hour shift.  They also expressed that they tried to tell people in Boise that they had been on since the day before but Boise people said they didn't care and to get going.  I gave them a copy of the work/rest guidelines and what SAFENETS are if they were refused to be able to bed down and that process.  I also told them that when they arrived in Jackson, they had the opportunity to express exceeding hours to me but chose not too.

I forwarded a documentation package to the Regional Office to include copies of the CTR, DOT record for the Bus Lines, and copies of the OF-288's as they currently are (no travel time).","Being the TIME on multiple fires, the only thing I could think was to ask for the CTR's when they arrived to check-in as asking how long they were on and them telling me just came from Boise and they were fresh.  I assumed a 6-hour drive and would have never let them continue on to the fire.  I do feel the responsibility in this case fell on the CREP and the CRWB.","08/22/2003 00:00"
"24393","5QCQGUSAFE","2","08/11/2003 20:30"," ","FOCUS RANCH FIRE","","WY","USFS","","Duty Officer","","4","Type 6 Engine & Dispatch","Wildland;","Support;","Initial Attack;","Communications;Human Factors;","Leadership;Performance;","","On August 11, 2003, at approximately 1800, our District Type 6 engine (663) was dispatched to a smoke report. Following established protocols, they checked in with dispatch prior to leaving the station. In addition, they checked in with dispatch periodically while attempting to locate the smoke. The entire time, while searching for the smoke, engine 663 had a difficult time contacting the dispatch center. The engine personnel would call and the dispatch center would not reply.

Later that evening, the District Duty Officer was monitoring radio traffic and noted several attempts by the engine personnel to contact the dispatch center. All attempts to contact the center received no response. Twice that evening, the Duty Officer was forced to contact the dispatch center by phone and inform them that engine 663 was attempting to contact them. In both instances, after the phone calls were made, dispatch responded to the engine personnel by radio (Note: radio communications were possible).

Later in the shift, the engine personnel were attempting to contact dispatch to inform them they were heading back to station. After numerous attempts with no response, the engine came into cell coverage. At that time the Engine Foreman contacted dispatch by cell phone and conveyed the fact that they had been attempting to contact them by radio with no success. The night dispatcher’s response to this was that another dispatcher had muted the radio.

Upon returning to station, and following established protocols, engine 663 personnel called dispatch to check in. The acting Center Manager responded on the radio and said something to the effect that I didn’t know you were working - I thought engine 663 was out of service. This statement was made after engine 663 had been out for over three hours attempting to locate a fire.

The situation described above presents a potentially dangerous and unsafe condition. Not only were communications compromised by personnel in the dispatch center by muting the radio but the center apparently failed to track a resource that was out searching for a fire. In the event of an extreme emergency, the engine crew would have been in a remote location without adequate communications.","Closer monitoring of communications and better of resources by the dispatch center.    Contacted the Forest Fire Management Officer.","08/12/2003 00:00"
"24394","5QD5U4SAFE","2","08/10/2003 15:08"," ","ROBERT","MT-FNF-000048","MT","USFS","MT-FNF","T1 Ihs Crews","Holding Plumbed Line","1","T1 Ihs Crews","Wildland;","Line;","Extended Attack;","Fire Behavior;Environmental;","Risk Assessment;Situational Awareness;","","Two Interagency Hot Shot Crews were attempting to hold a burnout operation on an indirect line during the heat of the day on a red flag day. Burnout operations were stopped before noon because of unfavorable burning conditions. For the next several hours, the crews experienced numerous spots across the line. Shortly after 1500 hours the spots became too large to control and the situation escalated. The spots split one crew with half going downhill to a safety zone while the others (9) retreated uphill to a pre-identified safety zone.

At about the same time two crewmembers from another crew, acting as pump operator and weather observer above their crew, moved into the black above the slopover to escape while their crew moved downhill to a safety zone below.

After talking with a helicopter that was over the division and supporting operations with a bucket the crew foreman (part of the 9 that moved uphill) decided to move further up the line to a second and larger safety zone where the helicopter had offered to pick them up. The helicopter pilot landed in a meadow, unhooked the bucket, and returned to pickup the upper portion of the crew with 9 crewmembers. (An aviation safecom has been filed by the helibase concerning this event.)

Red flag conditions and extreme fire behavior that had been predicted for the day developed around the time this incident occurred. When the fire escaped the temperature was 89 degrees (F) and the relative humidity was 19%. Energy release components were off the scale in the extreme and setting new records. All personnel on the incident had been briefed about conditions and required safety practices. Steep slope increased the time required to move the crew to safety zones.

A crew debriefing occurred where all affected parties discussed the days events and gleaned lessons that could be learned from an after action review.","Both crews had built, burned, and held the line for several days and had a lot of work invested in their line. None wanted to abandon the sum of their efforts until all hope of containment was lost. The two crew superintendants recognized that predicted vs observed weather was accurate and conformed to predictions shared at the morning briefing. Many indicators existed that fire behavior was escalating, however neither crew abandoned their effort until the last moment. The spots grew with surprising speed even though the crew was right there to attempt to catch them. In the after action review both superintendents stated that if they had disengaged 3-5 minutes sooner, both crews could have moved to the downhill escape route without splitting the crew.    * The Incident Management Team had Safety Officers gather the facts concerning the days events.

* A Safety Officer returned to the site of the escape with one of the crews to review what happened and better understand conditions on the ground. The second crew was given an opportunity to visit the line as well.

* The Incident Commander, Operations Section Chief, and Safety Officer met with the crews to review the days events, discuss the welfare and actions of the crew, and learn ways to better handle a similar situation.

* An after action review was completed by the Deputy Incident Commander, Operations Section Chief, and all of the Hot Shot crews assigned to the incident.

* The Command and General Staff discussed lessons learned from the event.

* One of the key lessons learned is to disengage sooner rather than later when fire weather and fire behavior are deteriorating.

* Lessons learned will be reviewed with all incident personnel at a morning briefing.

* A complete package of information was assembled as documentation for the incident record and also shared with Area Command.","08/12/2003 00:00"
"24407","5RAR2LSAFE","2","08/10/2003 00:00"," ","LITTLE BUCKTAIL","","CO","USFS","","Fire Management Officer","Line Construction","3","Type 6 Engine","Wildland;","Line;","Initial Attack;","Fire Behavior;","Decision Making;Risk Assessment;","","On August 10, an initial attack action was taken on the Little Bucktail Fire. A Type 6 and a Type 4 engine responded. A road above the fire had been identified as the desired control line and the engines were being used to attempt to control spots as they occurred. The engines were parked at times in the identified safety zone and pulled out of the safety zone as needed to provide assistance to catch spots as they occurred across the road. The main fire was approximately 2 acres when I was assisted to go provide support on the fire. As I was enroute to the fire I heard radio traffic about an engine catching on fire and arrived at the scene shortly thereafter to find out what had happened.

The two engines had been parked intermittently in the identified safety zone and driven from the site to assist with suppression, as spots were located. The Type 6 engine was parked in the safety zone. The area around the engine had been cleared of sticks, but apparently a stick had been left between the left rear dual tires. This stick apparently caught fire and spread to the tires on the vehicle. The tires were burning when the assistant (acting) engine foreman returned to find it. He quickly extinguished the flames using the pump on the engine. He found the tires were not serviceable and that the rear brake lines had been burned.

The fire had been extinguished when I arrived. The wild fire was burning very erratically at this time and I determined the location where the engine was parked was safe and we continued suppression operations at this time. The engine was left in the safety zone. The fire spread direction changed several times through the afternoon as the fire grew to a final fire size of 113 acres. The previously identified safety zone was completely surrounded by fire but the truck was safe and needed no further protection.

At the end of the shift we considered several options for how to get the engine off the fire and to a mechanic where it could be serviced. We decided that it might be hazardous to try and haul it off the narrow two track where it was parked. A spare tire was put on the burned side and the engine was driven in low gear (to eliminate the need for braking) to a nearby road intersection where the engine was place upon a trailer and hauled to a mechanic's shop.

The extent of the damage at this time was assessed to be the two lost tires, a burned fuel supply line (leading to the fuel tank), and the brake lines.

The truck had been in the shop several days when we were told it was ready to pick up. We had another fire start as the crew was picking up the engine. The crew realized that another brake line that had not been identified as being damaged was leaking when the truck was picked up.

The engine operator informed me, as he was enroute to the new start that the engine had a leak in one of the lines, but three of the brakes were operating. I had arrived on the fire by this time and determined the fire to be a threat to some power lines above the fire. I called dispatch to see if any other trucks were available and there were no other engines available on the unit, so I had the engine 652 respond to the fire. When the engine arrived, I learned that in fact only the front brakes were working, but I decided to use it to suppress the fire at this time.

I came back to town and talked to a couple of local mechanics who told me that it would be okay to drive the engine. I did not feel entirely comfortable in allowing it to operate, so when it got back to town, I red flagged it for operations until it was completely serviceable. The truck was returned to the mechanics shop where the repairs were completed before the truck was used again.","The major factor of concern to me was to make sure that complete preoperational safety inspections are completed on damaged equipment before it is placed back into service.","09/11/2003 00:00"
"24392","5Q7Q56SAFE","2","08/05/2003 18:15"," ","SPIDER","F-656","ID","Other","ID-072","Firefighter","Progressive Hose Lay","4","Type 4 Engines, Type 6 Engines, Bulldozer, Helicopter, Air Tanker, Seats, Rural Fire Departments","Wildland;","Line;","Initial Attack;","Communications;Human Factors;","Situational Awareness;","","Engine 351 was developing a progressive hose lay up a 100% slope on the Spider Fire.  We were on the west side of the fire about 200-250 feet up slope.  Helicopter 67 Hotel was supposedly freelancing the active fire behavior knocking down the flames with its bucket.  Helicopter 67 Hotel was heading straight toward crew 351 on the side hill when it released the full bucket directly onto 3 crewmembers.  The direct bucket drop resulted in a firefighter falling down to his knees.  The other two firefighters had a 7-8 foot cliff directly below them. The pilot's view to the ground crews was not obstructed by any vegetation or smoke.  It is our understanding that there was not ground to air communication during this time.","Helicopter in communication to the closest crew to the bucket drops.    The situation was brought up in the after action review.  A Safety Officer came the next day and talked to our crew about it.","08/07/2003 00:00"
"24435","5RHT6GSAFE","2","08/01/2003 08:00"," ","MONTANO FIRE","","NM","Other","FEMA","C-Faller / Tfld","","1","Crew","Fuel Treatment;All Risk;","Line;Readiness/Preparedness;","Non-incident;","Communications;Human Factors;","Decision Making;Leadership;Risk Assessment;Situational Awareness;","","Non-certified sawyers cutting hazard and C-classified trees over 30 dbh.  Class A and Class B sawyers were cutting the same.  Supervisors not certified as sawyers were supervising the cutting of hazard trees.  A Type 3 Safety Officer, Division Group Supervisor, and past training officer were present for some of this.  The tree cutting incident is post fire from the Montano Fire in Albuquerque, NM in June-03. The same Type 3 Safety Officer did an I-100 course, S130/190 course, and a pack test to 12 inmates.  One of the inmates did all four tasks in 10 hours and received a certificate for 16 hours of training.  The other inmates did the training in 13.5 hours for all four tasks and received a certificate for 16 hours.  The Basic Wildland class was done on Sept. 3 & 4, 2003","Training, attention to detail, better supervisory skills, and taking their jobs more seriously.    I have brought this to the attention of the supervisors and the unit leader.  They have also been given OSHA and Region 3 policies.  State Forestry does not have a policy on chainsaw use.  A draft is being used at this office.  The supervisors are monitoring their inmate and themselves better.","09/18/2003 00:00"
