"ID", "SAFENET ID", "Iteration", "Event Start Date", "Event Stop Date", "Incident Name", "Incident Number", "Event State", "Event Jurisdiction", "Event Local Unit", "Event Position Title", "Event Task", "Event Management Level", "Event Resources", "Event Incident Type", "Event Incident Activity", "Event Incident Stage", "Contributing Factors", "Human Factors", "Other Factors", "Narrative", "Immediate Action Taken", "SAFENET Create Date"
"34864","20150908-0001","2","08/24/2015 06:00","09/07/2015 20:00","Canyon Creek Complex","","OR","USFS","Mahleur NF","SOF2","Safety Officer-line","1","Handcrews, saw crews, engines, dozers, etc.","Wildland;","Line;","Extended Attack;","Human Factors;","Decision Making;Leadership;Risk Assessment;","","I was assigned successively over 15 days to DIV Z, R, H, and O.  I consistently observed government and contract employees wearing torn and/or oil stained nomex far in excess of what I have observed in past years.  I understand the ego incentive to appear to be a 'veteran' but it is obvious we are not getting our message across regarding how much this diminishes the protection qualities of the PPE.  FFTRs were usually receptive to my suggestion to swap the shirts out but TFLD, STLD, and DIVS were unusually resistant.  <br/><br/>There were also more instances than usual of not wearing hearing protection when around pumps and not wearing gloves (resulted in one FFTR getting 12 stitches).","Reminders were usually sufficient for agency and contract personnel but supervisors almost always required multiple contacts, and threat of removal from the line in a couple of cases, in order to achieve compliance.<br/><br/>It has been sometime since we really stressed care and proper use of PPE in the RT-130 and perhaps this should be highlighted in the 2016 sessions.  I'm usually not a fan of graphic pictures but perhaps we need to re-establish folk's attention a bit?","09/17/2015 15:52"
"34781","20150830-0001","2","08/22/2015 19:00","08/22/2015 19:30","Grizzly Bear Complex","P6J1SY","OR","USFS","Walla Walla R.D.","Engine Captain","Structure Protection","2","Structure Protection Group, OR Green Team.","Wildland;","Line;","Extended Attack;","Equipment;","","","We were in a remote location on DIV N. doing structure protection when I noticed the type 6 STRUCTURE engine involved had a flat tire.  I told the engine captain and said that we could give them a hand changing the tire. He then told me they don't have a spare on their trucks and that they usually just call Les Schwab!  He then asked where the nearest Les Schwab was?  I informed him that is was about three hours away.  My engine was working day shift and the engine involved was working Night shift so I allowed them to use my spare tire for the evening while they're primary was getting fixed and received my tire back the next morning.","I advised them that being on a wild land incident that they should have a spare tire as it could result in serious consequences for them and others in a more adverse situation.","09/02/2015 13:49"
"35064","20151019-0001","2","08/21/2015 15:00","09/01/2015 20:00","County Line 2 Complex","","OR","Unknown","","Division Supervisor, Task Force Leader, Task Force Leader Trainee","Burn Out Operation","2","Overhead","Wildland;","Line;","Extended Attack;","Human Factors;","Decision Making;Leadership;Risk Assessment;","","While on Division Alpha of the County Line 2 Complex we witnessed several overhead in a hurry to do a burn out operation because the fire was running west and south up against our lines.  During this burn out operation, several of the overhead DIVS, TFLD and TFLD-T simply grabbed drip torches without packing up with shelters, wearing helmets or gloves and started running with drip torches lit back towards our safety zone/helispot.  We heard from an engine crew that they had been reprimanded the day before for not having a pack/shelter on when they were ten feet from their engine putting out a small smoldering stump well within the black burned out area during mop-up.  This engine crew and my hand crew thought this to be unsafe, unfortunately being a contract crew it's hard to get anyone to listen to us and we are in fear of being demobbed and black listed if we say something.  Leadership should show us the way, not reprimand and then do far worse in a worse situation.","Decided from then on out that we would be more careful about what assignments we took from DIVS/TFLD/TFLD-T.  Our situational awareness went way up, we became our own safety overhead.","10/29/2015 15:17"
"34642","20150817-0004","2","08/17/2015 14:00"," ","Route complex (alpha division)","","CA","USFS","","","","1","","Wildland;","Line;","Initial Attack;Extended Attack;","Fire Behavior;Human Factors;","Decision Making;Leadership;Risk Assessment;Fatigue;","","the division sup continued to ignite fires in the dry brush with unfavorable winds, RH and temperatures. All of which resulted in fire behavior that changed very rapidly. The division sup continued to hold crews on the line doing a frontal assault on a crown fire, as well as sending multiple engines down one lane roads where there was no escape routes or safety zones, to put out spot fires that were on either side of the roads they were being sent down. The whole division was in complete disarray and people freelancing  due to poor management.","A task force leader as well as a strike team leader were informed of the unsafe situation and were unable to do anything about it.","08/21/2015 07:35"
"35101","20151029-0001","2","08/15/2015 13:00"," ","Pinto Point Fire","P1EKT1","MT","USFS","Rexford Ranger District","Incident Commander","Suppression throug mop-up","4","Partial Crew 2-7 people, HEQB, 2 Dozers, 1 Clipper, 2 Skidgens, 2 Skidders ","Wildland;","Line;","Initial Attack;Extended Attack;Mop Up;","Communications;","","","Fire occurred on the District about 6 miles west of Koocanusa Reservoir. Radio communication with the District office was spotty using repeaters. Radio communication from the bottom of the fire to the top of the 37 acre fire was not possible. The transmissions were unintelligible. This problem was evident from initial attack through control of the fire (9/2/15). To work around the issue, we either had to have human repeaters or hike 5 to 10 minutes to try again, which wasn't always desirable. The problem is still there, but no one is being affected by it currently. The radio issue on this Forest was addressed in 2010 and was promised to be worked on. The problem seems to be getting worse. Forest leadership has not adequately addressed the problem with any suitable result. With the number and size of the fires on the District this summer, we were very lucky to have no major issues; however, the previously identified radio problems still exist and need to be fixed before someone is hurt or killed.","We utilized human repeaters when possible. I talked to the District fire staff about it. It was brought up to the Forest Fire staff today and the use of the SAFENET was suggested.","11/05/2015 07:53"
"35182","20151116-0001","2","08/15/2015 13:00"," ","Pinto Point - Kootenai National Forest Radio System","","MT","USFS","Kootenai NF","Incident Commander","Fire Suppression","4","2 - 7 people, HEQB, 2 Dozers, 1 Clipper, 2 Skidgens, 2 Skidders","Wildland;","Line;","Initial Attack;Extended Attack;Mop Up;","Communications;","","Apathy, lack of concern for employee welfare","This is a follow-up to SafeNet # 20151029-0001. In the time since the 29th of October when I filed my original SafeNet, no one has contacted me directly to discuss any potential resolution to this matter. Nor has any formal resolution been posted on this website. As this partial failure in our Forest-wide radio communications system has been an ongoing matter since at least 2010 with no real solutions being sought, I am bound by good conscience to report this matter once again. This was addressed in the spring of 2010 with overhead in the CIO organization through Forest-wide meetings; this issue was brought up in the Saddle Prescribed Fire Burn Injury Lessons Learned report (p. 7). This incident happened within 10 air miles of the Pinto Point Fire. With winter fast approaching and additional resources doing their normal jobs where poor communications could quickly lead to life threatening situations, it is imperative that some corrective actions be sought out immediately. I think 12 working days since my initial report filing is more than adequate time for a phone call or an email updating what is being talked about. If no action is taken by November 30, 2015 I will be forced to pull together a communications plan to disseminate to local and national media outlets and make my case publicly on behalf of the employees of the Kootenai National Forest and those working on our Forest from other locales. I am invoking my rights to pull my 'Safety Card'. I will not stop until meaningful changes are made and the Forest Service with their so called 'Safety Culture' takes their responsibilities for employee safety seriously.","These were reported in the previous SafeNet described above.","12/04/2015 07:45"
"34624","20150814-0002","2","08/14/2015 11:00"," ","Rutter Canyon","Wa NES 1115","WA","State","WA NES","IIO","Information","3","Information officer/ Media","Wildland;","Support;","Extended Attack;","Communications;Human Factors;","Decision Making;Risk Assessment;","","Media and IMT IIO entered an area along fire control line that had not yet been hazard tree abated .  While several hundred feet down a flat walking trail that was used for a control line, the IIO heard what he described as a crackling noise while stopped to film  . He then told the media person to stop and wait ,there while he went to see if it was safe to proceed further. IIO only took a couple steps further when he realized the cracking sound was a Hazard tree starting to come down . He yelled media to run and in doing so the media person trip and fell dropping his camera .He was able to escape however had a few scrapes from his fall.<br/>Suppression crews had walked by the hazard tree with out marking it,. only a verbal communication on Division","Lesson learned. <br/>Suppression crews must flag hazard areas for all crews going through area .<br/>Do not enter an area that has not been safely mitigated.<br/>Permission must be approved by Safety and Operations to enter any danger  zone for any reason.<br/>Identify hazard area clearly with flagging .<br/>Communicate throughout division the dangers and locations<br/>Dangers must be mitigated prior to entrance of hazard area..","08/20/2015 09:50"
"34741","20150825-0001","3","08/12/2015 15:00"," ","Wolf Fire","EKW2","ID","USFS","Loman Ranger Unit","Firefighter","Direct Line Construction","3","Crew","Wildland;","Line;","Extended Attack;","Equipment;Human Factors;","Performance;","","After running the Stihl MS 461 chainsaw for several hours completing direct line construction, sawyer worked ahead to fall a burning hazard tree. upon falling the tree, he moved out of the black into an unburned area away from open flame. After allowing the saw to cool, he opened the fuel cap to top off the fuel. A fuel geyser erupted around the fuel cap, spraying his face and eyes with saw fuel. He immediatly applied water to his face and eyewash to his eyes. The irritation was quickly remedied before resuming work.","After this incident, I have taken several measures to correct the problem. First, running the saw until it is out of fuel leaves no or little fuel to spray out if under pressure. Additionally, if refuel is necessary when there is a substantial amount of fuel in the tank, cover the cap with a gloved hand and turn head to avoid facial contact.","08/31/2015 08:11"
"34621","20150815-0001","3","08/10/2015 16:00","08/13/2015 22:00","Soda","J08B","ID","BLM","Boise District BLM","OPS/DIVS","Protect Life, Property, Resource values","3","engines, crews, heavy equipment","Wildland;","Line;","Initial Attack;Extended Attack;","Fire Behavior;Communications;Equipment;Human Factors;","Leadership;Performance;","Political environment between Oregon Department of Forestry, Oregon RFPA, and BLM.","The Soda Fire started in Idaho. During the 1st through 3rd operational shifts, the Oregon Range Fire Protection Associations flooded the fire with resources. They came from all over Oregon with dozers, engines, and other random pieces of equipment. This sounds great in theory, but we have a few problems with them responding to a BLM Fire in Idaho or Oregon without proper training and other items listed below.<br/><br/> 1. No common frequencies with Blm fire resources<br/> 2. Oregon RFPA members not wearing required PPE<br/> 3. Oregon RFPA members not tied in to ICS on fire<br/> 4. Oregon RFPA members out of compliance with BLM agreements<br/> 5. Oregon RFPA members lighting numerous unauthorized burnout operations which resulted in the burning of thousands of acres critical sage grouse habitat.<br/> 6. Oregon RFPA members fighting fire during extended attack, which is against BLM agreements.<br/> 7. Numerous attempts to correct issues resulted in conflict,loss of fire line production, and a safety hazard.<br/> 8. Children present on fire line.<br/> 9. Witnessed beer drinking on fire line.<br/>10. Total disregard for BLM Fire leadership.<br/>11. There is no way to differentiate an Oregon RFPA member from private citizen.<br/>They need a National standard.","I had numerous conversations with Oregon RFPA members throughout fire.The Oregon BLM fire managers and firefighters are being put into a very difficult situation. The Oregon RFPA needs to take the Blm RFPA modified 130/190 class. They need to be given a field programable king radio (same as BLM firefighters)so field can support communications. PPE must be worn at all times or implement consequences.The Oregon RFPA has to be trained to integrate into fire ICS. The current culture is to have two organizations on a fire instead of 1.","08/20/2015 07:40"
"34643","20150817-0002","2","08/10/2015 14:30"," ","Soda fire","J08B","ID","BLM","ID-BOD","Incident Commander","Suppression tactics","3","Jordan Valley/Oregon RFPA","Wildland;","Line;","Initial Attack;","Fire Behavior;Communications;Equipment;Human Factors;","Decision Making;Leadership;Risk Assessment;","","Upon arrival on scene of the Soda fire I was immediately involved in managing individuals and resources from the Oregon RFPA. Areas of concern include:<br/>1) Little or no PPE<br/>2) No means of communication between themselves and government resources<br/>3) Consuming and carrying alcolohic beverages with them while on the line<br/>4) Rigs were occupied with children, animals and spouses<br/>5) Lack of control within their own ranks, their most used tactic was going rogue.","The actions I took could not completely correct the wrongs going on throughout the first period of IA. Individuals of all ages and shapes from the Oregon RFPA were asked to remove themselves from the fire line and either stage in designated areas away from the line or act in supporting roles. Some were cooperative, but most would only comply until I left then would apply themselves to the fire line again or find another area where there was no agency personnel. some commo was mitigated by giving RFPA resources government radios or tie a agency resource with theirs to act in random. Other mitigation efforts included using the local sheriffs office to convey my need to have them away from the line.","08/21/2015 07:35"
"34644","20150817-0003","2","08/10/2015 14:00"," ","Soda Fire ","","ID","BLM","","Engine Boss","Line Construction and Mop Up","3","RFPA Engine Resources","Wildland;","Line;","Initial Attack;Extended Attack;","Communications;Equipment;Human Factors;","Decision Making;Leadership;","","While performing Initial Attack with Oregon RFPA's I observed and interacted with several RPFA resources that were not trained on basic firefighting principals or equipped with the Personal Protective Equipment (PPE). During the incident I noticed these issues with the Oregon RPFA.<br/>1-Lack of communication and leadership took Agency resources away from firefighting activities to supervise RFPA's.<br/>2-Lack of PPE increased the risk for Oregon RFPA's and limited their ability to perform certain suppression activities in order to decrease risk. <br/>3-Lack of leadership and management led to 'freelancing' and an uncoordinated efforts with Agency resources.<br/>4-During burnout RFPA's were driving up and down the highway, slowing and interfering with agency crews conducting burnout operations.","I stayed with a Oregon RFPA engine during burnout operation, taking my attention away from my engine crew. Throughout the duration of the fire I took time out of operations to explain and guide the Oregon RFPA's.","08/21/2015 07:35"
"34623","20150814-0001","2","08/10/2015 13:30","08/12/2015 22:00","Soda Fire","J08B","ID","BLM","Boise District BLM","DIVISON SUPERVISOR","Initial Attack, Line Construction, Structure Protection, Backfiring","3","Oregon RFPA","Wildland;","Line;","Initial Attack;Extended Attack;","Fire Behavior;Communications;Equipment;Human Factors;","Decision Making;Leadership;Risk Assessment;Performance;Situational Awareness;","","I was part of the intial attack response for the Soda Fire.  I personally witnessed the following events for the 3 days I was present on the fire.  I want to clarify that I will be discussing the Oregon RFPA (not the Owyhee RFPA...nor any members of Owyhee REFP that are from Oregon).<br/><br/>During initial attack (and extended attack) the Jordan Valley (Oregon) RFPA responded to the Soda Fire -- the fire was in Idaho.  Idaho and Oregon have NO AGREEMENT for this to occur.  The reason that there is no agreement is that Oregon RFPA declined to meet the standards that Idaho has set in place for safety and effective cooperative operations.  The standards are very basic but extremely critical for personal and public safety.  These standards include:<br/><br/>1.  Basic Fire Training (S130/190)<br/>2.  PPE<br/>3.  Common Communications and integrated into ICS<br/><br/>The Oregon RFPA, from the initial time that I arrived on scene took independent action on the fire. They did not participate under ICS and work with common objectives to suppress the fire. <br/> <br/>There was no common communication with the incident and no ability to create common frequencies. <br/><br/>Adequate/appropriate PPE was not worn by the Oregon RFPA members.<br/><br/>There were children on scene with Oregon RFPA members initial attacking the fire.<br/><br/>There was no way to have accountability as to who was on scene and where the Oregon RFPA was taking action.  The members did not tie into ICS for assignments or supervision.<br/><br/>Backfires were lit without permission or knowledge by the DIVSs, Operations, or IC.  <br/><br/>There were RFPA members actively fighting fire long after the initial attack time-frame had passed (3 days after the fire ignited). Interagency Standards for Fire and Fire Aviation Operations 08-12<br/><br/>Finally, I would like to add that in no way am I saying that the Oregon RFPA doesn't have good intentions.  They are good people with good intentions.  HOWEVER, the decisions and independent actions that the Oregon RFPA took on the Soda Fire put themselves, firefighters and the public at great risk of serious injury or fatality.  BLM also is taking on a huge amount of liability by continuing to work with and or allow the Oregon RFPA to conduct suppression actions on BLM lands under their current culture.<br/><br/>We (Federal/State/County/RFPA) must work together under a unified, single organization to be successful.  Anything less is an unacceptable risk.  We have a model in Idaho for that to happen with RFPAs, and it has been extremely successful.  Oregon RFPAs could be a force multiplier -- but under the current mode of operation, simply put, they are dangerous.","I pursued face-to-face communications with every Oregon RFPA member that I could find.<br/><br/>I gave my extra King Radio to an Oregon RFPA member and asked him to stay on private ground at a structure that needed support (to make sure it didn't burn down after the fire had already gone through).  I let him know I couldn't ask him to help on any part of the fire that was on federal ground due to policy.  I asked him to stay in contact with me.  He stayed in contact with me for several hours but did not notify me when he left (and I did not hear from him again).<br/><br/>I asked Oregon RFPA members to put on PPE.<br/><br/>I found a backburn that was started independent of any direction or knowledge by me on my Division and had to scramble to incorporate what had been started into my tactical plan.","08/20/2015 07:41"
"34622","20150815-0002","2","08/10/2015 13:00"," ","Soda Fire","j08b","ID","BLM","BOD","Operations","I.A.","3","Oregon RFPA","Wildland;","Line;","Initial Attack;","Fire Behavior;Communications;Equipment;Environmental;Human Factors;","Decision Making;Leadership;Risk Assessment;Fatigue;Performance;Situational Awareness;","","During the initial and extended attack of the Soda Fire (8/10- 8/12), several major issues happened with the Oregon RFPA that prevented integration into firefighting operations, which created major safety concerns/ issues. The mission of the RFPA is to provide aid in the form of fire resources and personnel to assist agency leaders and firefighters.  Idaho RFPA members have received basic fire training, and are required to have PPE on.  They have been instructed during their training to acquire a supervisor, assignment, and have communications (freq.), before engaging a fire.  If these things are not corrected LCES is not in place, and can result in serious accidents or fatalities. <br/> <br/>Some of the things I witnessed:<br/><br/>1.Oregon RFPA members had no PPE.<br/>2.Oregon RFPA members taking independent burnout actions with no communication.<br/>3.An Oregon RFPA member that did not speak English, or know how to use his radio.<br/>4.Kids and other public members out with the Oregon RFPA members on the fire line.<br/>5.When given an assignment an Oregon RFPA member stated he wanted to work the other flank because he had land on that side of the fire.<br/>6.Open containers of alcohol on the fire line.<br/>7.Oregon RFPA members were outside of their I.A. boundary.<br/>8.Oregon RFPA members traveling to the fire line in unburnt fuel.<br/>9.Oregon RFPA members on the fire line past extended attack.<br/>10.Oregon RFPA members working the fire line without checking in, getting a briefing, or even the DIVS knowing where they were.<br/>11.Oregon RFPA members share no common tactical frequencies with Idaho, and have radios that cannot be programed in the field.","All of these issues can be corrected on boundary fires by having a national standard for RFPA members.  PPE needs to be issued and worn, training and refreshers completed, and better radios supplied (with multiple groups).  The RFPA members need to check into an incident, and get a breifing.  They need to have a supervisor, assignment, and have communications (freq.), before engaging a fire.","08/20/2015 07:41"
"34645","20150817-0001","2","08/10/2015 13:00"," ","Soda Fire","J08B","ID","BLM","ID-BOD","DIVS, ICT3","Line Contrustion, Back Burn Operations, Point Protection","3","Crews, Overhead, Multi State RFPA, Private Citizens","Wildland;","Line;","Initial Attack;Extended Attack;","Fire Behavior;Communications;Equipment;Environmental;Human Factors;Other;","Decision Making;Leadership;Risk Assessment;Fatigue;Performance;Situational Awareness;","Inexperienced individuals attempting to perform complex burnout operations","During initial attack operations on the Soda Fire some very stressful and unsafe actions were performed by individuals within the RFPA and ranching communities.  The state federal agencies have made a lot of progress with the ranching community to form the RFPA.  Collaborative efforts have been made for training of these groups, within our state, which have covered ICS, Communications, Tactics, Personnel Protective Equipment, etc...  I am not sure if this is covered by the neighboring state RFPAs.<br/><br/>Most the issues were during the first three days of initial attack.  The fire grew to 6500 acres within first 5 hours, 78,000 acres in the next 24 hours, and 130,000 acres in the next 24 hours.<br/><br/>On this incident we had in state and out of state RFPA groups and local citizens all taking action.  The in state RFPA for the most part was very cooperative, supportive and helpful in our efforts.  The out of state RFPA and local citizens were for the most part difficult, combative and engaged in independent action which put many people in harm’s way, and made suppression efforts more difficult in an already very stressful, dangerous and complex environment.<br/>Examples:<br/>#1- Multiple ignition attempt sent head fire to control lines, accelerating action by igniting base of slopes when fire behavior was backing slowly and not a priority.  These ignition tactics where not thought thru and were performed with no anchor points, nothing to tie the fire into and no containment lines in place.  <br/>#2- Individuals starting back firing on an inadequate two-track roads between the fire front and the highway (our control line), which easily jumped the two-track road and sent head fire to the highway, in front the main fire before black lines could be established, putting every person, vehicle, structure in danger.  This particular head fire easily crossed the highway and proceeded to burn out of control and threaten multiple structure and critical habitat.<br/><br/>These actions continued to stretch our already limited resources and make for an unsafe environment. None these actions were communicated to a fire line supervisor, overhead or to adjoining forces, putting everyone in the area in a high risk and chaotic environment.","When given the opportunity, I pulled ranchers and RFPA members aside and advised them to stop putting fire on the ground unless directed to, utilize incident frequencies (most didn’t have radios), if not with an RFPA (most individual said they were affiliated with an out of state RFPA), which I could not verify, I ask them to leave the area and would run into them at another critical part of the incident.    I made an effort to keep them close so I could monitor their actions, but that didn’t work either. State LEOs weren’t sure how they could help the situation, and were not familiar with an incident of this type or magnitude.  <br/><br/>We are very lucky not have someone hurt or killed on this incident from one of these groups.  If these groups want to be helpful they will need to be properly trained, understand ICS, know how to operate their radios and use proper communication, have proper PPE, never put fire on the ground unless directed by someone with the authority and communicate action to all adjourning forces, etc...","08/21/2015 07:36"
"34823","20150902-0001","2","08/05/2015 10:00","08/05/2015 12:00","Rough Fire","P5J0R9","CA","USFS","Sierra NF","Fire Fighter","Snagging","3","Type 2 crew","Wildland;","Line;","Extended Attack;","Equipment;Human Factors;","Decision Making;","","On the Rough Fire Sierra NF. My crew was snagging a dozer line. One of my sawyers was falling a tree. While in his back cut the sawyer was going to his safety area. As this happened he rolled his ankle. The sawyer dropped his saw near the stump. he tree was felled up hill. When the tree went down it rested back near the stump. Resulting in smashing the saw that was left there. The sawyer looked at his damaged saw. He pulled the cord to see if the saw would at least start. He did not see that the gas tank was cracked open,leaking fuel. When he pulled the cord the saw caught fire. The sawyer took the saw to the dozer line and put out the fire with dirt. There were no injuries to any personnel.","The next time a saw is started. We will make sure the saw has no fuel leaks. That the saw is in full service.","09/08/2015 16:17"
"34905","20150810-0001","3","07/31/2015 15:00","08/01/2015 09:30","4-2 FIRE","CA-MEU-008034","CA","State","MEU","STEN","LINE CONSTRUCTION ","4","STEN TYPE 3","Wildland;","Line;","Extended Attack;","Fire Behavior;Human Factors;","Decision Making;Risk Assessment;Situational Awareness;","","We were demobilized from the Lowell Fire and reassigned to the Cahto/4-2 Fire on 7/31/15, arriving at the Laytonville, CalFire station at approximately 1500 hours. We checked in and received a briefing from Battalion Chief (BC) with the following:<br/>The fire was caused by a lightning strike the previous afternoon and was in drainage below Cahto Peak. A mix of available personnel (USFS engine, Helitack, a Golf crew and an assembled crew of available firefighters) had worked the fire overnight and estimated it to be 20-40 acres. Due to the fire's position below Cahto Peak and the communications equipment on top, it was important to contain the fire quickly. Battalion Chief reminded us of the Lodge Lightning Complex of the previous year in the same area. Logistical support was discussed.<br/>We briefed our crews on the assignment given and route of travel to the fire. We discussed the Lodge Fire of the previous year, which some 5031C members had been assigned to and remembered there had been a burn over of personnel. We proceeded to the fire and met and briefed with the IC. IC advised that crews had worked all night and needed food and water, the fire was still an estimated 20-30 acres and a heavy helicopter was working the fire to keep it in check. Our assignment was to take hose packs and extra food and water in to complete the hose lay around the fire and replenish the food and water of the crews on scene. Crews had made the hose lay to the fire's edge, but were unsure how much hose it would take to completely contain the fire. We discussed fire activity, lookouts, escape routes, safety zones, how much of the fire was actually lined, the possibility of sling loading logistical supplies in and emergency extraction of personnel, if injured.<br/>Fire activity had been moderate, with occasional flare ups and rollout of burning material. A type 1 helicopter was actively working the fire continuously. The escape route was the fire line into the fire from the top, which was a 20-30 minute walk in and a 1-2 hour hike out over loose rock and stobs.  We guessed it to be a 1200' vertical climb. They were using 'the black' as their safety zone. There was no helispot, but an area they planned to use as a sling site for delivering drinking water. There was a helicopter hoist ship available for medevac, but was not NVG capable, so injuries after dark would have to be walked or carried out.<br/>After briefing, we assembled all 5031C personnel and walked to the start of the fire line to look at the fire line, fire activity and discuss the line out of tools for personnel to carry. I was very uneasy with what I saw (steep climb over rocky ground and a solid fuel bed of 8-12' brush and trees with no visible open ground) but did not immediately voice my concerns. I consulted with STEN(t)  and our most experienced personnel to see if they had the same concerns. We were joined by Orange County strike team (OCST) at some point in this assessment. The plan was for us to work together throughout the night. STEN(t) OCST and I made eye contact and walked a few feet away from other personnel to share our concerns. His first words were ' I think we are thinking about the same things', to which I replied 'yes, I am not comfortable with what I see right now and don't want to commit personnel until I have sent some of my experienced guys down to confirm what we have been told' He agreed. I conferred with STEN 5031C(t) and we decided to send the IHC captain and an IA crew boss (IACB) to scout the fire and report, while we prepared the rest of the crew to begin the hike down the fire line. We had to drop equipment at the fire line beginning and shuttle engines to a staging area on another peak due to very limited parking area. Engine crews assembled fire line packs, all 50 hose packs carried on our engines, tools and all 5 saws in preparation to begin work, once the fire had been scouted. STEN(t) then discussed the Downhill line checklist, Fire Orders and Watch Out Situations with the IHC captain and IACB and sent them down the line to scout.  Another captain followed IHC captain and IACB to an area that initial attack crews had used as a vantage point to act as Lookout (call sign 31c lookout).  This captain met with lookouts in place, discussed LCES and asked about the current escape route(s) and safety zone. He was told the only escape route was the fire line into the fire and there was no designated Safety Zone. During this time, we monitored radio traffic from crews in place, who were dealing with flare ups (which produced significant smoke production in several spots) and roll out, which they said they had contained. The helicopter continued to work continuously on the flare ups. The fire was divided into Alpha and Zulu divisions. I was concerned that DIVS Alpha did not answer radio traffic multiple times from the IC and the helicopter working the fire and asking for direction on drops. I remember the helicopter pilot sounding frustrated saying something to the effect ' Ok, I will sit here and spin holes in the sky until someone gives me something to do' I wondered why Alpha did not answer (noise, radio issues, etc.) but my gut was that he was very fatigued from the all night firefight. This also made me doubt the accuracy of the information on fire size and progress made we had been given.<br/>As the scouts walked and mapped the fire line with GPS, he discovered the following:<br/>1.There was open line he had been told was completed.<br/>2.The Golf crew told him they were using a rocky drainage bottom for a Safety Zone, which he did not feel was acceptable.<br/>3.He found the most heat and 4 places with rollout in DIVS Alpha. He cleaned and improved line as he went.<br/>4.He spoke with every crew leader he met on the fire line that may have been a DIVS, but none identified themselves as a DIVS.<br/>5.After scouting and mapping, he recommended we refuse the assignment based on lack of an acceptable Safety Zone and the Escape Route was a 45 minute hike minimum through heavy brush.<br/>6.He relayed by radio that, in his opinion there was no 'good black' for a Safety Zone and there was 'massive potential' for re-burn.<br/>The three captains and STEN(t) met at the Lookout point and discussed Fire Orders, Watch Outs and what they had found for 15-20 minutes and could not come up with a way to safely engage.<br/>Based on our assessment, we met with IC and refused the assignment. We discussed the lack of a Safety Zone. He asked if we were looking for a 'textbook, 4 times flame height Safety Zone' and we replied, no, we understand that is not possible, but we need something workable. We discussed the possibility of getting a dozer down to the fire and were told they had scouted for that, but it was not possible. IC asked for our official reasons for turning down the assignment and we told him lack of an adequate Safety Zone and Escape Route. He phoned Branch IV and relayed our refusal. Branch IV requested STEN(t) phone him immediately. STEN(t) phoned and discussed our assessment and that we felt it was unsafe to engage. Branch IV requested that we 'make it safe' STEN(t) replied that it would take many hours to cut a Safety Zone with the full crew, during which time we would not have a Safety Zone. <br/>We discussed the fire activity and the fact that there had been little RH recovery overnight the previous night, but that there was a chance of the marine influence moving in over the fire tonight. We observed onshore flow for a while, but the layer stopped well short of the fire and did not seem to progress further.<br/>The strike team also sent 6 personnel with hose packs to scout the fire, but did not feel it was safe to immediately engage. They did shuttle a dozen or so hose packs down to stage at the lookout point, approximately 300 yards below the beginning of the fire line. IC asked us to also shuttle hose packs down the fire's edge, but we refused because we felt it was not safe to do so. It was now approximately 2200 hours and we were told to return to the staging area on another peak for the night. By the time we loaded and shuttled all personnel and equipment and returned to the staging area, it was approximately 2330 hours. We conducted an AAR on the day's events with all personnel and our reasons for turning down the assignment. One captain shared his experiences of walking the ground of many fatal fires and the common denominators found at each. He also spoke of the fire fatalities on the Rattlesnake Fire of 1953 on the Mendocino National Forest, where 15 firefighters were killed while trying to outrun a fire in dense brush in steep terrain. We gave everyone an opportunity to speak and we bedded down around 0015 hours. <br/>STEN(t) and myself did not sleep that night. We went over the day's events, decisions made and alternatives available to us at length and then sat in silence pondering our actions. Personally, I felt bad  for not being able to assist the crews that had been working for 30 plus hours without relief and that I had no experience in that region or fuel type to offer any workable solutions for engagement. I have felt uncomfortable on previous incidents, but had always been able to come up with workable solutions to engage. This is the first assignment I have refused. Although it was the right decision for me, as a firefighter and knowing that others had engaged, it does not sit well. I texted our duty chief and discussed our assignment and subsequent refusal. <br/>The next morning, after oncoming and off going resources completed movement, Branch IV arrived and asked that the STEN be assembled for discussion. He said he was 'pissed' and was visibly so. He proceeded to alternatively dress us down for not engaging due to a steep, nasty hike, inferring we were lazy and commending us for making the decision to refuse based on our training and experience. He stated that we had cost him a day of progress and that he needed this fire put to bed. He reminded us that we were a type 3 crew, just like anyone else and were expected to work. He said we should be ashamed and embarrassed to walk by those who had worked the line when we had not. He asked us to re-evaluate our decision to engage this morning and he returned to his vehicle. STEN(t) and I followed him to his vehicle to continue the discussion.  He again alternated between dressing us down and praising us for a difficult decision. He said (paraphrased) 'If, based on your honest opinion and your training and experience, you felt the assignment was unsafe, I commend you for the decision' to which I replied 'that's exactly where I am at' <br/>I absolutely understand his frustration, but feel it was unprofessional to dress down the entire crew based on his assumption, or the opinion of the IC. He should have addressed STEN(t) & myself privately. Based on the fact that nothing had changed overnight relative to an adequate Escape Route or Safety Zone, and our feeling that our concerns were not given consideration, we immediately refused the request and asked to be reassigned.","Refused assignment we considered unsafe after discussing possible alternatives with the IC.","09/23/2015 07:39"
