"ID", "SAFENET ID", "Iteration", "Event Start Date", "Event Stop Date", "Incident Name", "Incident Number", "Event State", "Event Jurisdiction", "Event Local Unit", "Event Position Title", "Event Task", "Event Management Level", "Event Resources", "Event Incident Type", "Event Incident Activity", "Event Incident Stage", "Contributing Factors", "Human Factors", "Other Factors", "Narrative", "Immediate Action Taken", "SAFENET Create Date"
"25431","88FSLYSAFE","2","08/08/2010 17:00"," ","COURTNEY","664","OR","USFS","OR-WWF","Fire Mgt. Officer","Duty Officer","4","","Wildland;","Line;","Initial Attack;","Communications;","","","In a recent interagency response to a wildfire, radio communications between firefighting resources may have been compromised in part because of incorrect use of transmit and receive tones on the assigned tactical frequency for that incident.

Background:

For 2010, Oregon Department of Forestry has added receive tone guards on their direct and tactical frequencies. This includes ODF RED NET (151.340) and ODF WHITE NET (151.310) where a tone of 156.7 was added to both the receive and transmit functions. This reduces interference on those frequencies from adjacent units.

To communicate on these direct channels, the sending radio must be transmitting the correct tone to the receiving radio. If the correct transmit tone is not selected, the transmitting unit will not be heard.

The Forest Service has several radio groups where the tone is user selectable. On these groups, the correct tone for the tactical channel must be selected from the number pad in order to be heard.

To use RED NET or WHITE NET on Forest Service radios to communicate with ODF resources, the FS radios must have been cloned with the 2010 frequency scheme. Radios that were not re-cloned this spring will not be able to communicate with ODF on these frequencies. Also, these radios must have the correct tone selected. For RED NET and WHITE NET, this tone is 156.7, and selection is different for each group in the radio.

This is a new process for Forest Service radios – prior to this year, there have been no receive tones associated with any tactical channels (Except for BLM SOA).

On King Hand-helds, receive tone-guard function may be bypassed on the receiving radio only by NOT having the squelch turned counterclockwise to the indent (see users guide). This is not an option on mobile radios.

Recommendations:

Assure all FS radios are cloned with the 2010 frequency scheme

Incorporate training with firefighting personnel on use of transmit tones on tactical channels in your next morning briefing or safety session.

All users should keep a current 2010 Frequency and Radio Guide or frequency pocket cards readily available to identify which tone to use on these tactical frequencies","Conducted After Action Review of incident with assigned resources from both agencies. Identified communication issues that occurred on incident and instructed resources on possible communication breakdown with changing transmit tones and not changing back to correct recieve tone on Red Net. Sent out Safety Alert via Blue Mtn. Interagency Dispatch to area resources to make aware of potential issues.","08/18/2010 00:00"
"25425","8863CGSAFE","2","08/07/2010 19:00"," ","BILL FIRE","","NV","Other","nv-ccd","Ic","","5","1 Blm Type 3 Engine","Wildland;","Line;","Initial Attack;Mop Up;","Fire Behavior;Communications;Human Factors;","Risk Assessment;","","During the Bill fire, there was a strong lack of communication due to Virginia Repeater being inoperable. This has been an ongoing issue. Firefighter safety is being compromised due to lack of communication. and a lack of effort to fix this urgent problem.","Supervisor has been informed and has gone up chain of command with not actions taken to solve the problem.","08/08/2010 00:00"
"25424","885S9XSAFE","2","08/07/2010 18:00"," ","QUAKING FIRE","","NV","Other","NV-CCD","Incident Commander","","5","One Type 3 Engine","Wildland;","Line;","Initial Attack;Mop Up;","Communications;","","","During the incident of the Quaking fire, Units on scene were unable to have acceptable commmunications due to the Virginia Repeater still out of service, This has been an issue for sometime and communication is key to firefighter safety.","The actions I took was to let my supervisor know of my concerns and performed our tasks as quickly as possible to get into communications with Dispatch.","08/08/2010 00:00"
"25426","886MQPRMIS","2","08/04/2010 17:00"," ","ROOSTER ROCK","476","OR","State","Sisters","Sof2 (T)","Firefighter And Public Safety","2","Type 4 Engine Crew","Wildland;","Line;","Extended Attack;","Fire Behavior;Human Factors;","Decision Making;","","The purpose of this report is information sharing about how a firefighter

with limited experience around fire may react to seeing their first flare

up which curled over their engine, with short range spotting. I remember my

first time seeing trees torching and the nervousness and adrenaline I too

felt. At approximately 1700, 3 type 4 engines were borrowed from an

adjacent Division to assist with a burn out along the CP-7 road and down

dozer line to the east. There was not alot of activity but there were some

flare ups and short range spotting. Engines were parked along the CP-7 rd.

and had egress in both directions. The crews used drip torches to perform

the burn out. One of the engine crew members was a little nervous not

having had prior experience using a drip torch in an active fire setting.

The crew boss had her stay by his side and explained what he was doing and

why. All other crew members were performing thier duties. She was feeling

more comfortable when a flare up with increased intensity of heat, curling

over their engine and spotting, occurred along the CP-7 road adjacent to

one of the three engines. Having the LCES briefing fresh in her mind, she

ran into the green knowing she should change direction and get into the

black. The other crew members seeing this reaction, ran after her to keep

the crew together. The crew boss quickly gathered up the crew members back

into their engine and proceeded away from the flare up back to the parking

area. The Willamette Type 2 crew, Redmond IHC, and all 3 engines traveled

out on the CP-7 road to the South away from the fires edge. Seven Overhead,

DIVS, DIVS(t), 2,SOFR's, OPS(t), DOZB, and the Dozer operator stayed in the

parking area for another hour, then traveled the CP-7 road to the North. A

lessons learned and AAR was conducted about 2030. Lessons Learned: Make

sure the plan is known to all Communicate to all parties If there are

questions be sure to ask If you are not comfortable freely speak up","","08/06/2010 00:00"
"25433","88J937SAFE","2","08/04/2010 14:00"," ","PAT CREEK FIRE","501","AK","BLM","","Helicopter Manager","","3","","Wildland;","Support;","Extended Attack;","Human Factors;","Situational Awareness;","","During a operation for refueling the aircraft from barrels at a remote location the manager trainee was sprayed by Jet A fuel. Individual clothes were soaked. Before operations the question of whether the switch to the electric pump had to be up or down for starting the fueling process. Unfortunately the pump was not marked. When Pilot plugged in the electrics the switch was in the up position and automatically started to pump. Manager was able to stop the pump but not before manager trainee got sprayed. No other fuel on the ground. There was also not containment berm at the site.","Immediately after the initial incident manager trainee took his shirt off. Manager made the decision to send him back on the other aircraft to 5 Mile Helibase/staging to get a shower and wash his clothes. I asked the manger trainee if there was need for further assistance and no other action was taken.

Discussed with Pilot and Manager Trainee that the pump should be marked with on/off identification whether it is to be inscribed or written on the pump. It was temporarily written on the pump. Also discussed with supervisor that when fuel barrels are paracargo out to a remote location that a fuel containment kit should accompany the order.","08/21/2010 00:00"
"25421","87ZK4ZSAFE","2","08/03/2010 16:45"," ","ADOBE","I.A 422","CO","State","NWCFMU","Engine Captain","Mobile Attack","4","Equipment Type Vi Engine","Wildland;","Line;","Initial Attack;","Equipment;","","","On incident I.A. 422 the Adobe fire

An ngine was performing mobile attack on the heel of the fire. Once they created an anchor point and started working from West to East then taking the East flank to the south. I asked the Assistant captain how much water he had after doing mobile attack for 30 minutes and the gauge still read full. Then ten minutes later the water gauge in the cab and on the back panel went to the refill light. At that point the engine was working on a flank that heated up so they knocked that down. I told them to watch that part of the fire until the water tender that was ordered to show up then use the rest of the water which uncertain how much water was in the rest of the tank then go refill. The water tender arrived and the engine used the rest of their tank on the rest of the hot spot and went to refill off of the water tender. After refilling off the water tender our water tank gauge read it was still empty. We tried recalibrating the tank as the manufacturer told us and it still read empty.","We monitored the water and used sound judgment on how much water we had left. Maybe we could use or have Brand FX install, or we could install a sight level on the back of the water tank.","08/04/2010 00:00"
"25420","87XS7USAFE","2","08/01/2010 00:00"," ","MAINTINENCE, DAILY OPS","","MT","BIA","","Engb","Maintinence","5","Model 52 Tech, Engb","All Hazard;","Readiness/Preparedness;","Non-incident;","Equipment;","Situational Awareness;","","The PVC pipes holding the drafting hoses that are mounted into the flatbed of the Model 52's, are close to the muffler of the vehicle causing the PVC pipe to melt and damage the drafting hoses. This could cause a fire and lead to burning up an engine.","On one of our newer type 6's, the Model 52 tech mitigated this by installing heat wrap suitable to withstand the heat in the affected area.","08/02/2010 00:00"
"25427","88ANMUSAFE","2","07/30/2010 00:00"," ","FLINT FIRE","FN60","ID","BLM","TFD","Fft1(T)","Line Construction","3","","Wildland;","Support;","Initial Attack;","Equipment;Human Factors;","Situational Awareness;","Civilians of fire","July 30 2010 Flint fire,

A civilian with a tractor plow puting disk line around the head of the fire. The fire was running at this time, terrain was flat with some rolling hills, sage and grass.","Action taken, it was immediately reported to the IC. Division tied in with the Civilian and had the Civilian depart the fire.","08/13/2010 00:00"
"25419","87TVMJSAFE","2","07/29/2010 16:00"," ","PILOT PEAK","","CA","USFS","Plumas National Forest","Archaeologist","Resource Advisor","5","Radio System","Wildland;","Readiness/Preparedness;","Initial Attack;","Communications;","","","Radio traffic between Feather river Ranger district dispatch and the out stations began reguarding moving equipment into the Pilot Peak Incident. Transmission between FRRD dispatch, Plumas dispatch, and the engine was very scratchy and could barely be made out. Some times nothing could be distinquished.

Non fire crews in the area were not able to distinquish where they should and should not be and if they needed to evacuate the area. Radio transmissions that cannot be made out due to heavy static put employess in danger.","Returned to office and spoke with freather river ranger dispatch and the FMO regarding fire location.","07/29/2010 00:00"
"25418","87TV6MSAFE","2","07/29/2010 15:00"," ","SUPPRESSION CREW","E8EN","AK","BLM","","Fuel Distribution System Leader","Returns From Fires","1","Crew","All Hazard;","Support;Transport to/from;","Demobe;Non-incident;","Human Factors;","Decision Making;Risk Assessment;Situational Awareness;","","A SHOTGUN KIT BROUGHT TO THE WAREHOUSE FOR RETURN TO STORES HAD FIVE

ROUNDS STILL LOADED IN THE MAGAZINE AND TRIGGER LOCK WAS NOT INSTALLED. SAFETY HAZARD TO WAREHOUSE PERSONNAL AND OTHERS NOT AWARE

OF SITUATION.","UNLOADED SHOTGUN,SECURED IN GUN SAFE AND FILE SAFENET.","07/29/2010 00:00"
"25423","885RVVSAFE","2","07/28/2010 00:00"," ","MCDONALD","","CA","BLM","","Firefighter","Supression","2","Crew And Engines","Wildland;","Line;Support;Transport to/from;","Initial Attack;Extended Attack;Transfer of Command;Mop Up;","Communications;Environmental;Human Factors;Other;","Decision Making;Leadership;Risk Assessment;Fatigue;Performance;Situational Awareness;","disregard of national policies","While on the mcdonald incident the fuels crew from the alturas field office violoated the 2 to 1 work rest guidlines on more than one occasion.  I was under the impression as a newer firefighter that this is one rule that we do not violate no matter what. one of the crew members on the fuels crew suffered a medical emergency as he passed out...now i am not sure as to if it was a dehydration issue or was related directly to fatigue. I say this as numerous fuel crew members were working well over the 14 day limit...many were working on 18 an 19 days without any time off...this is ridiculous since the fire was no threat to anything yet Nor cal BLM continuoulsly put firefighters at risk. not surprising since management seems to say one thing an do another.","I tried to voice my concerns an was told this is the job get used to it so out of fear of reprisal i spoke with our union steward an he suggested i file a safenet an hope things get better.","08/08/2010 00:00"
"25415","87RVYZSAFE","2","07/26/2010 16:00"," ","BULL FIRE","","CA","USFS","SQF 0513","Forest Aviation Officer","Ordering","1","Fixed Wing Aircraft","Wildland;","Readiness/Preparedness;","Extended Attack;Transfer of Command;","Communications;Human Factors;","Decision Making;Leadership;Risk Assessment;Performance;Situational Awareness;","","NARRATIVE (A brief explanation of the event)

Per CWN light fixed wing contract, the SQF ordered a Turbine, High wing, pressurized ATGS platform for the incoming type 1 team (Bull Fire). Per the CWN contract 'Orders for service will be placed with the Contractor as needed. Orders will be filled based on performance, cost and urgency.' The SQF ordered this type of platform with the above mentioned specs, based on needed performance requirements that include fights over 10'500 ft, extreme high temps, very turbulent flying conditions and IFR conditions that are associated with the nearest airport, (Kernville). This order was denied by South Ops. When question why, it was stated that the Regional RAO had denied the order. Several attempts to contact the RAO by phone and e-mail were unsuccessful. When South Ops was re -contacted, it was stated they would order a normally aspirated aircraft. My response was 'Negative', we as the SQF and as the Forest Aviation Officer, will only accept the original order with the stated specs. Several hrs later, the order was filled with the SQF originally requested platform. There are multiple issues associated with the decisions that were made at the upper management level, 1. The efficiency and effectiveness of all Ariel Supervision Missions are dependent on having the correct match up of equipment for the mission. No one knows this better than the initial ordering point (Home Unit), as well as the assigned mission commander, (ATGS or ASM). 2. Efficiency and effectiveness are directly related for the safety of all involved at any given incident and with any aviation operations.","CORRECTIVE ACTION (What was done to correct the problem)

The following policies must be understood and followed at all levels of Management involved in making decisions for high risk operations.

(Chapter 1, 2010 Red Book)

Fire Operations Command Philosophy:

'Subordinate commanders must make decisions on their own initiative based on their understanding of their commander’s intent. A competent subordinate commander who is at the point of decision may understand a situation more clearly than a senior commander some distance removed. In this case, the subordinate commander must have the freedom to take decisive action directed toward the accomplishment of operational objectives.'

Fire Suppression:

'The purpose of fire suppression is to put the fire out in a safe, effective and efficient manner. Fires are easier and less expensive to suppress when they are small. When the management goal is full suppression, aggressive initial attack is the single most important method to ensure the safety of firefighters and the public and to limit suppression costs. Aggressive initial attack provides the Incident Commander maximum flexibility in suppression operations. Successful initial attack relies on speed and appropriate force. All aspects of fire suppression benefit from this philosophy.'

Cost Effective Fire Operations:

'Maximizing the cost effectiveness of any fire operation is the responsibility of all involved; including those that authorize, direct or implement those operations. Cost effectiveness is the most economical use of the suppression resources necessary to accomplish mission objectives. Accomplishing fire operations objectives safely and efficiently will not be sacrificed for the sole purpose of “cost savings.”'    This event is being managed through the SAFECOM system.","07/27/2010 00:00"
"25414","87R3WNSAFE","2","07/26/2010 12:45"," ","PAT CREEK","FG54","AK","BLM","AK-322","Fuel Distribution System Worker","Unloading Backhaul From Aircraft.","3","Supply Personel/Aircraft/Forklift/Demob Crew","Wildland;","Support;Transport to/from;","Demobe;","Communications;Equipment;Human Factors;","Decision Making;Leadership;Risk Assessment;Fatigue;Situational Awareness;","","During the unloading of backhaul from an aircraft,multiple 20 pound fire extinguishers were transfered from the plane to a large cage (5'x6'x5' wireframe bin, moveable by forklift). I noticed that one extinguisher was missing a safety pin, making it a risk for unintentional discharge. I mentioned this to those helping me with the backhaul, and placed it in the bottom of the cage (it was one of the first items off the plane). After further unloading I found a safety pin in the plane and installed it in the previously mentioned extinguisher. I tied it in place with a scrap piece of cord, as a temporary safety measure.

We finished unloading the plane, including six more fire extinguishers some of which I personally handled, and some I did not. After the cage was full I moved it with a forklift to a temporary outdoor backhaul staging area. Upon setting the cage down, I noticed what appeared to be a white vapor coming from beneath the backhaul. Fearing a chemical reaction that could result in a fire, I picked the cage up again and moved it away from the staging area (an area often populated by fuel cans and other hazerdous material). Upon closer inspection I noticed that a fire extinguisher had been placed in the cage without a safety pin. The weight of the other items loaded above it had enough weight to depress the handle and discharge the tank.

I am concerned about the likelyhood of a similar incident occuring in the future for the following hazerdous risks:

-Inhalation hazard, of particulate stored in the tank.

-Irritaion to eyes if blown in the direction of workers.

-Rapid discharge of pressurized gas in close proximity to workers.

-Combining of gas and/or particulate with other material in a possibly volitile mixture.

Discharge during transport aboard an aircraft combined with the risks mentioned above, could be a much more hazerdous situation.","After moving the cage from the staging area, and while wearing a respirator, the cage and surrounding area were cleaned to remove as much particulate as possible. The cage was then taken inside to a well ventilated area and emptied for further cleaning. The particulate was removed with a vacuum cleaner and by sweeping,as well as pressure washing,and wiping items down.

The personnel in the department were briefed on the situation, informed on the risks of accidental discharges and insturcted to carefully inspect fire extinguishers for missing pins whenever they are handled.

Those responsible for the demobilization of fires and loading of aircraft should be made aware of the risks, and the simple preventitive measures required.","07/26/2010 00:00"
"25411","87P2RDSAFE","2","07/24/2010 11:30"," ","DETROIT","","OR","USFS","Detroit RD","Firefighter","Driving","5","","Training;","Transport to/from;","Other;","Other;","Situational Awareness;","Public Vehicle Traffic","While attempting to get fuel at the gas station in Detroit, OR one of the six pack vehicles from the handcrew had a close call with a motorcyle. It was a Saturday and there were 12 motorcylces and 15 other vehicles at the station or parked near it. While attempting to pull into the fuel pumps a motorcycle was in our blind spot when we turned and the motorcycle driver had to take corrective action. This has not been a common experience but what is common is the amount of vehicles and people at the station and in the general area. It is a safety hazard every weekend and most week days during the summer because of the high traffic in the area, especially when attempting to fuel our large F-450 vehicles that are extra wide because of the dual tires and utility bed. There is another fueling option five miles away but because of a lack of payment agreement we can not fuel there. The alternate fuel location has a very wide parking areas and has decent ingress and egress but we have not been able to fuel there since 2008. There is another option for fuel but it is 25 miles away and would require driving a road with many curves and a high number of vehicles per day. Highway 22 is already know as an unsafe road so the extra hour of exposure time seems very unsafe.","Please find a way to have an agreement with Pacific Pride so that we are not exposing ourselves or the public to extra risk while trying to get gasoline for our vehicles.","07/24/2010 00:00"
"25409","87MMNCSAFE","2","07/22/2010 00:00"," ","HALE PUMP FAILURE","","MT","State","Montana DNRC Equipment Development Center","Fireline Safety Officer","","3","Sate Of Montana Wildland Fire Engines Pump Failure (About 55 Pumps)","Wildland;","Readiness/Preparedness;","Non-incident;","Equipment;","","","After some investigation it has been determined by the Montana DNRC Equipment Development Center, Class 1 (pump vender), and Hale (pump manufacture), that the Hale pump units with the model: # HPX75-B18 and with the serial number beginning with 07F are problematic. The specific problem is with the washers used to hold the impeller onto the drive shaft. Apparently the vendor that supplies the washer substituted another product for the specification during those serial numbers.

There have been multiple failures with the questionable washer. The outward indication of this failure is a pump unit that outright fails and will no longer pump water. The impeller will be pushed outward against the discharge volute and will drag until galling and seizing. This condition could leave a firefighter in harm’s way.","Class 1 and Hale trough the Montana DNRC’s local vender are replacing defective parts to date.","07/23/2010 00:00"
"25422","883UUCSAFE","2","07/18/2010 16:00"," ","COWICHE MILL RD.","","WA","Other","Yakima County Fire District","Engine Boss","Direct Attach And Struct. Prot.","3","","Wildland;","Line;","Initial Attack;","Human Factors;","Leadership;","","Upon arrival at this incident, I was assigned to fire attack and structural protection without any briefing. When asked questions such as fire status or overall action plan, fireline supervisor's reply was 'Just sit tight,' or 'Hold on, I'll be right back.'

The same individual also grabbed a hoseline during a near-burnover from a firefighter and entered a hazardous area to extinguish a power pole. (Group leader engaging in task-level work).

These events occured shortly after the Engine 31 burnover.","Requested additional briefing information from my supervisor and was denied.","08/06/2010 00:00"
"25416","87SSNWCOCL","2","07/18/2010 00:00"," ","FIRE #1046","1046","AK","BLM","AFS","Smokejumper & Ic","","5","Smokejumpers","Wildland;","Line;","Initial Attack;","Equipment;","","","The new Stihl 361 chainsaws seized up and did not function after about 10 minutes of running the saw. There wasn't a fuel issue; 2 other saws ran just fine on the same fuel cans. The new safety trigger also hesitates to release and sticks a little.","No attempts to solve the problem, just dealt with the trigger by slowing down. Could not fix the saw in the field.","07/28/2010 00:00"
"25406","87LJS6SAFE","2","07/17/2010 14:50"," ","TURKEY","AZ-TNF00044","AZ","USFS","PVRD/TNF","Firefighter","Chipping Operations","3","Crew","Wildland;","Line;","Extended Attack;","Equipment;","","","On 07/17/2010, approximately 1450 hours, a call came from an Engine on the 609 road regarding a medical incident while operating a chipper in effort to prepare the road for future burnout. A paramedic from the Engine was on scene and assessed the individual. The crewmember was feeding a oak log log into the chipper and as the log was sucked in it kicked up and smashed the individuals thumb on the outside of the top part of the protection hood. The individual had let go of the log, but due to the twisted bole it didn't feed straight in which caused it to kick up just as he let go. The paramedic assesed the patient, and requested a medivac, due to the remote location and nature of injury (substantial damage/degloving of the end of the left thumb). Communication was smooth between Paramedic-Operations-IC & IC trainee-Dispatch getting the helicopter to the adjacent helispot and the individual was shuttled to Scottsdale Osborne Medical Center. We had prior discussions on the Medical Plan in the IAP, and it was followed.","Prior to the incident, daily briefings included safety measures in working with the chipper, including a JHA which was signed by all using the chipper. Extra emphasis was put on the dangerous nature of the chipper, and chainsaws, and all personnel were wearing PPE. An AAR was performed on the fire, with discussion how to prevent a re-occurance of the injury. Feeding strait bole trees and leaving the more twisted ones because of the danger of them twisting as they fed in was one way we attempted to mitigate the hazard. Also leaving the trees longer and feeding the tip in fist and letting the chipper suck it in kept personnel a further distance from the hopper. All personnel were well aware of the danger of the cutting part of the chipper- there is also a hazard from the logs as they are fed in and twist with thier shape. This should be included in JHA's on chipper operations.","07/22/2010 00:00"
"25404","87KNAMSAFE","2","07/17/2010 13:00"," ","WEST","LPF #2163","CA","USFS","LPF","Incident Commander","Leadership","4","Engines, Crews, Helicopters, Air Tankers, Overhead, Sherriff, Chp","Wildland;","Support;","Initial Attack;","Equipment;","","","At approximately 1300 hrs. on July 17th a fire was reported in the 2100 block of Refugio Rd. on the Santa Barbara Ranger District. Upon Hearing the dispatch units were dispatched on Forest Net. Check back of responding units was very scratchy and unclear. The LPF has been having Radio issues for the last couple of months and Radio technicians have been trying to diagnose the problem with little success.

Upon arriving at the fire I tried to call LP on both Forest net and Service net to advise them that I was on scene. I had no luck in raising our dispatch center. The fire was under Forest jurisdiction and the command frequency was supposed to be on Service net since it had been the most reliable lately on the district. This did not happen because dispatch could not hear us nor we could hear them. This was a multi agency response involving 7 different agencies.

The continuing problem with Forest radio system is no longer acceptable and must be given the highest priority to be fixed. Numerous help tickets and safecoms have been placed with some diagnostic help provided. Implementation of the Radio System repair on the LPF must happen swiftly before we have a serious incident caused by the lack of quality radio operability.

In conclusion it is worth stating again that the Santa Barbara Front Country Fire responses are very complex given all the agencies that respond. History has proved that fires of large magnitude have and will continue to occur in this zone. Communication is one the cornerstones of running the incident smoothly and safely. Fires in the Front Country of Santa Barbara, Goleta, Montecito, and Carpenteria would involve the following agencies at a minimum; SBCO FD, SBC FD, CARP FD, MTO FD, USFS, SBSO, and CHP. All of these agencies may have some jurisdictional authority depending on the complexity of the incident. Interagency communication must be clear and dependable.","After some quick diagnosis that the Forest Command frequencies would not work, I coordinated with the first in Chief officer from Santa Barbara County and decided to use their assigned Command channel for command net. We were able to use our local tactical nets for operations and the air to ground frequency assigned work well for both ground and air units.","07/21/2010 00:00"
"25413","87QPD5SAFE","2","07/14/2010 14:00"," ","JEFFERSON","FK7J","ID","BLM","","Task Force Leader (T)","Supporting Dozerline Construction","3","2008 Dodge Ram 2500 Turbo Deisel","Wildland;","Transport to/from;","Extended Attack;","Equipment;","","","During operations on the Jefferson incident for the day shift on July 17, 2010, the assignment in detail was to have my task force support dozerline construction and secure and mop up the line as the dozer progressed throughout the day. I was driving a 2008 Dodge Ram Turbo Deisel Super Cab. As normal operations proceded throughout the day I was required to drive down the dozerline extensively that was being constructed. After roughly five miles of dozerline the chase's computer signaled that the Particulate Filter in the exhaust system of the truck was at 80% full and needed to regenerate to clean the filter. I immediately then began to proceed to pavement due to the specifications of the regeneration process outlined in the owners manual of the vehicle. As stated in the owners manual; the vehicle needs to maintain at least Sixty MPH for at least 30 minutes without cruise control active. Within no more than seven minutes the computer on the truck showed that the filter was now 90% full. It is important to denote that once the truck reaches 99% the truck will shut down and go into emergency mode, which means it will not exceed 10mph and it would require repairs. Due to the situtation and fire behavior, and light flashy fuel type, I was forced to tow the truck out the dozerline over 8 miles to get it to a highway where I would be able to follow the proper regeneration process.","The action taken was: once the truck module showed 80% I imnediately tried to return the truck to pavement so I could regenerate the truck. Within seven minutes the truck hit nintey and I immediatley shut the truck down. I was then forced to tow the truck.","07/26/2010 00:00"
"25408","87LUC9SAFE","2","07/13/2010 20:30"," ","JEFFERSON","","ID","BLM","","Engine Captain","Initial Attack","3","Tatra And Dodge Chase","Wildland;","Line;","Initial Attack;","Equipment;","","","While in initial attack of the Jefferson fire, a 2008 Dodge chase truck was scouting the line for a Type IV engine. The fire was approximately 20 miles long at the time in the desert. The 80% full regeneration light flashed warning of the need for a regeneration. The operator turned and attempted to get the vehicle to the nearest major road for a regeneration. Within 5 minutes of driving, the light flashed warning of a rengeration needed and the filter was 90% full. The vehicle was still several miles and at least a half hour from any major road. The operator chose to turn the vehicle off rather than have the filter reach 100% full and do damage to the DPF. Due to the lack of a manual override, the vehicle was towed off the fireline which took one hour. The vehicle was then able to safely regenerate on a major road. This could be a serious issue on fires, espicially if the filter reaches 100% and the engine derates power to protect the DPF. The operator and vehicle could become stranded and brings up a serious safety issue.","The operator (myself) attempted to get the truck to a major road for a regeneration.","07/22/2010 00:00"
"25403","87JQ2ASAFE","2","07/12/2010 00:00"," ","CLOVER FIRE","FK04","ID","BLM","TFD","Ict3","","3","One Type 4 Engine","Wildland;","Line;","Initial Attack;Extended Attack;","Environmental;Human Factors;","Decision Making;Situational Awareness;","","During the Clover Rd. fire a type 4 engine became stuck on an earthen dam. During initial attack of the fire and the following extended attack the dam was being used to access the fire across Clover creek, this caused deep ruts in the dam to the point of vehicles dragging there under carriage on the ground. The engine that became stuck was trying to avoid these ruts and got stuck on the soft shoulder of the dam. A couple more feet over and the engine could have rolled into the river. The engine needed a dozer to retrieve it from the dam.","The IC talked with the Engine boss and driver about reconing the area before driving across the dam. If the driver had done that he would have realized how soft the shoulder of the dam was before he went across.","07/20/2010 00:00"
"24765","879JZBSAFE","2","07/11/2010 08:30"," ","RADIO COMMUNICATIONS","","WY","USFS","BHF","A.F.M.O.","Radio's","5","Crews,Engines, Overhead","Wildland;Prescribed/Fuels Treatment;All Hazard;","Support;Readiness/Preparedness;","Non-incident;Other;","Communications;","","","Starting from June 15 till July 11, 2010 'issue is still on going' we have been having radio issues from the Bighorn National Forest to Cody Dispatch Center.The issue is several scenerios- We can hear them clear, they hear us scratchy. The reverse they hear us clear and they are scratchy and unreadable, or the radios in the offices are totally down because of a net-working issue called a T1 line which is run in fiber optics like a telephone line.

Potential Issues:Safety of Fire personnel, Up-dated Weather events are not relayed to fire personnell, Injuries needing transport of either ground or air- cannot be made or medical personnel needing to be dispatched to the correct location,resource needs cannot be met,dispatching to fires are delayed,dispatch doesn't know where resources are located,Fire weather forcast cannot be relayed.

*SAFETY ISSUE- Communications is part of LCES, with-out it we cannot do our job.","We have put in Numerous Tickets discribing the issue, they get fixed for maybe a day and then go down again. The last time this event happened was on July 10,2010 ' Saturday' and the person putting in the ticket was told I'm sorry we have no one working right now. I feel we need technical support 7-days a week- not just Monday-Friday.","07/11/2010 00:00"
"25410","87MP7LSAFE","2","07/11/2010 03:00"," ","WINDMILL","FKN4","ID","BLM","South Idaho","Eml","Line Supervision","3","Radio Equipment","Wildland;","Line;","Initial Attack;","Communications;Other;","","Radio Microphone Malfunction","During initial attack activities the screw inside the back cover of the microphone came loose. Potential issue was that if the screw came in contact with wires inside the microphone it could have shorted out our mobile radio thusly making communications with other fire personnel very difficult. To keep from shorting out our mobile radio we had to disconnect the microphone and were only able to receive incoming communications. All outgoing communications had to be attempted with hand held radios. Hand held radios were unable to reach all personnel on the fire.","As stated above to save our mobile radio from possible damage we had to remove the microphone. This left us with using hand held radios and relays as needed. Upon return to our home unit we contacted the radio technician and he installed a new microphone.    BLM-ID has had about 10-15 King mobile microphones have problems. Some are right out of the box and others happen during Fire operations. We are working with King on a solution. King has been very helpful and has sent replacement microphone, but they said BLM-ID is the only one reporting the problem.

The State Communications Manager was informed of this problem and is working with the local radio technician to clearly identify the problem and possible solutions.

Suggested corrective actions:

1. All fire personnel should check to ensure the microphone works before leaving the station.

2. Ensure that one portable radio is with each vehicle. Additionally, if possible, vehicles should carry magnetic mounted antenna that can plug in to the handheld radio. See the local radio technician.

3. Radio technicians will replace any problem microphone.

4. Dispatchers should review the procedure on how to force a repeater to transmit and if this problem occurs again make an announcement to the field to check there radio for a “stuck microphone.”","07/23/2010 00:00"
"25405","87KVZTMBAS","2","07/11/2010 00:00"," ","KWIK RIVER","#630","AK","BLM","Galena","Fft2 (Smokejumper)","Cutting Saw Line Around Fire And Opening Up Areas Of Heat.","4","Two Loads Of Smokejumpers","Wildland;","Line;","Initial Attack;Extended Attack;Transfer of Command;Mop Up;","Equipment;","","","We had two saws with the new safety brake on the trigger handle and these saws have been having problems with the trigger sticking. This could cause a very hazardous situation. The saws were AKK 1834 and AKK 1873, Stihl 361CQ.","","07/17/2010 00:00"
