"ID", "SAFENET ID", "Iteration", "Event Start Date", "Event Stop Date", "Incident Name", "Incident Number", "Event State", "Event Jurisdiction", "Event Local Unit", "Event Position Title", "Event Task", "Event Management Level", "Event Resources", "Event Incident Type", "Event Incident Activity", "Event Incident Stage", "Contributing Factors", "Human Factors", "Other Factors", "Narrative", "Immediate Action Taken", "SAFENET Create Date"
"25020","76JUGYSAFE","2","08/13/2007 00:00"," ","CASCADE COMPLEX","","ID","USFS","","Firefighter","","1","","Wildland;","Line;","Extended Attack;","Fire Behavior;Communications;Environmental;","Decision Making;Leadership;","","On August 13th, 2007 I was part of operations in defending ICP on the Cascade Complex on the 'burn by'. I have read the Stay-In-Place Event Document and while it is acurate it does really paint quite a rosy picture. While the burn-by could have been much worse it also could have been handled much better. I had really never heard about the stay-in-place plan until it was announced over the PA at 1545. If this plan had been developed why were so many items left undone. The meadow as stated in the event document was large enough to safely hold people in place but everything was concentrated at the far western end of the meadow (where the fire was likely to impact from) where the meadow was the narrowest and the tree densities were the thickest. If camp had been moved to the far eastern edge of the meadow it would have allowed for more distance between the flaming front and ICP central. Additionally, if it was expected that ICP would be threatened why were personel allowed to set up camps and park vehicles in the timber that surrounded camp and why were trees not thinned that lined the south, west and north sides on camp. Sprinklers were in place but proved ineffective in most instance with many set to far out from camp to protect camp when the timber stringers that surrounded camp caught on fire.

While grasses in the meadow were beat down fairly heavily that did not stop spot fires from igniting. Anything and everything that could burn inside camp was catching fire from the ember wash. It was a combination of everyones efforts that saved camp from burning down. The caterer and shower facility employees had to work just as hard as firefighters to keep their equipement from burning to the ground.

My biggest concern is for the total disregard for the safety of support personnel in camp. Every incident management team says their number one priority is safety and I believe this team totally ignored that priority after August 13th. On the 14th the inversion did not lift until almost 1700 which left camp socked in for almost 24 hours. Once ICP had its burn by people in camp were forced to endure heavy smoke concentrations for another week until a new team came in and moved camp. Logistics drove the decisions to not move camp instead of safety. If you look at the medical records I'm sure they will show how many people had respiratory problems from being exposed to prolonged smoke. I for one will refuse any assignment with this incident management team in the future. My health is more important to me than any yurt.","Before I left for this assignment I looked it up on the Situation Report and it said that ICP was threatened. That was 10 days before ICP was 'burned by'.    I flled out a team evaluation form on the 14th and asked why camp was not being moved. As far as I know nothing was ever addressed.","08/29/2007 00:00"
"25005","7664EUSAFE","2","08/12/2007 17:30"," ","CASCADE COMPLEX","P4DR27","ID","USFS","Cascade RD","Sof1(T)","Mobilization","1","Type Ii Crew W/Bus","Wildland;","Transport to/from;","Other;","Equipment;Human Factors;","Decision Making;Leadership;Risk Assessment;Performance;","","A Type II Crew arrived in fire camp on an Emergency Equipment Rental Agreement (EERA) that failed the Cascade Complex incident bus inspection with minimal brakes, three belts that were literally strings of material (shredded), and oil leakage in the under carriage.

The EERA paperwork seemed in order, however when asked to see his home unit bus pre-inspection he produced the pre-award EERA bus inspection from July 2007 that showed he failed that inspection. The EERA paperwork did not contain the home unit bus pre-inspection for the Cascade Complex incident. The IMT Ground Support has all copies.

Fan belts were fixed but owner/operator of the bus insisted that nothing was wrong with the breaks.","Team contracting officer called the Forest Service contracting officer in Region 2 and informed him of this error in awarding this EERA.

Team was uncomfortable with bus leaving camp with brakes in question so the Deputy IC called Idaho Highway patrol and informed them of this potential vehicle on Idaho roads and gave all information so bus could be located easily for a Idaho Highway Patrol to perform spot safety inspection.","08/16/2007 00:00"
"25013","76BQ8NSAFE","2","08/11/2007 16:00"," ","BESSLEN","DV42","ID","BLM","Twin Falls District, BLM","Ict4","Initial Attack","4","4 Blm Type Four Engines, 5 Rfd Type Four Engines, 4 Rfd Water Tenders, 1 Type Three Helicopter, 1 Safety Officer, 1 Rural Liason, 1 Fire Investigator, 1 Miscelaneous Overhead.","Wildland;","Line;","Initial Attack;","Communications;Human Factors;","Risk Assessment;Situational Awareness;","","This incident occurred about one mile south east of Dietrich,Idaho. It started on highway 24 and was pushed north by an 8MPH south wind. The east flank of the fire was going to run/flank into a gravel road, but direct mobile attack by the engines kept the flame front from reaching the road by 300 feet. The head of the fire was running through grass and heavy old growth sage brush to the north. The north end of the fire where the head was going was a mainline train track. The head of the fire died down as the fire ran out of fuel when it hit the tracks. The west flank of the fire ran into a marsh and died and was not a problem. If the head of the fire would have spotted over the train tracks, the spots would have landed in an irrigated field where the probability of ignition was very small. The problem with this fire was the public. As the head of the fire ran to the train tracks, the wind shifted to blow out of the south west. This pushed the fire into a corner of the road to the east and the train tracks to the north which made some impressive flame lengths before dieing down. Four private citizens in pick up trucks as well as three citizens on 4 wheelers blocked the road where the train tracks crossed the tracks. Although they probably weren't in trouble, when the fire's head hit the corner the citizens had a hard time getting organized to flee the area. This created confusion and near panic that could have led to problems. Every thing turned out OK, but if the fire would have spotted across the corner east and north of the train tracks and the gravelroad, the engines would have had a hard time accessing the new fire due to the citizens trying to turn around and scrambling to get away from the flame front. If a spot would have gotten established in the dry country north and east of the main fire, it would have had many sections of ground to run in. Just the number of citizens congesting the fire ground in that critical area could have caused problems on this fire, however, there were no bad consequences in this case.","Aside from the normal actions that one might take to mitigate the risk associated with citizens being present during critical times of initial attack ( Law Enforcement, road closures, Road Guards )I feel that a national awareness program ( at least for the states most affected by wildland fires ) could help. It seems to have worked for Smokey Bear and the big anti litter campaign of the 1960's and 70's.

Another idea is to get radios that can talk to local law enforcement to the IAIC's. We do not have this capability on our district. Law enforcement was on scene during the aforementioned incident, but they set up shop on the highway at the heel of the fire and had know way to get them without driving to their location or calling their dispatch and trying to get them moved that way.

Also, pre-season mutual aid drills and sand table excercises with the local law enforcement folks could be benneficial.    In this instance, I mentioned to one of the vehicles that this might not be a good place to sit and that they were not helping the cause. When the flames and roiling black smoke started getting close, they left on their own.

For corrective action, please read the suggested corrective action section.","08/22/2007 00:00"
"24997","75QMUZSAFE","2","08/11/2007 12:00"," ","AHORN FIRE","MT-LCF-000013","MT","USFS","Lewis and Clark NF","Sof1 (T)","Ahorn Fire01/2007","1","All","Wildland;","Line;Support;Transport to/from;Readiness/Preparedness;","Extended Attack;","Communications;Equipment;","Decision Making;","","Starting 8/01/2007 the Ahorn fire experienced radio bleed over on Ahorn Commo plan 'Command 8' from an air to air victor for a fire(s) near Missoula, possibly the Sawmill fire.

It was unclear on our end if it was an equipment or human problem.

The problem inhibited commo over the fire to various degrees. ICP commo was most impacted.

The problem is that LCES was compromised. Divisions and Groups mitigated by using tactical frequencies.","Closer attention to frequency distribution particularly for air craft transmitting from higher altitudes.    COML immediately began the process to get this fixed. It took two and a half days to get this resolved. Deputy IC got involved 8/3/07 AM and called FAM management at R1 in Missoula. The problem finally was cured 8/3/07 @1000.","08/03/2007 00:00"
"25002","76529WSAFE","2","08/10/2007 00:00"," ","TEST","","ID","BLM","","Test","","1","","Wildland;","Line;","Initial Attack;","Fire Behavior;","Decision Making;","","","","08/15/2007 00:00"
"25003","765LXSSAFE","2","08/09/2007 23:59"," ","CASACADE COMPLEX","P4DR27","ID","USFS","Boise NF","Imt Sof1","Mobilization Transportation","1","Crew","Wildland;","Transport to/from;","Other;","Human Factors;","Decision Making;Leadership;","","Crew arrived at ICP after traveling 36 continious hours from home unit (South Dakota). Crew was told by supervisor that they were going to an uncontrolled wildland fire, and it was to be treated just like an intial attack (to be considered an emergency) and that they should drive straight through to incident. The 3 vehicles had 6 drivers. The crew violated the 2:1 work:rest ratio, the drivers violated the driving limitation of hours, and the 10:00 PM stopage of travel.

Crew was put off-shift for 18-hours upon check-in and then transitioned into a partial operational period.

(In addition, all 3 vehicles did not pass inspection upon arrival at ICP: no placards, fire extinguishers, 1 with broken windshield. As these were GSA vehicles placards & fire extinguishers were provided)","Supervisors and managers should insure that resources being dispatched are aware of Federal safety and travel policies, and given instructions and a plan as to how to adhere to same.    Home Unit to host Interagency meeting where 2:1 work:rest ratio, driving hours per-day limitatiuons, and no travel after 10:00 PM policies are re-inforced.","08/16/2007 00:00"
"25021","76KN9JCOCL","2","08/08/2007 12:00"," ","JOCKO","","MT","BIA","","Coml","","1","Transportation, Ground Support, Potentially Flight Following","Wildland;","Support;","Extended Attack;","Communications;","","","Radio kit sent to a wildland fire which was not face-programmable in the field (programming different frequencies than those already in the radio cannot be done at the fire). This limited our ability to provide safe communications to drivers and other support personnel required to travel to the line. This unexpected limitation further impacted our ability to implement the commo plan during a continuing critical part of the fire. Radios must be field programmable and familiar to incident personnel. This is a fire, not a training classroom.","","08/30/2007 00:00"
"25009","767UKASAFE","2","08/02/2007 00:00"," ","KRASSEL COMPLEX/ TAG","","ID","USFS","Payette","Firefighter","Structure Protection And Monitoring","2","Fire Use Modules, Femos, Ia Crew (Unknown)","Wildland Fire Use;","Line;","Other;","Communications;","","","In early August 2007, several Fire Use Modules , FEMOs and miscellaneous overhead were working on the Tag WFU. A repeater frequency was designated for this incident, to be used only on this incident and no other fire in the Krassel Complex. The crews were all working out of remote spike camps and relying on morning radio briefings and evening radio debriefings with the Fire Use Management Team to relay information. Due to the topography of the area, the repeater frequency was also used, when necessary for communications between crewmembers.

On August 2, 2007, crews working on the Tag WFU began hearing other incident traffic on the repeater frequency assigned to the Tag WFU. It soon became apparent that the 'bleedover' was coming from a a crew using an SOA frequency as crew channel. Attempts were made by personnel on the Tag Fire and the Long Tom Lookout to contact the crew from the other incident. Attempts were unsuccessful. Although we were able to hear this crew's traffic, they were not able to hear us because the Tag Repeater receive frequency was different than the SOA channel's receive frequency. In addition, the Krassel ICP was unaware of this bleedover- only crews at the remote spike camps could hear the traffic.

Additional attempts were made by the Management Team to locate the source of the other incident traffic. The issue was resolved 3-4 days after surfacing, and no other bleedover traffic occurred over this repeater.","The management team was able to identify and alleviate the problem 3-4 days after it surfaced    Once notified of the issue, the management team was able to correct the problem within 3-4 days.","08/18/2007 00:00"
"25007","767KKTSAFE","2","08/01/2007 08:00"," ","WSA COMPLEX","OR-WSA-073","OR","BIA","","Communications","Overhead","2","Overhead","Wildland;","Support;","Initial Attack;Other;","Communications;","","Assignment of Resources","Assignment of resources (i.e. RADO, INCM, COMT)has been a problem for the last 5 years. When ROSS was developed we were told that no more name requests would be allowed. If it was not for name requests, I would not have a communications unit. Every position I requested was coming back as UTF. Yet when a call was placed to individuals they had not been notified of a possible assignment. I feel that ROSS is the problem and needs to be repaired or replaced. I also have found that dispatch offices will hold resources in reserve for that possible local incident that they may be needed locally.","We need to fix ROSS.","08/18/2007 00:00"
"25008","767KUYSAFE","2","08/01/2007 08:00"," ","WSA LIGHTNING","OR-WSA-073","OR","BIA","","Firefighter","Division","2","Crews","Wildland;","Line;","Initial Attack;","Communications;","Situational Awareness;","radio opertion","Firefighters do not have a basic understanding of how to use a portable radio or how the radio systems work on a incident. We are sending personnel to the line that can not operate a radio and this is a safety concern. NIFC is also sending out radios that are not familiar to the firefighter.","Require all firefighters and overhead personnel take training on radio operation. Require a certain proficience in the operation of a radio before they can be dispatched to an incident. Also require NIFC to standardize on one radio so as not to confuse the operator with several different type of radios.","08/18/2007 00:00"
"24992","75LN4USAFE","2","07/30/2007 09:00"," ","WSA LIGHTNING COMPLEX","","OR","BIA","OR-WSA","Afmo","Communications","2","All","Wildland;","Support;","Other;","Other;","Risk Assessment;","radio interoperability or interferance","Our BIA frequency and a frequency from the Rainier National park are conflicting. Warm Springs radios pick up transmissions from Mt. Rainier that are confusing our fire personnel in the field. We can override their frequency, but is very distracting to our forces.

The problem is a situation that has occurred over the years, but has been manageable in the past. This summer and because of the fire traffic here at Warm Springs it has become an unsafe situation","If the frequencies were toned this would repair the problem.    Nothing has been tried.

Toning of radios,","07/30/2007 00:00"
"24993","75LSCKSAFE","2","07/27/2007 13:30"," ","WARM SPRINGS AGENCY COMPLEX","OR-WSA-073","OR","BIA","Warm Springs BIA","Engine Boss","Secure/ Mop Up Line Along Unburned Island","2","Engine, Overhead, Fallers","Wildland;","Line;","Extended Attack;","Fire Behavior;Environmental;Human Factors;Other;","Decision Making;Leadership;Risk Assessment;Situational Awareness;","Large amount of fuel in unburned island/ one mile dozer line escape route","0620- Incident Commander at briefing expressed need to set trigger points. He used the analogy: lottery tickets pay at 70% so 70% odds of ignition is extreme.

0830- DIVS ended briefing w/o setting trigger points and no familiarization with escape routes or safety zones for new resources. Received assignment to protect west end of unburned island and mop up 25 feet along perimeter of dozer line. Unburned island contained fuel model 10 with a ten foot cat burm. Escape route is along dozer line for over one mile.

1200- Column began to stand straight up; previously all smoke was blowing into the black. I notified the TFLD and told him about the column. The day before fire had burned into the unburned island. At far west end and they had constructed a dozer line and was tying dozer line in with Warm Springs hot shot crew that was digging line from the hard black.

1230- The fire was pushing parking area below my position where dozer line began construction that day. Four vehicles were parked there. I notified the TFLD that the rigs may be in jeopardy. I was immediately called by a dozer boss and asked if I could bump his vehicles to the top. I agreed and my Engine Assistants bumped dozer operator and the dozer boss’s vehicles up to our location.

1300- Overheard a report of spot in unburned island and engine responded. The TFLD was at lower parking area. I walked down for a face to face. I asked him for a hard trigger point of when to evacuate, or to disengage. He informed me that when the fire burned down to his location it would probably be time to head out. I asked him 'how about if we get another spot in the unburned island- that is our only escape route.' He agreed. I left his location and began bumping my engine and dozer boss's rigs out. The TFLD remained behind to call in water bucket drops along lower parking area. WS lookout alerted on the radio that his position was becoming compromised due to column lying over unburned island and crews so that his lookout was no longer viable and all resources along DIV C should disengage. On my way out I passed three sets of fallers who wanted to know what to do. I suggested they follow me to a safe area. The Falling Boss agreed and we began to convoy.

At the same time a second TFLD was investigating the spot fire in the unburned island that an engine had reported. The engine had knocked the flames down so the second TFLD went past that spot fire unknowingly and arrived at a different spot fire that he described as fully engulfed. Had the second TFLD not come across this spot fire and called all the other engines the escape route would have been cut off and all resources behind would have been in great peril. I arrived along the dozer line to find the road obstructed from this suppression activity. The second TFLD asked me for one load of water. I responded- yes you can have one load, but you MUST open this road so the fallers can get out. He agreed.

He opened the road. I directed my EA to lead the fallers out with the dozer vehicles up to drop point 13. As my EA was leaving the fire we were approached by the DIVS and was told to park his rig up above, get crew and gear up and tie back in with him. Luckily my EA is not a rookie and understood that a full scale disengagement and evacuation of DIV C was under way. All resources were told to report to heli-spot 15. After debriefing at H 15 all resources were released from the incident to ICP.

Upon arriving at ICP I went immediately to the IC and explained what happened. He brought in two safety officers and I explained again what happened. I ended my conversation that I had no confidence in the overhead in DIV C except for the second TFLD. I requested assignment on another fire or demo.","I believe if the DIVS had set hard targets and had better situational awareness regarding the danger of the fuels along the UI as our escape route

DIVS should follow chain of command and not reengage resources before mitigating circumstances that caused disengagement.    Offered to evacuate the dozer vehicles to prevent property damage. Stressed TFLD the gravity of the situation of the escape route being along An UI. Explained to TFLD the significance of column leaning over UI. Led out the falling group to prevent entrapment. Got the road open so fallers could evacuate. Insured that EA did not reengage as DIVS wanted.","07/30/2007 00:00"
"25001","762TAMCOCL","2","07/27/2007 13:30"," ","WARM SPRINGS AGENCY COMPLEX","OR-WSA-073","OR","BIA","","Engine Boss","Secure/Mop Up Along Unburned Island","2","Engine, Overhead, Fallers","Wildland;","Line;","Extended Attack;","Fire Behavior;Environmental;Human Factors;","","","0620--Incident Commander at briefing expressed need to set trigger points. He used the analogy: lottery tickets pay at 70%, so 70% odds of ignition is extreme.

0830--Div Sup. on Div C ended briefing without setting trigger points and no familiarization with escape routes or safety zones for new resources. We received assignment to protect west end of an unburned island and mop up 25 feet along perimeter of dozer line. Unburned island contained fuel model 10 with a ten foot cat berm. Escape route is along dozer line for over one mile.

1200--Column began to stand straight up; previously all smoke was blowing into the black. I notified task force leader #1 and told him about the column The day before, fire had burned into the unburned island. At far west end and they had constructed a dozer line and were tying the dozer line in with Warm Springs hot shot crew that was digging line from the hard black.

1230--The fire was pushing into a parking area below my position where dozer line began construction that day. Four vehicles were parked there. I notified Task Force Leader #1 that the rigs may be in jeopardy. I was immediately called by dozer boss and asked if I could bump his vehicles to the top. I agreed and my Engine Assistants bumped dozer operator and the dozer boss's vehicles up to our location.

1300--Overheard a report of a spot in unburned island Engine 181 responded. TFL #1 was at lower parking area. I walked down for a face to face. I asked TFL #1 for a hard trigger point of when to evacuate, or to disengage. TFL #1 informed me that when the fire burned down to his location it would probably be time to head out. I asked him, 'How about if we get another spot in the unburned island- we lose our only escape route.' He agreed. I left his location and began bumping my engine and dozer boss's rigs out. TFL #1 remained behind to call in water bucket drops along lower parking area. Warm Springs lookout alerted on the radio that his position was becoming compromised due to column laying over unburned island and crews, so that his lookout was no longer viable and all resources along Dv. C should disengage. On my way out I passed three sets of flallers who wanted to know what to do. I suggested they follow me to a safe area. Falling boss Ferguson agreed and we began to convoy.

At the same time, TFL #2 was investigating the spot fire in the unburned island that engine 181 had reported. 181 had knocked the flames down so TFL #2 went past that spot fire unknowingly and arrived at a different spot fire that he described as fully engilfed. Had not TFL #2 come across this spot fire and called all the other engines, the escape route would have been cut off and all resources behind would have been in great peril. I arrived along the dozer line to find the road obstructed from this suppression activity. TFL #2 asked me for one load of water. I responded, 'Yes, you can have one load, but you must open this road so the fallers can get out.' He agreed.

He opened the road. I directed my EA to lead the fallers out with the dozer vehicles up to drop point 13. As my EA was leaving the fire we were approached by Div Sup. and were told to park his rig up above, get the crew and gear and then tie back in with him. Luckily my EA is not a rookie and understood that a full scale disengagement and evacuation of Div. C was under way. All resources were told to report to the heli-spot 15. After debriefing at H15 all resources were released from the incident to ICP.

Upon arriving at ICP I went immediately to the Incident Commander and explained what happened. He brought in two safety officers and I explained again what happened. I ended my conversation that I had no confidence in Div C except for TFL #2. I requested assignment on another fire or demobilization.","I believe if Div Sup. had set hard targets and had better situational awareness regarding the danger of the fuels along the UI as our escape route.

Div Sup should follow chain of command and not reengage resources before mitigating circumstances that caused disengagement.    Offered to evacuate the dozer vehicles to prevent property damage. Stressed to TFL #1 the gravity of the situation of the escape route being along an UI. Explained to TFL #2 the significance of column leaning over UI. Led out the falling group to prevent entrapment. God the road open so fallers could evacuate. Insured that EA did not reengage as Div. Sup. wanted.","08/13/2007 00:00"
"24991","75LMGSSAFE","2","07/27/2007 00:00"," ","DESCHUTES NF","","OR","USFS","Deschutes NF","Asst. Manager Coidc","Ia/Support Communications","4","Ia Resources/Mixed Type","Wildland;All Risk;","Line;Support;Readiness/Preparedness;","Initial Attack;Non-incident;","Communications;Equipment;","Decision Making;Situational Awareness;","","Radio communications from COIDC on the Deschutes frequencies were choppy and garbled. Vehicle to vehicle transmissions were clear.

We had a fire near Mt. Bachelor where we could not communicate with the IC, except by cell phone. If the fire was located 5 miles from where it was, we would not have had cell phone coverage. This is an area we would normally have good radio coverage.

On 7/27, the floor supervisor called in to EUSIC with the problem and was issued ticket #2634562. Follow-up call revealed they had possibly traced the problem to a switch in Eugene. They did not plan to work on the problem until Monday.

The floor supervisor brought this to my attention. I called EUSIC to inform them their proposed timing was not acceptable. They said they would work on it.

On 7/28, it appeared that the problem may have been resolved. However by that afternoon it was apparent it was not. I called them again and was told it was an access problem, they could not get into the building the switch was in (Eugene Dispatch)I told them I could get them access to the building.

On 7/29 0800, they had a technician outside the federal building in Eugene. I called EIC, who let him into the building. They could not get him into the room where the switch was however. EIC arranged to get someone to open the room in the afternoon. They did a temporary fix. The final fix should take place on 7/30.

The safety issue is having communications with the fire(s), being able to pass on weather alerts or other critical information and receive information on fire behavior and critical needs.","The contract organizations need to be more reponsive/cognizant of the severity of radio communications problems to fire organizations. When there is a problem that delays the resolution of the problem, there should be a call to see if we can help resolve the problem causing the delay.","07/30/2007 00:00"
"24987","75HVMHSAFE","2","07/26/2007 12:00"," ","COMMUNICATION PROBLEMS","","OR","USFS","OR-SUF","Assistant Forest Dispatcher","Daily Safety Concerns","3","All Forest Esources.","Wildland;All Risk;","Line;Support;Transport to/from;Readiness/Preparedness;","Non-incident;Other;","Communications;Human Factors;","Leadership;Risk Assessment;Performance;Situational Awareness;","","Starting 7/26/2007 the phones on the Siuslaw National Forest have been malfunctioning. People can not reach us by phone about 75% of the time. Most of the time callers will reach an automated message informing them that the number no longer exists—not a good thing for an emergency number. A ticket was opened with EUSC on 7/26. When the Forest Dispatcher called to check the status of the fix on 7/27/2007 he was informed that it would take 2-4 working days (not weekends) before this is fixed. He told them that this was level one safety concern, and that did not change anything. The reason this is a safety problem is that the Fire Dispatch center is not able to place or receive phone calls. If we have a fire, we are not able to use our phones to make calls to fire personnel and get them responding to fires. We are also not able to receive fire reports or emergency notifications from the public. The dispatch center also is a hub for safety on the Forest, so without phones we are not able to properly serve our users if there is any kind of emergency. If we have a fire or an emergency, we will be hard pressed to provide safe communications. This is not the first time we have had problems with our phones this summer. On 7/3/2007 they went down. This caused numerous problems since they were unfunctionable over the holiday. This took almost a week to fix. We need more reliable phone systems in place or a quicker response to get them fixed.","We need a better way to resolve these problems than to rely on the ticket system with EUSC. 2-4 days is too long for Fire Dispatch to go without reliable communications.","07/27/2007 00:00"
"24984","75GRGJSAFE","2","07/25/2007 17:30"," ","POWER OUTAGE","","WY","BLM","Casper","Acting Center Manager","","4","T3 Helicopter, Misc. Overhead","Wildland;","Transport to/from;","Initial Attack;","Communications;","","","On 7/25/2007, we were responding to numerous IA while a lightning storm passed through the area. Our State Helicopter had been flying the area as recon. We also had several engines and miscellaneous overhead responding to various reports. Lightning struck a tree which fell across the power lines and disrupted power to a large portion of the City. Luckily our helicopter had just landed. Once we lost power in the Dispatch Center we had no telephones, no radios and no computers. Although the computers have UPS backups, none of the other systems had back up of any kind. Had our helicopter been in the air, we may have had a serious safety issue.

We mitigated the problem by using personal cell phones to call neighboring dispatch centers to ask them to monitor calls from the field and let anyone they heard from our center know that we are without power. We were also able to contact the HELB and let him know the situation. We were without power for one and a half hours. It was also fortunate that many of our engines were working with county crews and were able to use their system if there were any emergencies.","I feel that someone needs to investigate possible back up systems to find what will be effective and affordable so as to avoid problems like this in the future. An emergency center needs to be able to respond during an emergency. That is not possible without phones or radios.","07/26/2007 00:00"
"24985","75HKWQSAFE","2","07/23/2007 13:00"," ","SLIDE - AZ-KNF-185","","AZ","USFS","","Medical Unit Leader, Emts","Medical Activities","1","Medical Supplies - Biohazard","All Risk;Wildland Fire Use;","Support;","Extended Attack;Demobe;","Communications;","Leadership;Performance;","Training","This event involves the return of supplies upon demobilization through whatever means to National Fire Caches. Specifically the return of medical supplies to the Northern Rockies Area Incident Support Cache (NRK) in Missoula, MT. The incident indicated above is only one of two identified incidents and several unidentified.

We are experiencing ongoing returns of sharps containers containing needles, blades and other items that are identified as biohazard. Kit packing protocol requires us to include a means for medical personnel to dispose of potential biohazard material generated from the incident. Included in the NFES #1835-Kit, First aid Station, Field, 500 Person are four components specifically intended for such use. They are NFES# 9004 Container,sharps disposal, 1 quart or shuttle

NFES# 9332 Bag, plastic, biohazard

NFES# 9333 Label, 'biohazard', small

NFES# 9345 Fasteners, nylon, 5'

A note stating 'Please dispose of sharps items according to protocol. Do not return container to cache.' is included on top of kit components as a reminder.

Protocol calls for disposal at appropriate facilities (hospital, clinic, etc.) as identified by the local jurisdictional unit. To ship these back to Missoula exposes everyone in the chain of custody to biological hazards regardless of their awareness.","Each agency representative (Forest, District, etc) should identify (and make arrangements with) appropriate biohazard disposal locations. Those locations should be listed with dispatch centers and communicated to IMT at the time of delegation or transition. Biohazardous material including sharps containers should then be disposed of properly.","07/27/2007 00:00"
"24983","75F2YRSAFE","2","07/23/2007 09:00"," ","SEAT","","OR","USFS","","Single Engine Air Tanker Mgr..","Preparedness","2","Seat","Wildland;","Readiness/Preparedness;","Non-incident;","Equipment;","Situational Awareness;","","Upon finding a spot of brake fluid on wheel rim and ground, Single Engine Air Tanker Pilot hired local aircraft mechanic to replace left brake caliper, 3 packings, replace 6 brake shoes, clean and charge system with hydraulic fluid and bleed and test left brake.

Left rake tested OK. This action occurred 0800-0900 7/23/07, prior to beginning of scheduled availability.

Pilot also requested mechanic to perform scheduled maintenance (oil change) at the same time. The mechanic did not do oil change 7/23 because he forgot the appointment and did not have time to perform scheduled work.

Mechanic left at 0900 stating he would do oil change on 7/24/07 at 0700 and have aircraft logbook entry prepared at that time for all work performed.

SEMG contacted Aviation Maintenance Inspector and informed him of the maintenance.

AIM instructed SEMG to FAX aircraft logbook entry of work performed to him to place aircraft in service after unscheduled maintenance.

Mechanic brought logbook entry to SEAT pilot at 1245 7/24/07.

SEAT manager FAXED entry to Aircraft Maintenance Inspector and followed up with phone call at 1305 7/24/07/

Aviation Maintenance Inspector stated the the work had been performed

to contract standards and SEAT was placed back in service.","SEAT manager Contacting Aviation Maintenance Inspector for information to resolve issue within scope of contract.

Next time pilot will receive aircraft logbook entry from mechanic upon completion of work so it may be FAXED immediately to avoid delay.","07/24/2007 00:00"
"25017","76GSPDSAFE","2","07/22/2007 16:00"," ","PIPE LINE","","ID","BLM","TFD","Engb","Traveling Back To Station","4","1 Type 4 Engine","Wildland;","Transport to/from;","Demobe;","Other;","","down power line in the road","On July 22, 2007 I was traveling to Malta from the Pipeline Fire via the Sublett exit in a 1994 International type 4 engine. The time of day was approximately 1600. The speed limit for that road into Malta was 55 mph. I noticed my Engine was running hot but not over heating so I decreased my speed to 45 mph to allow for the engine to cool down.

At approximately 1610 I noticed what appeared to be a power line draped across the road right at eye level. I could not see it earlier because the shadows on the mountains in the back ground hid it from me. The first reaction I had was to hit the brakes. The brakes immediately locked up (the older engines are not equipped with anti-lock brakes) causing the engine to skid and drift towards the right shoulder of the road. As the engine continued to slide I held firm on the steering wheel not wanting to over correct because I thought that would cause the engine to tip over. The engine ended up getting pulled onto the shoulder and off the pavement. The next thought I had was to miss the up coming power pole on the right side of the engine. I inched the steering wheel to the left as gently as I could and missed the pole.

Finally the truck came to a rest just missing the power pole and the hanging power line. After gathering my thoughts for a few moments, I blocked the road off and contacted Raft River Electric and notified them off the problem. We remained at the site stopping and directing traffic until Raft River Electric arrived and fixed the line. It turns out the line was just a telephone line and probably would have broke if we had hit it. Had it been a power line (steel cable) I think it would have caused serious injuries or death to my self and my assistant. Speed was a definite factor, had I been traveling any faster I feel I would have rolled, like I said earlier I was traveling around 45mph on a 55mph road.","Factor #1

Staying focused on the task at hand which in this case was driving. Had I been distracted by things like the cell phone, radio, or FM radio I probably would have blown through line and not noticed. But if it had been a steel cable power line I would be lucky to still have my head.

Factor #2

Not over correcting when the engine was drifting on to the shoulder. Your natural reaction when you lose control of a vehicle is to jerk the wheel to correct it. Had I over corrected I feel the engine would have tipped for sure.

Factor #3

If the brakes become locked-up try pumping them to get them released    Pay more attention to power lines that cross the road. Don't assume that all lines are where they are supposed to be.","08/27/2007 00:00"
"24986","75HU9FSAFE","2","07/22/2007 15:30"," ","SPENCER CANYON","","ID","USFS","CTF","Type Iii Operations Section Chief","Management Of Resources","3","Atgs, Type I, Ii, Iii Helicopters, Type Ii Crews","Wildland;","Line;","Extended Attack;","Communications;","","","While serving as Operations Section Chief coordinating multiple resources on the Spencer Canyon fire, my BLM issued EF Johnson radio caused communications problems in which I was unable to maintain communication between myself and air attack. On several occasions that day air attack was unable to raise me via radio to inform me on the status of ongoing air operations. The lack of a priority function on the EF Johnson caused my radio to become jammed with radio traffic on the Division tactical channels. I was unaware that air attack had been trying to contact me until he was finally able to get through to me.","A priority function on the EF Johnson handhelds similar to that on the Bendix King radios in which a specific channel can be set to override all others. Being able to set Air to Ground to priority would have solved this proble    During that shift I tasked a Division Supervisor to stay near me and monitor Division tactical channels while I foucused on Air to Ground. After shift I borrowed a Bendix King radio from the Incident Commander for the remainder of my time on the incident. No further problems occured after that.","07/27/2007 00:00"
