"ID", "SAFENET ID", "Iteration", "Event Start Date", "Event Stop Date", "Incident Name", "Incident Number", "Event State", "Event Jurisdiction", "Event Local Unit", "Event Position Title", "Event Task", "Event Management Level", "Event Resources", "Event Incident Type", "Event Incident Activity", "Event Incident Stage", "Contributing Factors", "Human Factors", "Other Factors", "Narrative", "Immediate Action Taken", "SAFENET Create Date"
"24249","4NN645SAFE","2","08/27/2000 00:00"," ","MIDDLE FORK COMPLEX","MT-DBF-0129","MT","USFS","Pintler RD","Imt Sofr","Line Construction,Air Operations,Structure Protection, Etc.","1","600 Plus Personnel","Wildland;","","","Communications;","","Frequency coordination","Five incidents, 3 Initial attacks within the complex.

Fuel models 2,5,9,10

Erratic fire behavior

Steep rugged terrain, narrow roads, etc. Bergdorf Incident (ID) ATGS when working that incident, using their command repeater for logistical needs, interferes with the Middle Fork Complex Command Repeater (Mt. Emerine, RX 166.6125, TX 168.400. This interference is, will, could, cause miscommunications to our ground and air resources, which is a violation of fire orders. ATGS- Burgdorf Junction Complex using their command frequency for logistical purposes (call up, to DIVS: order supplies and contact Helibase) which apparently is the same as our (Middle Fork Complex) command repeater (Mt. Eremine Channel 8).

Two incidents on the same frequency, where one is from and aerial platform will/is causing some communication problems on the Middle Fork Complex.","Frequency management between Area Command, Regions and Fires.  Better Frequency management.

The Forest and Central Montana Area Command were sent copies of this Safenet on 8/29/00.","08/28/2000 00:00"
"24094","4NVMDHSAFE","2","08/26/2000 12:00"," ","TROY SOUTH - FREZKAT FIRE","","MT","USFS","Troy South","C-1 Superintendent","Line Construction","2","Line Lining With Helicopter","","","","Communications;Environmental;","","","Firefighters were on a slope but location for bladder was leveled out, winds were switching around. 14 K (helicopter) long lining a 600 lbs water bladder into the top end of Frezkat Fire # 40, Branch lll Division H. Guiding helicopter in receiving direction from person on site (ground) through Ontario radio system and relaying information through Montana radio system to pilot (#13 air to ground). Montana radio was not on site. Person on site from Ontario along with Alberta firefighters had the bladder off the ground approximately 4 feet (on slope) and as they tried to swing the bladder into place, off dropped the bladder also an extra cargo net that was on the hook. Luckily no one was down slope. Bladder hit the ground and as it rolled down slope it broke open. Helicopter left for next mission, not aware of what happened. Helicopter was guided in but was not given the okay to release his load, was not secured on the ground. 4 people were conducting a long line operation with a 412 (14K) on the crest of a mountain. Being slung was a 60-gallon water bladder along with a box of econo flow hose with nozzles in the net. As the load approached the ground it was swinging back and forth, approximately 4 feet off the ground the bladder was grabbed by 3 people who tried to control the swinging motion of the long line and move the bladder into position. When the load was approximately 2 - 3 feet from the ground the pilot released the load without any direction from the ground crews. The bladder/sling load went crashing down the hill. The only saving grace is that no people were on the down hill side of the sling load.","1. Different agencies working in U.S.A. should be briefed on procedures for helicopter operations.

2. Firefighters should stay clear of load until on ground and pilot releases load.

3. Good air to ground communications between pilot and ground person on site required.

4. Additional radios with approved incident frequencies would aid communications.","08/26/2000 00:00"
"24088","4NJQKVSAFE","2","08/24/2000 08:10"," ","GLADE FIRE/TETON COMPLEX","WY GTP 20042","WY","NPS","","Grte Ems Emt On Medic I","Ambulance Transport","2","Grte Medic Iii/Medic I Ambulances","Wildland;","","Extended Attack;","Communications;Other;","","","Unknown conditions relating to the actual incident, i.e. weather, terrain. Firefighter struck in head by falling tree, despite signs/symptoms of head and spinal injury, crewmembers delayed seeking medical attention for 16 hours, then omitted appropriate paperwork, making patient financially responsible for charges. Firefighter struck in head by falling tree. Incident occurred 1600 Wednesday 8/23/00 somewhere on the Glade Fire. Patient was walked into the GRTE Colter Bay Ambulance Barn at 0810 Thursday 8/24/00 by two fellow firefighters. Patient exhibited significant signs and symptoms of head and spinal injury. Grand Teton National Park EMS contacted Medical Control, instituted spinal immobilization protocols, and transported immediately to St. John's Hospital in Jackson. Crew Boss and fellow firefighters delayed reporting the incident, or seeking medical attention for 16 hours. Lack of proper paperwork for agency provided medical care further showed lack of due regard for the patient, resulting in the Patient being financially responsible for hospital charges.","1. MED UNIT LEADER on Teton Complex/Glade Fire

2. MED UNIT LEADER on Teton Complex/Glade Fire

3. MED UNIT LEADER on Teton Complex/Glade Fire","08/25/2000 00:00"
"24102","4P8URQSAFE","2","08/22/2000 13:38"," ","MIDDLE FORK COMPLEX (SKALKAHO FALLS FIRE)","P10306","MT","USFS","Pintler RD","Strike Team Leader (T)","Line Construction","1","Crews And Engines","Wildland;","","Extended Attack;","","","Lack of experience in the fire behavior, sound direct attack methods & lack of knowledge in the chain of command.","Mostly sunny with smokey conditions, Temp. 70,RH 26%, winds eye level 3-5 mph upslope, gust to 12 mph, and a Haines of 5. Fire behavior primary carrier is 1000 hr. fuel and with wind short range spotting. Holding 14 Watchout situations (1,3,5-15, & 17) breaking 2 Fire Orders, fight fire aggressively but provide for safety first and determine escape routes & safety zones. On 08/22 the DIVS directed 3 engine crews to go down and put out a spot 800 ft. below Hwy 38 on a steep slope 80% covered with bear grass again. I told the DIVS 'NO' it’s unsafe & I can’t mediate all the hazards. He ignored this & undermined my authority by putting the crews against each other, he almost had one individual willing to try when a Squad Boss (1) form another crew arrived as requested by the DIVS and the Squad Boss (1) took one look at the spot & said ' You got to be crazy to go down there!” After that the DIVS decided maybe it wasn't a good idea. But later tried to talk the crew of engine and 2 crewmembers of the other crew into putting the spot fire out, everyone refused task. One of the crewmembers told me later that the DIVS had said that Squad Boss (1) & squad had been down working on the spot early, which wasn't true. No actions","Practicing proper use of 10 Standard Fire Orders & 18 Watchouts, LCES, use of proper direct attack methods, & in unsafe situations accepting 'NO' for an answer.  Making sure that leadership in the fire organization are competent and more than qualified to do the job. Also if there is a trend in this behavior suspension of qualifications.","09/16/2000 00:00"
"24253","4P8VW3SAFE","2","08/22/2000 13:38"," ","MIDDLE FORK COMPLEX (SKALKAHO FALLS FIRE)","P10306","MT","USFS","Pintler RD","Strike Team Leader (T)","Line Construction","1","Crews And Engines","Wildland;","","Extended Attack;","","","Lack of experience in the fire behavior, sound direct attack methods & lack of knowledge in the chain of command.","Mostly sunny with smokey conditions, Temp. 84,RH 13%, winds eye level 3-5 mph upslope, gust to 12 mph, and a Haines of 6. Fire behavior primary carrier is 1000 hr. fuel and with wind short range spotting. Holding 12 Watchout situations (1,3,5,8-17) breaking 2 Fire Orders, fight fire aggressively but provided for safety first and determine escape routes & safety zones, on 08/23 the DIVS directed a crew to line and mop up a 1/2 ac. spot across Daly Cr. And the west side of DIV Z which now includes the whole north half of the Skalkaho Falls Fire. The crew refused with good reason & was sent back to sit in their bus at 16:25, they remained in the bus till returning to base camp at end of shift. While this was going on, I ran back to check out the spot & to find out what’s going on. The spot is really active, there are no safety zones and the embankment is almost straight up & down 85% slope for the first 50-75 ft. hampering escape if something should happen. The DIVS calls for air support & moves the handcrew to attack the spot fire. At 16:35, I tie in with SAF2 he felt it was safe to send people in after the helicopters knocked down the fire, but also acknowledged there were only deployment sites & no safety zones. I expressed that we had a lot of Watchout situations, no adequate safety zones, & the steepness of the slope and down & dead made escape close to impossible. I headed out to locate the DIVS, at 16:40 I pass him coming downhill while I was headed up there was a long line of traffic with him so I didn't get to talk with him, so I went & checked on the 2 engines. At 17:00 I hear the type II helicopters can’t slow down the spot fire on the Westside. I call & tell them to switch the Type 1's from the north flank to work the spot on the west. Instead all 4 helicopters try to work the spot on the west. About 18:05 I get back down to the spot fire and everybody’s in a hurry to get a handcrew on the spot and I tell them to wait the CRWB would go down & size up the spot. We agreed with lookouts, time of day, high RH, & that the area had been drenched with water, he felt comfortable working the spot. No actions.","Practicing proper use of 10/18,LCES, use of proper direct attack methods, & in unsafe situation excepting 'NO' for an answer.  Making sure that leadership in the fire organization are competent and more than qualified to do the job. Also if there is a trend in this behavior suspension of qualifications.","09/16/2000 00:00"
"24101","4P8RRGSAFE","2","08/20/2000 13:38"," ","MIDDLE FORK COMPLEX (SKALKAHO FALLS FIRE)","P10306","MT","USFS","Pintler RD","Strike Team Leader (T)","Line Construction","1","Crews And Engines","Wildland;","","Extended Attack;","","","Lack of experience in the fire behavior and sound direct attack methods.","Mostly sunny with smokey conditions, Temp. 60,RH 35%, winds eye level 2-5 mph, gust to 10 mph, and a Haines of 3. Fire behavior primary carrier is 1000 hr. fuel and with wind short range spotting. Holding 14 Watchout situations (1,3,5-15, & 17) and breaking 2 Fire Orders, fight fire aggressively but provided for safety first and determine escape routes & safety zones. On 08/20 the DIVS directed 3 engine crews to go down and put out a spot 800 ft. below Hwy 38 on a steep slope 80% covered with bear grass. I told the DIVS it wasn't a safe idea & recommended using bucket drops, he ignore this & undermined my authority by putting the crews against each other. Finally I went down to size up the situation & told everybody to stay. Shortly after arriving at the spot other personnel showed up, I didn't feel any better about the task now than when I saw it from the road. We posted 3 lookouts & worked the spot with a hose lay as quickly as possible and returned to the road. I told them that we would never do that again. The escape route to the safety zones the DIVS picked were inadequate and would have reburned & would have taken 15-20 minutes to reach the road. Also there was a lot of fire in the drainage (Daly Creek) below the spot & us. One of the engine operator’s didn't have a hand held radio & couldn't hear the engine radio over the pump making communications difficult. At 17:30 the DIVS returns & wants to know how I feel about lining & mopping up the spot first thing next shift, I told him it was unsafe & we had 14 Watchouts to address to which he replied 'He was sure I addressed them very carefully.' he didn't fully understand what he was asking us to do in order to just buy time. Later another DIVS from the other Team stopped by (18:15) he also felt it was a very bad idea to send crews down there. No actions were taken by DIVS, I ensured LCES were being practiced and acted as lookout and communication relay between crews.","Practicing proper use of 10 Standard Fire Orders & 18 Watchouts, LCES, use of proper direct attack methods, & in unsafe situation accepting 'NO' for an answer.  Making sure that leadership in the fire organization are competent and more than qualified to do the job. Also if there is a trend in this behavior suspension of qualifications.","09/16/2000 00:00"
"24095","4NVSLGSAFE","2","08/20/2000 00:00"," ","YANCE","R-561","UT","USFS","Fishlake N.F.","Atgs","Atgs","3","Smj (8) Engines (?) Crews (T-Ii) T-Iii Hel.","Wildland;","","Initial Attack;Extended Attack;","Fire Behavior;Communications;Equipment;Environmental;","","","This report is for the purposes of commenting on some of the items in the corrective action by the FMO, IC and OPS person. I was the ATGS on the initial attack phase and was sitting rear seat during the second burning period, as trainer. My background is several years as a hotshot crewman and asst. foreman, several years as a smokejumper, and three years as an ATGS.

The SAFENET program may indeed be a good idea. And I believe that a 'clarification of actions' may also be a good idea. However to say that either the FMO (the supervisor of the IC) or the IC themselves should provide 'corrective action' is ludicrous. Also in this case here, the party's involved should at the very least had some discussion as to what happened, and why. I was assigned to the Richfield district for some time after this incident, and not once was I approached about it by either the FMO or the IC.

My comments are in parenthesis after the 'corrective action' comments.

IC:

.......I told them to hike north along the East Ridge to help hold the north edge of the fire. Ops and the FMO flying the fire the afternoon of day 2 observed the fire making short but intense runs from below the cliffs. They also saw the fire making runs on the south-facing slope to the north ridge. Ops and the FMO both felt like it was safe to move crews 2 and 3 along the East.....

(A 'short but intense' run is just as dangerous as a large one. The fact is that they spent a very limited time deciding whether these runs were a threat.)

...........that most of the hike along the East Ridge was in the black and that the short intense runs from below were not a threat to the two crews relocating. It is ironic that the SMJers felt it was unsafe to walk crews 2 and 3 across the East Ridge and yet one of them did exactly that.

(Once again..... 'most' of the hike. There were places along their route that I considered to be very threatening. In fact were they finally stopped, presumably to take a break, was directly above where one of these 'short but intense' runs happened. It was not, in fact, a 'short run'. It was an extreme run up a chute. Very long flame lengths and gas balls ascending several hundred feet were witnessed. It is not ironic at all that a smokejumper walked the same route. This particular smokejumper has many years of experience in observing fire behavior, and the operative 'one smokejumper' is important. One should know that it is much more difficult to maintain control of 40 people as opposed to yourself. The smokejumper in charge (JIC) was taking into account the experience levels of type II crews in making these decisions. I agree with him. And the fact that they stopped where they did, proves this as far as I'm concerned.)

Air attack and the SMJers were making tactical decisions on the fire without consultation with the IC. Air attack did not follow the appropriate chain of command when making these tactical decisions.

(Air attack and the smokejumpers were making tactical decisions, because there was no direction from the IC. Air attack made several 'suggestions' to the IC during the IA phase the first afternoon. A crucial one, I believe, was the suggestion to forgo bucket drops from a type III helicopter at that elevation, current fire behavior and with prohibitive turn around times for water, and get firefighters to the fire. Or at the very least get aboard the ship and make a recon of the fire. Give up the 'rank'. Remember, the IC never set foot on the fire. The tactical decisions needed to be made. At times these decisions are crucial, and I am sorry but if I can't make commo with the IC, I will make these decisions.)

The FMO, IC and ops review does not agree that the IC and Ops disregarded safety concerns.

(Of course they don't agree. The decision to camp the crews in the meadow, shows either the disregard for safety, the disregard for the opinion of the only people that have 'seen' the fire, or the ignorance for the plan to burn out the entire bowl, which you will remember was where the meadow was.)

1) The IC was never able to give a good briefing to the SMJers on tactics, fuels and fire behavior. All other crews were briefed face to face..........

(Answer.....Get on a helicopter and go meet face to face with the firefighters on the line.)

2) Air attack and the SMJers seemed to be unfamiliar with local fuels and fire behavior.

(Unfamiliar? Who was concerned for the welfare of the firefighters? Who recognized that a crew was in a position of threat by one of these 'small but intense' runs? Who recognized that the fire was spotting 1/4 to ½ mile distances? All of the smokejumpers on the ground and myself have a great deal of experience in great basin fuel types and weather conditions.)

3) SMJers were more willing to take input from air attack than the IC, there seemed to be a greater trust between air attack and the SMJers than with the IC.

(The smokejumpers needed to trust someone. Once again the IC never made it to the fire line, plain and simple. Air attack is there for a reason. Save for airspace safety, his or her number one job is to help the firefighters on the ground accomplish their job. To provide intelligence on size and behavior of the fire, and to provide them with 'eyes' to look for safety and tactical concerns. It also is the job for air attack to provide this intelligence to the IC as well, which I was doing.)

...................................................................................................................................................

I realize that there was a lack of resources available at that time. Believe me. However, it is times such as these when people tend to get tunnel vision; trying to do more with less. The fact that the IC was over burdened with other tasks, i.e. logistics, et al, I'm sure plays a very important part of this. The incident commander should not be having to deal with these (non operational) items at the complexity level, as was the case here. Nor should the IC be heads down cutting line. A medium can be reached. In this case, the JIC is himself a type III IC, as is at least one other jumper. There was no reason that these individuals could not be trusted to make 'good' and 'sound' tactical decisions, which in my opinion they did. Myself and the ATGS trainee are also Type III IC's. So there was plenty of experience out there that day making good and safe decisions.

It was a busy time around Richfield, and that makes a point for utilizing some of this expertise out there. I worked with this IC later and I felt the IC did a fine job. While I do believe that there were mistakes made in this particular case, I also believe that some of these were compounded by other factors. One in particular was the priority setting at the GACC level. Had we had better air support (airtankers and helicopters), I think truly that much of the issues here would never have become.","","09/05/2000 00:00"
"24085","4ND45RSAFE","2","08/19/2000 00:00"," ","JENNY LAKE FIRE","1463-0001-249","WY","NPS","GRTE","Ic Type 4/ Engine Boss","Engine Boss","4","3 Engines, (1) 20 Person Crew, (1) 10 Person Crew, Helitack, (1) 8 Person Squad","Wildland;","","Initial Attack;","Communications;Equipment;","","Not enough tactical radio channels to handle the traffic.","Not a contributing factor. With the severe fire season and numerous initial attack fires in the park, all initial attack fires are being run on the 'Teton Repeater' channel. This channel is the main channel used by Grand Teton National Park personnel: from law enforcement, fire, maintenance, SAR, and general use. Due to the extreme radio traffic occurring during the initial attack phase, the airwaves are overwhelmed and critical information is either delayed or not able to be transmitted.

During the Jenny Lake Fire today the airwaves were clogged with traffic, and to make matters worse, a major medical call was also being dispatched and worked on the same channel; the Glade Fire was using the Teton Repeater channel, as was air attack and other personnel.

This is not the first time this has happened. In 1994 we had a very busy fire season and during the Row Fire air traffic was so busy safety was compromised due to only being able to work off of one tactical channel.

My recommendation is for the Park Service to invest in a tactical channel (or channels) to be used on events such as initial attack fires, SAR's, and special events. This will increase the safety of the personnel, cut down on miscommunication from competing fires, create a safer environment for aircraft and air-to-ground operations, and be easier for the dispatch center to separate channels and events. With the severe fire season and numerous initial attack fires in the park, all initial attack fires are being run on the 'Teton Repeater' channel. This channel is the main channel used by Grand Teton National Park personnel: from law enforcement, fire, maintenance, SAR, and general use. Due to the extreme radio traffic occurring during the initial attack phase, the airwaves are overwhelmed and critical information is either delayed or not able to be transmitted.

During the Jenny Lake Fire today the airwaves were clogged with traffic, and to make matters worse, a major medical call was also being dispatched and worked on the same channel; the Glade Fire was using the Teton Repeater channel, as was air attack and other personnel.

This is not the first time this has happened. In 1994 we had a very busy fire season and during the Row Fire air traffic was so busy safety was compromised due to only being able to work off of one tactical channel.

My recommendation is for the Park Service to invest in a tactical channel (or channels) to be used on events such as initial attack fires, SAR's, and special events. This will increase the safety of the personnel, cut down on miscommunication from competing fires, create a safer environment for aircraft and air-to-ground operations, and be easier for the dispatch center to separate channels and events.","Invest in another repeater (or two) in order to have tactical channels to be used for special events such as fires, SAR's, etc.  Invest in another repeater (or two) in order to have tactical channels to be used for special events such as fires, SAR's, etc.","08/19/2000 00:00"
"24096","4NWS9LSAFE","2","08/18/2000 19:30"," ","MAUDLOW/TOSTIN","P 16303","MT","State","","","","5","Type 6 Engines/Crew","Wildland;","Transport to/from;","Initial Attack;","","","","Clear weather

Good roads Unsafe driving practices Task Force (3 type six engines/crews and 2 command trucks) responded from Helena to Townsend for a slop over of the Maudlow Fire (across Highway 12)

The Task Force Leader had us exceeding posted speed limit signs and using fourway flashers. We were told to stick together and ignore stop signs/lights.","Be a safer driver. Obey traffic signs!  See above","09/06/2000 00:00"
"24086","4NE5F3SAFE","2","08/17/2000 00:00"," ","ENCAMPMENT COMPLEX","","WY","USFS","","Type 2 Crew","Fire Suppression","1","Support/Caterer","Wildland;","Support;","Extended Attack;","","","","National Guard kitchen staffs do not wear plastic gloves when handling food. Crewmembers were concerned about cleanliness being compromised. Food line workers not wearing plastic gloves when serving.","Recommend that National Guard units or caterers other than national contract caterers be required to meet national standards and wear gloves when handling food.","08/20/2000 00:00"
"24100","4P8PFSSAFE","2","08/14/2000 00:00"," ","MIDDLE FORK COMPLEX (SKALKAHO FALLS FIRE)","P10306","MT","USFS","Pintler RD","Strike Team Leader (T)","Line Construction","1","Crews And Engines","Wildland;","","Extended Attack;","","","Lack of experience in the fire behavior and sound line construction methods.","Mostly sunny with smokey conditions, Temp. 84,RH 22%, winds eye level 20-25 mph, and a Haines of 6. Fire behavior primary carrier is 1000 hr. fuel and with wind short range spotting. Building fireline without anchors, on 08/13 the DIVS directed crews to go up the hill and start constructing handlines without anchoring into the road (Hwy 38) on the south and north flanks of DIV Z. One crew started about 1500 ft. above the highway constructing line to the east, while the other crew started 2000 ft. above the road anchoring into wetline created by bucket drops, and continuing fireline also headed east. Above the road was being monitored by an engine. So along with no safe anchors we were constructing fireline with fire below us on a small portion of a large fire. No actions were taken by DIVS, I ensured LCES were being practiced and acted as lookout and communication relay between crews.","Practicing proper use of 10 Standard Fire Orders & 18 Watchouts, LCES, and use of proper line construction methods.  Making sure that leadership in the fire organization are competent and more than qualified to do the job.","09/16/2000 00:00"
"24093","4NVKHFSAFE","2","08/13/2000 10:00"," ","ENCAMPMENT COMPLEX","","WY","BLM","Rawlins","Firefighter","Burnout Dozer Line","2","Crew","Wildland;","","","Equipment;Environmental;","","","N/A Use of Quick Fire (Stubby) Flares. Difficult to open top to remove fuse for lighting. Temptation is to remove fuses in advance when using causing potential for flare to ignite when the person is not ready or while carrying. Crewperson was involved in firing operation. He was carrying Quick fire (Stubby) flares for throwing down the slope while also carrying a drip torch. On a previous burnout the week before he experienced problems opening the flares and removing the fuse. To combat that problem he decided to remove the tops in advance. He placed the flares in his 'cargo' pocket on his nomex pants with the tops off. While walking his line and lighting a nearby tree started to torch. This, as best we can tell, ignited the flares fuse, possibly but not positively sticking out of his pocket. The flare itself ignited completely in his pocket and caused 2nd and 3rd degree burns on his thigh covering an area about 3-4 inches wide and 8 inches long.","Do not remove the tops until ready to use. The problem with this is the difficulty in removing the top while wearing gloves. At times in a burnout you can't stand around for a minute or two to open the flares. Making them easy to open with gloves would be beneficial.  Do not remove tops until ready to use. One way we solved the glove and time issue was to retrofit all 'Stubby' flares by removing the protective top and then taping it back on with fiber tape leaving a folded edge piece of the tape sticking out from the bottom. With gloves on you could now quickly and easily tear the top off then light the fuse.","08/13/2000 00:00"
"24048","4TQUQTSAFE","2","08/13/2000 00:00"," ","GREEN MOUNTAIN COMPLEX","","MT","USFS","","Crew Representative (Type Ii Crew)","Line Construction","3","Crew, Equipment, Overhead","Wildland;","","Initial Attack;Extended Attack;","Fire Behavior;Communications;Other;","","","Very low R.H. - Mid teens - low 20's

35 mph winds

60-70% slopes

Fire running, crowning, frequent spotting over control lines Inadequate anchor points/escape routes

Inadequate safety zones

No medical plan for several operational periods Green Mountain Fire 8-13-00

Two personnel one being the FMO, were acting as STL and

I.C. on this fire. They requested my crew to stretch out along the dozerline at the top of

the fire and hold the line. Due to lack of resources the crew was spread out pretty thin

along this line, and was spread out an unsafe distance. Visibility was very low due to the

thick smoke.

We were experiencing 35 mph winds with falling snags and frequent spotting across the

fireline. The designated safety zone was not safe due to large amounts of unburned fuel

on the surface as well as unburned canopy. We could not see the main fire and at the

time we were not in communication with anyone who could. We had no air support or

other visual platform. There was an escape route with a hot spot 30 ft in diameter

centered on it. I was informed that it was safe as the spot had a hand line around it.

When we {myself and crew) arrived at this spot we discovered it still very hot. I felt the

need to post personnel with tools and radio at this spot {due to the high winds) before

joining district personnel above it.

McNeely Fire 8-14-00

Prior to leaving, I spoke with the incident commander for

the McNeely Fire concerning pumps, hose, and appliances we would

need for the suppression effort. He advised me that he already had it taken care of and

that it was already in the back of his truck.

Upon arrival at the 25 acre McNeely fire {a 1.5 hour drive), I noticed that the fire was

up slope from a large clearcut area that was also up slope from us. I estimated that the top

of the clearcut was about 1,000 ft away, with the smoke from the fire visible 2-3 hundred

feet beyond that. The I.C. asked my crew to begin plumbing the fire and locate the pump

at our current position on the road. The water supply was to be provided via porta-tank

and tender .

My crew began to retrieve the pump and equipment and found a Mark III pump, gas,

pump kit, 6 lengths of 1.5' hose, and one twin tip nozzle. Upon questioning the I.C.

about the shortage, I became aware that he had no idea of the type and amount of

equipment needed to plumb this fire, but expected us to do it anyway with what he had

brought.

Later, when on the fireline, I observed an excavator working the fireline on about a 75%

slope. The fire was backing down this slope, and making uphill runs {towards us- we

were on the hilltop) from burning laterally on the slope as well as from spot fires caused by rolling material. There were many unburned fuels on this slope between the fire and

us. The excavator working this area could no longer work effectively due to the

steepness of the slope and had a difficult time getting back up to the top of the hill.

Because of the excavator problems, the I.C. instructed my crew to begin downhill line

construction from the hilltop. I informed the I.C. that this was an unsafe working

situation due to unburned fuels between us and the fire below, the steepness of the slope,

an inadequate anchor point, inadequate escape routes, and no safety zone. Ultimately, I

refused to do what he asked, but suggested some alternatives, which he was not receptive

to. He then requested (over the radio) the district office to send him an excavator with a

winch so that it could lower itself down to the fire and winch itself back out at the end of

shift.

Several days later a person from the mountain Lookout (overlooking this area) discussed

the slope/canyon area with me and agreed that it was too dangerous to put a crew into.

During a fly over from air attack, the I.C. told air attack of his intentions to have crews

build line into this area. Air attack advised the I.C. not to send personnel down into the

canyon.

During the morning briefing of 8-18, comments were made in which I and the crew were

made to feel as if our concerns for safety were not important, and that we were

troublemakers. It was stated by the district staff that they wanted to put a crew to work

where we were supposed to work (and refused), but that they wanted a crew 'who was

not afraid to dig line'. This was said in front of everyone as part of the briefing. I not

only felt unappreciated, but also felt unsafe for myself and for the crew.

When the Type II - Team arrived, I voiced my concerns with them.

These were accepted well, and we were treated with appreciation for the work we had

performed. We received a good evaluation from this team.

Hardcopy of evaluation and comments from the IARR sent hardcopy to SAFENET.","Bring all personnel holding fire operations qualifications up to current safety standards.

Ensure personnel put in these positions are current and qualified.  Inform personnel of the seriousness of this issue and this safenet procedure. Maintain a file on these incidents.","02/07/2001 00:00"
"24087","4NHKEESAFE","2","08/11/2000 09:00"," ","MONTURE/SPREAD","","MT","USFS","LoLo NF","Firefighter/Squad Boss","","1","Type Ii Crew, Type I Overhead","Wildland;","Transport to/from;","Initial Attack;Extended Attack;","","","","On 08/10 our crew responded to a 1/4 acre lightening strike/initial attack for the Seeley Lake RD. We arrived on scene approximately 2030 and worked through the night to successfully line and mop-up the fire.

The night was cool with temps ranging from 40-45 degrees. Approximately 0630 on 08/11 it began to rain (at least a good hour-long soaking rain). Several people were already wet from the night-long use of hoses and water for mop-up. After inspection by the District our crew was released. We went to our bus - very cold and wet - to be transported back to camp.

Upon arrival at camp at approximately 0900, overhead was in transition and all camp resources were in the process of packing and moving. While the overhead team knew where we were and knew our status, they did not make consideration for us to obtain clean, dry nomex, gloves, or have access to any supplies and hot showers. When I went to supply they said things were being packed and they WOULD NOT GIVE US ANYTHING!! Likewise, if it were not for a few quick thinking crew members who RAN to the shower unit and asked the shower manager to 'please let us shower', the showers would NOT have been inaccessible as well.

When fatigued from work, the effects of being wet, cold and hungry are compounded. We were denied access to dry clothing (which was in a truck) and if it were not for a few crewmembers, we would not have been able to take warm showers either. We did have breakfast, but clearly, the most immediate need was to be warm and dry. We did not have access to supplies for three days after that until the new overhead became set-up. My headlamp broke that night also, so I was without until the new supply unit came.

There was an obvious disregard for the basic well being of our crew. Our crew was mostly Forest Service and Park Service professionals and technicians. I find it hard to believe that basic human needs and basic safety concerns were ignored. I was extremely disappointed that this Type I overhead would treat a group of peers (Type II FSR Crew) in this manner - not to mention any human being. We felt quite degraded, unappreciated, and that overhead concerns were more important than a 'lowly' hand crew (of peer professionals!) Addressed in above 'brief description'","Recognition by the overhead team that a crew was coming off the line after a night of wet work and being rained-on and seeing to our basic needs and safety concerns.  A strong reminder to overhead relating the above story.","08/24/2000 00:00"
"24082","4N577VSAFE","2","08/08/2000 04:00"," ","MILE MARKER 185","X390","NV","BLM","WID","Deputy Fmo","","4","Engines, Dozers","Wildland;","Transport to/from;","Initial Attack;","Equipment;","","Visibility was limited for the dozer operator due to darkness and thick dust build up on cab windows. Firefighters were very fatigued due to fire activity and limited resources.","Weather: Hot and dry conditions left soils dry and dusty during dozer operations.

Fuels: Sage and cheat grass

Terrain: Flat

Road Conditions:Oon a two-track that created dust when disturbed. A near miss incident involving a dozer almost running over a sleeping firefighter. In the early hours of August.8, 2000 two engines were parked parallel to a two-track road (Pulled off to the right side of the road one engine behind the other). One USFS crewperson was asleep on a cot about 6-8 feet from the engine on the opposite side of the fire. The other crewpersons were either between the engines or in the cabs. At approximately 0400 a dozer that was working the fire was attempting to relocate to another area on the fire and was driving down the same two-track road. Because the engines were blocking part of the road the dozer left the two-track and went around the engines. His inside track hit the cot the crewperson was sleeping on and woke him up. He rolled off the cot and escaped injury. (He did later complain about a sore calf and hip and thinks he was hit by the blade of the dozer. X-rays were taken at a local hospital and he was released). The dozer's track rolled over and crushed the cot. The dozer operator proceeded to the fireline to continue working, never aware that the incident occurred. The crewperson received a Critical Stress Debriefing at 1700 on 08-08-00 and was back to work on 08-09-00.","The local Ranger filed an accident investigation report and the local district safety officer also investigated the incident. All local dozer operators were given instructions to maintain at least 20 feet of separation from engines whenever possible and the local firefighters were instructed to pull completely off the road whenever possible and to sleep between the parked engines. If alone, they have been instructed to flag off the sleeping area when dozers are present.","08/11/2000 00:00"
"24108","4R3V66SAFE","2","08/08/2000 00:00"," ","WESTERN FIRES","","MT","Unknown","","Regional Supervisor","","5","Maps","Wildland;Prescribed/Fuels Treatment;","Support;","Initial Attack;Extended Attack;Mop Up;","Communications;Equipment;Environmental;","","Lack of vision within the NIFC firefighting management structure","all environments. not knowing where you are in relation to your fire and your environment After observing fire fighting tactics for 20 years and related deaths, it boils down to one issue: Not knowing where you are in relationship to the fire, fuels, and terrain is what gets people killed. One needs realtime mapped information in the field to show where the firefighter is at in the terrain, where the fire is and is going, and where the specifice fuel and standing timber types are. This is not impossible.","During the fires this summer, I observed an operational realtime firemapping system (Airborne Data Systems) demonstrated in Missoula for the Fire Lab. This system has been around for years. And yet NIFC seems to think having just a couple antique thermal mapping systems will do the job. If I was on a fire, I would want one of these Airborne Data Systems mapping the fire hourly feeding me information directly to the fireline using a handheld pc of some sort.  Buy some airborne realtime themal mapping systems.

and try and get and maintain a current map of forest and fuel types.","11/14/2000 00:00"
