"ID", "SAFENET ID", "Iteration", "Event Start Date", "Event Stop Date", "Incident Name", "Incident Number", "Event State", "Event Jurisdiction", "Event Local Unit", "Event Position Title", "Event Task", "Event Management Level", "Event Resources", "Event Incident Type", "Event Incident Activity", "Event Incident Stage", "Contributing Factors", "Human Factors", "Other Factors", "Narrative", "Immediate Action Taken", "SAFENET Create Date"
"29341","20130806-0001","3","07/31/2013 08:00"," ","Douglas Complex","","OR","State","","Fire Operations","","2","All","Wildland;","Line;","Initial Attack;Extended Attack;","Fire Behavior;Equipment;Environmental;Human Factors;","Decision Making;Leadership;Risk Assessment;Situational Awareness;","Cooperating landowners","This incident is over 38,000 acres and involves over 3,000 personnel @ two fire camp yet remains a Type 2 incident. We were also informed that it is the #1 priority fire in the nation. Why this fire has not transitioned to a Type 1 incident is beyond myself and many other firefighters I have taked to. Several ODF Division Supervisors may be in uncharted waters, based on incident complexity and experience level.","Concerns and comments have been made up the chain of command, however we get the impression that the landowners and the Douglas Forest Protection Association are steering decisions being made.","08/10/2013 11:37"
"29501","20130813-0004","4","07/27/2013 14:00","07/31/2013 17:00","Douglas Complex, Dad,s Creek Fire","","OR","State","","Firefighters Div sup task force leader","Holding","2","Crew Equipment Overhead","Wildland;","Line;","Extended Attack;","Fire Behavior;Communications;","Decision Making;Leadership;Risk Assessment;Situational Awareness;","","On or about 7/30/2013 a division group supervisor, two task force leaders, two type six engines and a twenty person crew were cut off from their escape routes on division Hotel of the Dad's Creek fire for approximately 2 hours. Around 1400 division Delta resources were requested to move up to division Hotel to hold a mid-slope road near the division break of Hotel and Delta. On the ride into assignment crew and division supervisors noted active fire behavior with torching and aggressive flanking in unburned fuel along primary egress below the road. Rumor was that three type two water tenders with monitors were going to wet the uphill side of primary egress road to prevent fire from crossing it to mitigate the issue. Shortly after engaging in holding operations the fire crossed the primary escape route running uphill compromising the secondary escape route as well. Extreme fire behavior was observed in timber with long range spotting. The fire ground considered is in the coast range of Oregon terrain is extremely steep with narrow roads timber with heavy fuel loading in un-logged units. In the incident action plan was 1000 hour fuel moisture reading of 11 percent. Critical for western Oregon. Weather at the time of the incident: temps 75+ rh around 40 wind nw 10-15 with higher gusts under heavy inversion (air resources could not get into our area). No shelters were deployed after two+ hours resources were able to travel secondary escape route to Wolf Creek where an aar was conducted involving all listed resources. After next morning briefing the I.C. of ODF team 2 asked supervisors of suppression resources to 'keep a lid' on the incident. I feel that is detrimental to the fire service...as firefighters we are compelled to learn from our mistakes and during the deadliest fie season since 1910 we should be even more in touch with what we do on the fire ground as so many of us can't be here to do so.","Said we're f^%$d and tried to keep less experienced subordinates calm and discussed possible shelter deployment. Crew and overhead vehicles were parked bumper to bumper on downhill side of primary egress road to aid as a heat block for possible shelter deployment area in case fire were to run uphill at our location.","08/19/2013 08:54"
"29202","20130727-0001","3","07/27/2013 07:00"," ","Various","P2EKU1","WY","USFS","Brush Creek/Hayden Ranger District","Sofr (T)","Incident Support","3","","Wildland;","Support;Readiness/Preparedness;","Extended Attack;","Communications;","","","SafeNet July 27, 2013 The Kennaday peak repeater site on the Medicine Bow National forest has been experiencing power issues since the end of June and the ISO radio group was notified of the issue and work orders were submitted.  The repeater would be operational during the day and discharge during the night.   On July 06, 2013 a local engine crew was spiked out and walking into a fire early in the morning, the Duty Officer (DO) tried to contact the engine but was unable to contact them.  The DO sent another local engine to the Kennaday peak repeater site to contact the engine hiking into the fire and maintained communications.  Shortly after that the repeater was back operational.   The ISO radio group sent a technician to the repeater site to troubleshoot the issue.  The technicians suggested that the solar panels were the issue that they were not working properly because of damage.  The solar panels were replaced and the issues were thought to be resolved.   During the West Battle Fire 7/22-27/2013 resources going to ICP could not contact dispatch through the Kennaday Peak repeater.  The repeater would discharge overnight and be back operational between 0900 and 1000.  The issue was not resolved.   This failure of the communication system presents a serious safety issue for all personnel on the district due to its inability to provide reliable service.","Filing this safenet.","08/01/2013 07:30"
"29223","20130729-0001","3","07/23/2013 09:30"," ","ANF July OSC prepostion","P5EKR7","CA","USFS","Tahoe National Forest","Firefighters","Physical Training","N/A","IHC Crew","Wildland;Training;","Transport to/from;Readiness/Preparedness;","Non-incident;Other;","Communications;","","","On July 23rd of 2013 we were assigned to the Angeles National Forest for OSC Preposition. On the morning of the 23rd the crews when for a P.T. run. During the run the main speaker on a lead firefighters hand held radio quick working and he was no longer hearing anthing over the radio. This radio was a loaner from the radio shop. The lead firefighter’s normal radio was in the radio shop with the same problem.  To fix this safety issues we put a Bendix King external basic speaker Mic on it. This was a temporary fix. When we got home we opened a new ticket on the loaner radio and were  given a new loaner radio. This is not the first time that we have had problems with are radios breaking or just stop working.","To fix this safety issues we put a Bendix King external basic speaker Mic on the radio,this was a temporary fix.","08/02/2013 07:38"
"29024","20130723-0001","2","07/22/2013 12:30"," ","Fairfield","","WY","USFS","Shoshone National Forest","Dispatch Center Manager","Aviation","4","Aircraft","Wildland;","Line;Support;","Initial Attack;","Communications;","","","Frequency for the Blue Ridge repeater on the Shoshone National forest is published wrong in the 2013 Rocky Mountain Area 'White Book'.  It is also published wrong in the local Field Ops Guide for the Dispatch Area (matches what is in the 'White Book') This was not discovered until the wrong frequency was given out to air resources for contact into dispatch, resulting in confusion and inappropriate use of National Flight Following (caused congestion with frequency due to 2 other centers needing to use it for Flight Following).  Took most of the day to figure out it was due to a mis printed frequency.  The aviation dispatcher attempted to move them to another repeater thinking that Blue Ridge was down.  But the other 2 repeaters (Cyclone and South Pass) also have the wrong frequency in the 'White Book'.  Aircraft Dispatcher attempted to contact a radio tech (located on the Bighorn NF - He covers the SHF due to the SHF tech being vacant) to report a problem with the repeater and when finally made contact with him the first thing they did was to confirm the frequencies and discovered the problem was they are wrong in the 'White Book'.  Furthermore they are wrong for the entire Shoshone National Forest because none of the Rx Frequencies should be toned as reflected in the 'White Book'.  Corrected frequency information was provided to the air resources.","Moved all radio communications with aircraft to national flight following for the first operational period.  Provided the correct frequency for subsequent operational periods to move the communications off of NFF.  Sent email out to all fire personnel and FMOs alerting them to the correct frequency.  Made changes in the documents in the dispatch center to reflect the correct frequency. Notified FMO of issue.","07/26/2013 12:09"
"29141","20130726-0001","4","07/22/2013 12:00"," ","Cow 2","","CA","BIA","SQF","Ict3 Trainee","","4","ICT3 (Trainee)","Wildland;","Line;","Extended Attack;","Other;","","Unqualified Leadership which could contribute to injury or death later.","This fire was 'all of a sudden' determined to be a Type 3 level.  An ICT3(t) was assigned for one shift and then the fire was 'all of a sudden' determined to be a Type 4 level.  Was this short duration classification of a 20-acre fire as a Type 3 incident justified just to allow the trainee to get certain items signed off on his position task book as an incident commander type 3?  I feel that it is a severe safety issue for the Fire Management Officer or whomever is responsible, to 'enhance' actual experience in order to qualify folks in positions that they have really not been tested as a trainee in.  There are several examples of this happening and it has been continuously questioned, but not examined from a safety standpoint.  Please send someone to ask questions of this 'good ole boy' business pratice that gives me a HUGE 'red flag' and sick feeling in my stomach, in light of the recent deaths in Arizona.","Brought these business practices to the FMO's attention.","07/31/2013 11:42"
"29222","20130729-0002","3","07/22/2013 10:30","07/25/2013 18:30","Rancho Fire","PNHRN1 1502","CA","State","Kern County","Hotshot Captain","Hike into control a slop over on the line with bucket work, line it and then mop up.","4","Hotshot crew, Helicopter, IC","Wildland;","Line;","Extended Attack;","Communications;","","","A Hand held BK radio would not turn on in the morning before the Rancho fire. Battery check was made and several experienced Hotshot overhead examined the radio and found it to be non-operational. The concern is that communications between the crew and the Incident overhead will be compromised at critical moments on the fire line. Last minute changes on personnel carrying radios had to be made which disrupts normal crew operations and limits firefighting capabilities such as small groups, lookouts, and communicating with adjoining forces and supervisors. The potential for other radios to stop working and further limit or stop communications on incidents is high. Our Hotshot crew has experience years of poor quality radio equipment that continues to make fighting fire difficult but this 2013 year has already produced five radios that could not be used because of some internal problem and not a result of some damaging accident. The service provided to maintain the radio is inadequate because the radios comeback still broken or the repair does not last. Also the process time it takes to get a radio fixed is too long at one to five months.The repairs should be made on the forest or the incident to shorten repair time and keep accountablity close to the local Forest. The radio loner program gives out sub-par radios that tend to become immediate communication problems that lead to safety issues. We have had 1 to 3 radios not working at one time for this short season. It is easy to think that most or all of the radios could stop working at the same time.","Last minute changes were made having less people carrying working radios. Squad size had to stay bigger to keep all crew members in communication with lookouts and supervisors. Verbal passing of messages and face to face meetings need to be used more often. Additional hazard exposure of walking up and down steep terrain was a result.<br/><br/>Multiple contacts to radio technitions and tickets have been started to repair the radios as fast as possible.","08/02/2013 07:37"
"29764","20130831-0001","2","07/20/2013 22:00"," ","23 Mile","HRM9","WA","BIA","WA-COA","","Night Operations","4","IC, HEQB, ENG, IA DOZER AND OPERATOR","Wildland;","Line;Transport to/from;","Initial Attack;","Communications;Equipment;Environmental;Human Factors;","Risk Assessment;Situational Awareness;","","Dozer line construction was completed on the 23 Mile fire that was 2 acres in size and started by lightning. Fire was located in the rugged and remote area of North San Poil.  An Agency IA dozer was walking from the fire to a point where the transport was sitting in the late evening hours.  <br/><br/>Dozer Operator that was walking the Type III IA dozer was assisted by a qualified HEQB who had many years of experience along with two spotters adjacent to the dozer assisting with scouting potential egress areas for the dozer to get back to the transport as they came to a slope. HEQB started over the hill down the slope to scouting the area at what he felt was a safe distance and at an angle he felt he had mitigated the potential for rolling material to be a potential hazard, the Dozer Operator had come to be break of the hill to idle and wait for direction on how to progress as he came to a stop a large rock was dislodged by the dozer blade and rolled out instantly and started crashing directly down the slope at an odd angle through the contours.  HEQB had his back turned to the dozer, the spotters that were assisting with scouting, located near the dozer in safe positions yelled LOOKOUT! ROCK!, the HEQB was able to turn and lunge away at a direction from the rock traveling to nearly avoided the rock that was 4 times the size he was, the rock missed by inches from what could had been an instant incident within an incident that could have been fatal. As the rock crashed down the slope below thought the scattered timber and region.  Everyone involved instantly identified there was a near miss experience that should not have happened.","AAR was discussed after the near miss. Items discussed <br/><br/>•Situational Awareness, during night operations.<br/> Watch Out Situation #2<br/><br/>•Rolling Materials, in this case a large rock. <br/> Watch Out Situation #13<br/><br/>•Also discussed with all involved was, working downslope from anything where there is potential for rolling material to be a potential hazard.  Situational Awareness has to be heightened when it comes to slopes and night operations.<br/><br/>•Worst Case Scenario, what if the rock had struck the HEQB.  What action was going to be taken by those involved?  What was the medical plan for the IA incident?  Did the IC have an understanding of what action to take next?  Who is now taking charge of the new scene?<br/><br/>•The HEQB thankful for physical fitness he believes it gave him the strength he needed to make the quick lunge he did to avoid the near miss and is thankful for the quick heads up warning by those who yelled out.","09/09/2013 12:51"
"29201","20130727-0002","3","07/20/2013 16:00"," ","Stuart Creek 2","HK8H","AK","BLM","AFS - MID","STCR(T)","Mop Up","2","Crew","Wildland;","Line;","Mop Up;","Communications;","","","Crews mobilizing through State Forestry were issued KNG radios instead of the standard Bendix/King radios.<br/>The crews did not get training on how to use the radios which resulted in use issues and the inability to field program.<br/>Battery usage was approximately 3 times the rate of the King radios.<br/>The crew complained that they could not communicate with other crew members down the line. It was found that the dual mode selector is easily switched while swamping and working in the usual manner of fire line operations.<br/>Transmitting distance was less than the DPH radios used in the same area.","Reported comm issue to DIVS and incident Communications. <br/>Had the crew work closer together to reduce radio traffic.<br/>Documented issue.","08/01/2013 07:29"
"29122","20130723-0002","2","07/20/2013 14:46"," ","SCRIVER","PNHRU3","ID","State","SITPA","Dispatch","Inital Attack Fire","4","SMOKEJUMPERS, TYPE 1 AND TYPE 3 HELICOPTER, DISPATCH","Wildland;","Line;Support;","Initial Attack;","Communications;","","","The Scriver Incident started on 7/20/2013 at 1446.  This incident is on the border between SITPA(Southern Idaho Timber Protection Association) protection and Boise National Forest protection.  The inital report was called into Boise Dispatch Center and was relayed to SITPA via the telephone.  Boise Dispatch advised them that we had resources in Garden Valley if they needed anything as the incident was in their protection but close to the Garden Valley Station.<br/>SITPA requested the Type 3 helicopter (61H) that was at the Garden Valley Helibase at 1522 and the Type 1 (6MW) that was working the Summit incident at 1729.  Payette Dispatch responded to the incident with a smokejumper aircraft(time unknown).   At 1821 the IC contacted Boise Dispatch via the radio and asked if they could use Boise Dispatch as a contact all night and give us their size up causing some confusion as to which BDC responded it was a SITPA incident so it should go through that office. At 1825 SITPA called and advised they were having trouble getting in touch with the incident and asked if we could make contact as well and take the incident overnight as the dispatch center.  Boise Dispatch confirmed that we had good radio communications with the incident and double checked the resources on scene as well as what was en route.  Boise Dispatch confirmed we had contact numbers for SITPA after hours or in case of an emergency.  The transition between SITPA to Boise Dispatch happened at 1856.","It was decided to not switch the incident back to SITPA as to mitigate a communication breakdown in transitioning the incident between one dispatch to another multiple times. An AAR will take place to discuss the communication flow and events that occured on the Scriver incident.","07/30/2013 09:38"
"29765","20130831-0002","2","07/19/2013 18:00"," ","23 Mile","HRM9","WA","BIA","WA-COA","","","4","Type II crew, IC, 3 T-VI Engines, Type III Dozer","Wildland;","Line;","Initial Attack;","Fire Behavior;Human Factors;","Decision Making;Risk Assessment;Performance;Situational Awareness;","","A qualified FALB was sizing up hazard tree that had the top burning.  While sizing up the tree, he took his hard hat off and looked up toward the top of the tree from the base of the tree at that time the top came out of the tree landing near him.  He was able to cover up. Fortunately FALB was unharmed the near miss was immediately recognized by other line staffing the fire, all that had just witnessed and also voiced their concerns of the FALB taking off his hardhat at the time. Keep your lid on at all times! was echoed by all who witnessed to the FALB.","AAR was completed by the IC, recommendation for a SAFENET.  SAFENET FIELD CARD WAS COMPLETED BY IC.<br/><br/>•Stressed the importance of proper PPE in the field at all times. 	<br/>•Worst Case Scenario, what if the tree had struck the faller.  What action was going to be taken by those involved?  What was the medical plan for the IA incident? Who is now taking charge of the new scene?","09/09/2013 12:51"
"29025","20130722-0001","3","07/18/2013 11:00"," ","communications","","CA","USFS","Hat Creek","Supervisory Fire Engine Operator","Daily Activities","N/A","All District Personell","All Hazard;","Readiness/Preparedness;","Non-incident;","Communications;Equipment;Human Factors;","Decision Making;","","The Lassen N.F. has had a repeater removed from service that was on Lassen Peak by the park service . The forest has had a heads up that it would be removed and there would be no commo on the west side of the district. Commo on the westside is minimal at best none most of the time now and the only other repeater is having issues now so commo is not going to take place with dispatch only via cell phone if able to call out but service is almost non exsistant.","Actions in emergacy situations will be ran threw another dispatch center and try to use look outs as a human repeater as often as possible and possibly will be getting personel locators..","07/26/2013 12:10"
"29884","20130911-0002","2","07/16/2013 21:30","07/17/2013 00:30","Highway 16","HQ5H","ID","Other","Eagle Fire District","Dozer Operator","Construct direct fireline with agency dozer on incident to establish control lines and stop fire progression.","3","Dozer 1283, John Deere 850k","Wildland;","Line;","Initial Attack;","Fire Behavior;Equipment;","","","Assigned to construct direct fireline with Dozer 1283, a John Deere 850K, on an active fire edge of the Highway 16 fire consisting of grass and sage.  Flame heights were 1-2 foot in the grass and 4-8 foot in the sage brush.  Working in conjunction with Dozer 1182, a Caterpillar D6R, leap frogging each other to construct dozer control lines.  Dozer 1182 anchored in and I went out about 100 yard in front of him and started fireline construction.  After a few minutes the cab air conditioning started blowing warm/hot air into the cab as it did on a previous fire.  I continued to construct direct fireline while dealing with the uncomfortable in cab conditions. When the other dozer started in front of me after about 30-40 it was uncomfortable enough in the cab that I had to stop for a minute and get out to cool down.  After a minute I started going again and went out in front of the other dozer where the fuels were lighter and the fire activity was less intense allowing the A/C to work again in the cab.  It continued to work properly for the rest of the shift.  This issue has the potential to lead to premature operator fatigue and decreased performance capabilities on the fireline.  The other dozer, Dozer 1182, never had any problems with the in cab climate control while accomplishing the same objective in the same conditions.","Disengaged to cool off then reengaged when comfortable.  In contact with Cesco, (local John Deere equipment dealership) about this issue from previous incident.  No solutions to this point.","09/19/2013 07:49"
"29221","20130730-0001","3","07/15/2013 15:00"," ","Numerous","","NV","BLM","Ely BLM & USFS, Ely Dispatch","Center Manager","Radio Communication","4","Radio","Wildland;","Support;","Initial Attack;Extended Attack;","Other;","Risk Assessment;","Safety","Our new Moducom radio's are acting up, reported to BLM Telecommunications Specialist, who in turn reported it to the USFS and Moducom. No one has made an appointment to come check the radios out. When on one channel, you can not hear anyone on the other - 1 radio has a red light, the diaginostic says it is mismatch with the others.<br/><br/>This a real safety hazard with personnel in the field, IA'ing fires - trying to get information to the field","I need immediate action, none has been taken from the USFS as of yet.","08/02/2013 07:37"
"30581","20140226-0001","2","07/15/2013 09:00"," ","Fire Management","","CA","BIA","Hoopa Reservation","Fire fighter","All","N/A","all","Wildland;Prescribed/Fuels Treatment;All Hazard;","Readiness/Preparedness;","Other;","Human Factors;Other;","Decision Making;Leadership;Risk Assessment;Performance;Situational Awareness;","Unqualified FMO","The Hoopa FMO is not qualified for his job nothing personal he is a great person but this is a safety issue and a major management issue.","I just do my best to keep safe my people and self.","03/06/2014 08:15"
"29321","20130801-0002","3","07/13/2013 16:00"," ","Initial Attack","POGQG2","AK","BLM","","FS Smokejumper","","5","Smokejumpers","Wildland;","Line;","Initial Attack;","Environmental;Human Factors;","Situational Awareness;","","While operating a chainsaw, due to the terrain, the sawyer lost their balance, and put a 2' nick in their chaps.  No injury resulted.","Reassessed situational awareness.","08/08/2013 07:14"
"28901","20130712-0003","5","07/11/2013 11:00"," ","Bison","HNV1","NV","BIA","Western Nevada Agency","Firefighter","Pump Operations For Mop-Up","2","1 Type 6 engine crew, Honda volume pump","Wildland;","Line;","Mop Up;","Human Factors;","Situational Awareness;","","While working in mop-up stages on the Bison fire the crew from a Type 6 engine was tasked with swapping out a mark III pump for a Honda pump off of one of the type 4 engines. The Honda pump was connected and started and was operating efficiently. The engine crew was monitoring the pump operation and water was flowing to the fold-a-tank smoothly. The pump operator started to prepare the Jerry can(old style similar to Mark III fuel can) for re-fueling as necessary. The cap was taken off of the Jerry can and the operator noticed that he didn't have a pour spout for the can. He returned to the engine to look for the pour spout and was unable to locate one. He returned to the pump and decided to check the fuel level of the pump tank. The pump fuel cap was removed while the pump was still running. It was then that the operator noticed that the pump was approximately half full. He again went to the engine to try to locate the pour spout. While he was returning to the pump location he heard the pump start to sputter and stall. He went to the pump to investigate why it had stopped. This is when he noticed that the gas cap had been left off. Within 10 seconds of pump stalling a fire started on/around the location of the pump on the air filter and exhaust side. As he approached the pump a flash fire occurred. While retreating from the burning pump, the Jerry can was knocked over and was approximately five feet to the burning pump away from the exhaust. The cap was still off of the Jerry can and the spilled fuel ignited near the pump site. <br/><br/>  The engine boss (ENGB) was notified of the fire and the type 6 engine pulled forward to the fire. They began suppressing the fire with the engine and quickly recognized to use the fire extinguisher from the engine. The fire was rapidly suppressed and contained to the immediate area of the pump. DIVS and DIVS(t) was notified and arrived on scene. He instructed the engine crew to 'dam up' around the spill site as there was no containment barrier in place for the pump operation.<br/><br/>  The line safety officer and resource advisor arrived on scene and were brifed on the situation. They assessed the spill area and photographed the incident. It was quickly cleaned up based on the direction of the resource advisor.<br/><br/>Factors and issues:<br/><br/>• Removal of gas cap while pump is still running.<br/>• Fuel can was not in compliance with current policy as per IM-2000-087 and  PMS 442, Interagency Transportation Guide for Gasoline, Mixed gas, Drip-Torch Fuel, and Diesel, page 28.<br/>• No fuel containment was in place for the pump operations.<br/>• Air filter was burned on the inside and in close proximity to suspected ignition source.<br/><br/>Lessons learned from AAR:<br/><br/>1. Never attempt to remove gas cap or fuel a running pump.<br/>2. Recognizing the need to use the fire extinguisher to suppress a liquid gas fire.<br/>3. Always be familiar with the emergency medical plan and incident within an incident protocols regardless of incident complexity.","Immediately following the incident all individuals involved conducted an After Action Review(AAR) of the incident. The discussion involved what happened and how this may have been prevented. It was also discussed what would have been done had there been any injuries sustained and the process of dealing with an incident within an incident. <br/><br/>The safety officers assigned to the incident were promptly notified and the situation was discussed during the morning briefing.","07/18/2013 08:01"
"28872","20130711-0001","2","07/10/2013 18:00","07/10/2013 20:00","Bingham Ridge Fire","IDL-CMS-43003","ID","State","IDL-CMT","Type 2 Crew","Line Construction","4","Crew, Light helicopter,lifeflight","Wildland;","Line;","Extended Attack;","Human Factors;","Fatigue;","","At 1800 on the 10th of July, A crew on the Bingham Ridge fire was closing up operations for the day, fire was put into control status and the crew began their hike back up the canyon to the vehicles. In the Salmon River canyons its hot dry and steep. An individual collapsed and became unconscious and required a med evac via life flight. Call was put in at 1800 and was at the hospital by 1900. Everything went very smoothly considering the situation and terrain, the individual was transported to a second hospital due to the severity of the medical situation this patient had heat exuaghstion with signs of heat stroke. This could have gone better.<br/>This individual wasn’t giving oxygen right away because the local agency was only provided one oxygen canister for the whole district, if this individual would have received supplemental oxygen within the first 20mins the patient’s condition would have improved immediately. The oxygen canister is handed out to the fires with the most priority, luckily this fire was priority because we had three others on the district and the patient eventually got the oxygen. 'Imagine if another fire had priority.' This patient could be dead!!<br/>Unfortunately both life flights in our area were busy with other incidents so a local fire light helicopter was dispatched and responded within the hour. However this helicopter had to find medical gear to bring to the fire because the medical equipment they had on the fire was insufficient this took an extra 15min. I.E. back board, Spider straps and helicopter securing straps to hold the patient in a helicopter with open doors as well as extra oxygen for the tank had ran out after a half hour. All in all if districts are properly provided with the funds to provide medical gear to their crews or if a line EMT would have been present or if district crews are provieded with proper medical gear this patient would have been on the incident over 30mins of proper patient care could have been provided.","For the Last three years I have been pushing for the State to acquire funds to provide medical equipment or line EMT's on incidents in the state due to the underfunding they all ready receive. To many close calls have happened in the last years and have only got worse as time goes on. Especially this year with all the firefighter fatalities and close calls. How much longer will the state be negligent to its employees and keep depending on luck to keep its firefighters alive? This district has Four EMT-B's including myself and none of them are able to perform lifesaving tasks due to the lack of medical gear. Luckily in this situation the stars aligned and the patient was saved.<br/><br/>From the way I am seeing things we are going to continue to do the same thing until someone dies. The blame of this death won’t come down to the EMT's or on any of the States Districts; it’ll come to those who were negligent in providing the proper funding to maintain fire fighter safety. Let me remind those about standard fire fighting order #10- Fight fire aggressively, HAVING PROVIDED FOR SAFTEY FIRST. I am an EMT and work for a city fire department in the winters and know what negligence looks like and this is a prime example.<br/><br/>We instill safety in these young firefighters to be safe on the fire line, but in the case like this where an incident happens give those who can save lives the tools they need to do so. No one wants to be the person that looks a father, a mother, wife, or husband that their loved one has passed away due to negligence that could have been prevented. I’ve been down that road and it is a face that you never want to see it sticks with you for the rest of your life.<br/>Please take this to heart and mind and make a change. Whatever it takes.","07/16/2013 16:13"
"28922","20130715-0001","3","07/04/2013 08:00"," ","Stuart Creek 2","AK-MID-000280","AK","BLM","Stuart Creek Impact Area Eielson Air Force BAse","Unknown","","1","LIne Resources Assigned to the Stuart Creek 2 Fire","Wildland;","Line;","Extended Attack;","Human Factors;","Decision Making;","","During extended attack on the fire a report was made that unexploded ordnance(UXO) was found inside the Stuart Creek Impact Area. The UXO was located on an improved pad used for military training. Range Control (Army contractors)were already in place as prearranged by Fire Team to take care of all UXOs located in the fire area were notified of the UXO. When Range Control arrived on scene they reported that the UXO had been recently moved to the pad area. The issue is that all fire personal had attended a UXO training provided by ARMY (EOD) Explosive Ordnance Detection personnel. This training clearly states protocol to follow; recognize,retreat,report. Clearly this was not followed since the location of the UXO was an area used regularly by Army personnel. The UXO was identified as a live 16 millimeter round, round was exploded in place by Range Control. Range Control stated the UXO was very dangerous and unstable.","Added emphasis at morning briefing on the importance of following protocol in the UXO training. The incident was described in detail and the repercussions of handling UXO was stressed.","07/22/2013 08:41"
"29161","20130726-0002","2","07/04/2013 08:00"," ","Non Retrofitted Fire Shelters","","NV","BLM","NV-CCD","Afmo","Preparedness","N/A","","Wildland;","Readiness/Preparedness;","Non-incident;","Human Factors;","Performance;Situational Awareness;","","New fire shelters were ordered from the Great Basin Cache on 7/1/2013 and received on 7/4/2013. Two weeks later the district did a PPE inspection.  A number of fire shelters were found to be dated pre-June 2005, including the fire shelters sent by the Great Basin Cache.  All Regular fire shelters dated before June of 2005 need to have the pull tab retrofitted, rebagged, or returned to the Great Basin Cache.  Our concern is that the Great Basin Cache will continue to send out 'Bad' fire shelters and that other units that have received fire shelters from the cache may have also received the 'Bad' fire shelters and not realize it.  The potential issue is, of course, a pull tab that may serarate from the fire shelter bag and not pull out the fire shelter when needed.","Once we realized that we had a number of 'Bad' shelters, we have begun to retrofit the pull tab as directed by the 2007 IM and or identify fire shelters that will be rebagged as directed by the 2009 IM.  Additionally, we have notified the Great Basin Cache of the issue.","07/31/2013 14:20"
"28781","20130704-0001","4","07/03/2013 21:30","07/04/2013 00:00","North, Dumpster, Mint","","CA","BIA","CA-TIA","","","5","Overhead, Engine Crews","Wildland;All Hazard;","Line;","Initial Attack;","Communications;Human Factors;Other;","Decision Making;Leadership;Performance;","Disregard for firefighter safety","At approximately 2130 hours on Wednesday July 3, 2013 TIA resources were staffing a special event under severity.  During this time we responded to a wildland fire and were told by management not to report the fires because we were under severity and it would cause problems for Tribal Members if they were to get caught starting fires.  At approximately 2400 on July 4, 2013 we were then instructed by management from this point forward to start reporting fires and generating charge codes.  <br/><br/>The fires that were responded to were the North Fire, the Mint Fire which, later July 4th morning, a charge number was generated after a Fire Captain spoke up about not getting Hazard Pay for responding to these fires.  The dumpster fire, however, was never reported as directed by management.  <br/><br/>This is a safety and accountability issue that should and needs to be addressed.  It is a safety issue for firefighters because we are putting our lives at risk by being on the fireline of an uncontrolled wildfire and it is an accountability issue that we are not reporting fires; if something would have happened to a firefighter during fire operations, no one would know what was going on and the need for immediate response would be delayed and confused.  <br/><br/>The next morning, now after the decision was reversed, the dispatch centers were contacted to report the fires.  Tulare County Dispatch was upset that the fires were not reported at the actual fire time, this now created a problem with our reporting system because the fire times were 'made up' since there was no tracking, and the reports will remain not completed because the incident create time was after the incident response times.  <br/><br/>This is a lack of management and leadership.  The firefighters are in the crosshairs and the ones at risk for major injury, while management is worried about keeping people safe from getting in trouble for intentionally starting a fire.","Nothing, a SAFENET is the only option to attempt to correct and shed light onto the difficulties that the firefighters and operations staff face with dealing with the management.  <br/><br/>Operations staff have tried over and over to get the management staff to realize the situations they put on us.","07/11/2013 07:39"
"29885","20130911-0001","3","07/03/2013 11:00","07/03/2013 11:30","Willow Fire","HM89","ID","BLM","Boise District","Dozer Operator","Construct direct fireline with agency dozer on incident to establish control lines and stop fire progression.","4","DZ1283","Wildland;","Line;","Initial Attack;","Fire Behavior;Equipment;","","","I was constructing direct fireline in grass and scattered sage brush with Dozer 1283, a John Deere 850k, on the Willow Fire.  Fire activity was 1-2 foot flame height in the grass and 4-8 foot flame height in the brush.  After a few minutes of completing direct fireline with the dozer I notice that the cab air was getting warmer.  After checking to make sure that the cab air conditioning controls were in the correct/cool settings, I concluded that the cab A/C had quit operating and was now blowing warm/hot air into the cab.  I completed the line construction connecting the fireline to an existing road and positioned the machine to engage in slop overs if they occurred.  There was about 20-30 minutes of fireline conditions that affected the cab A/C, making it an uncomfortable environment. This short duration was tolerable as an operator but the issue could continue for longer durations if the machine is constructing fireline in fire conditions for longer periods, and has potential for operator fatigue and decreased performance.","Approached Cesco (local John Deere Equipment Dealer)about the issue and was told the system can only cool the ambient outside air temperature down so much (about 20-30 degrees) before it can no longer provide cool air.  Advised that they would open a case up on the machine for possible solutions.","09/19/2013 07:49"
