"ID", "SAFENET ID", "Iteration", "Event Start Date", "Event Stop Date", "Incident Name", "Incident Number", "Event State", "Event Jurisdiction", "Event Local Unit", "Event Position Title", "Event Task", "Event Management Level", "Event Resources", "Event Incident Type", "Event Incident Activity", "Event Incident Stage", "Contributing Factors", "Human Factors", "Other Factors", "Narrative", "Immediate Action Taken", "SAFENET Create Date"
"32021","20140728-0002","2","07/28/2014 13:00","07/28/2014 14:30","OR-CGF AbC Misc","P6EK2P","OR","USFS","Columbia Cascade Dispatch","Assistant Center Manager","","N/A","","Wildland;","Support;","Initial Attack;","Communications;","","","During the last 2 weeks we have experienced our radio repeaters 'sticking open' during initial attack.  It sounds like a 'hot mic' in dispatch, but nothing is keyed on the dispatch end.  Today marked the third incident in 2 weeks where during initial attack the repeater was stuck in the open position, disabling communication on the Gorge Net repeater frequencies.  The repeater remained open for over an hour with no communication to/from dispatch on these 6 frequencies that are housed on the Gorge Net. The prior 2 times this has happened recently was once on Gorge Net and the other time on Mt Hood's East net.","I made 3 phone calls to various radio technicians here in our office, and was initially unable to reach any of them.  Finally, one called me back and gave me directions to trouble shoot in the radio warehouse.  I spent the next 45 minutes on the phone with the radio tech who walked me though the various potential issues.  Finally, the repeater was operable again, over an hour later from initial failure.  I understand there are software/equipment glitches and failures, but 3 times during the last 2 weeks, during heavy initial attack is too frequent.","08/04/2014 07:44"
"32083","20140731-0001","2","07/27/2014 06:00","07/28/2014 00:05","Whiskey Complex","P4H8FS(0402)","ID","USFS","BOF","HEQB","Demob","1","Overhead","Wildland;","Transport to/from;","Demobe;","Human Factors;","Decision Making;Leadership;Risk Assessment;","","On 7-27-2014, firefighter was returning home from the Whiskey Complex.  Flight was originally supposed to arrive prior to 2200 hours local time.  Flight ended up being delayed.  After arrival at home airport, firefighter and driver sent to pick him up, departed at 2259 hours for an approximate 1 hour drive back to home unit.","After hearing about this incident, I sent out an 'all forest' note reminding all folks taking/returning from fire assignments the 2200 hour policy.  I reminded them that it is just as much their responsibility to assure that they work with Demob when scheduling their travel home.  They need to make sure there is enough time to travel home safely.  If there is any doubt or plans change, as they did in this case, make adjustments and spend the night.  Travel home the following morning.  Work with your local dispatch center if assistance is needed.<br/><br/>The Forest District Rangers were also included in the discussion.  They were in full agreement and said they would moinitor in the future.<br/><br/>I talked with the Eastern Area Coordinator and she said she was going to try and work with the other GACCs trying to get the incidents who were setting up travel to get them to start making sure when they were setting up travel, to include overnight reservations if it was going to be pushing the 2200 hour limit.<br/><br/>Even though this individual had a driver come pick him up, the driver had worked a full shift and should not have been used as a driver to pick him up.  This was also discussed.","08/11/2014 11:57"
"32521","20140920-0001","2","07/26/2014 17:00"," ","El Portal","","CA","NPS","Yosemite National Park","","","1","","Wildland;","Support;","Extended Attack;","Other;","","Lack of Supplies","Once the Type 1 IMT took over command of the incident there was a total lack of adequate supplies to support the needs of the incident. It took days for the supply unit to have even a minimal amount of supplies. This included hose, AA batteries, gloves, class A foam, and hand tools. <br/><br/>The camp crew was instructed to ask crews how many people were on the crew and then rationed the water and gator-aid that they could give up. This a totally unsafe and risk maximizing taks.I asked the camp crew member why she was limiting the amount and she said that she was told by her superivisors that crews do not need as much as they took and only give them a case of water and/or a case of gator-aid.<br/><br/>One of my crew members went to the Medical Unit to request some Ibuprofen and some band-aids. He was informed that they did not have ANY medical supplies to hand out and they would be arriving within a few days.","I talked with the Food Unit leader as well as the Supply Unit Leader and brought my concernes to their attention. They both said that they were having a difficult time getting supplies. I have a difficult time with this 'excuse' as all the things that were requested should be readily available, and on the initial order for any wildland fire. <br/><br/>I think that the total lack of supplies acros multiple areas of the ICP placed the crews and public at risk. I have been at many incidents, run by many different level Teams and I have never seen such a lack of preparedness as I saw on the El Portal incident.","09/30/2014 10:08"
"31963","20140724-0001","2","07/23/2014 12:00"," ","ABC MISC Fire IA","P1EKT5","ID","USFS","Red River RD. Nez Perce- Clearwter NF. ","District Fire management Officer","communications","5","IA Resources, Dispatch, Duty Officer.","Wildland;","Support;","Initial Attack;","Communications;Human Factors;","Performance;","","It appears that our USFS Wilderness radio repeaters have been programmed with a frequency that is similar enough to the local NOAA weather channel that significant bleed over is occurring. The result is that IA resource are unable to communicate with Dispatch directly, even though they can talk with the lookout where the repeater is located on simplex (common use 1) channel. <br/><br/>The other mountain top repeaters on the District are also being effected to various degrees. Severely distorted voices have been noticed for months, as well as weak voices and static.<br/><br/>It appears that two of the higher more remote repeaters are more impacted, thus why we just noticed the issue now and not during spring burning operations, as those activities were conducted using lower and closer repeaters. We did notice the distorted voices and static on the closer repeaters, and reported it several times as well. <br/><br/>It will be impossible for one lookout to be able to relay all the messages and track all resources if a multiple fire day/period of time happens. A multiple fire day is a common occurrence on this District.","We have filled out a CIO ticket and talked with the radio technician, to identify the root cause. However, there does not appear to be a readily identified solution. Fire Season is just beginning to get going on the District/Forest. <br/><br/>The fire in question is using a Tac. channel (com 1) to relay to the lookout who is then relaying on to dispatch. <br/><br/>We have also sent out an Engine Captain to double check the IC's radio and conduct tests from various locations using the repeaters that are not functioning.","07/30/2014 09:29"
"32022","20140728-0001","2","07/22/2014 19:00","07/22/2014 20:00","flat iron fire","","ID","BIA","id-fha","engb","hand line ","4","approximatel 5 type 4 engines with staff, one seat","Wildland;","Line;","Initial Attack;","Human Factors;","Situational Awareness;","","terrain was difficult and could not get engines to the fire line, type 4 I.C. elected to take engine force personal online and convert them into a short crew to put in line. The engine captain for 1 of the type-4 missed lunch that day and had not been drinking enough water prior to the I.A fire. <br/><br/>during line installation the Engine Captain began to feel faint and weak, line personnel took the engine captain down to the temp staging area, EMT's were on line and individual was looked at. It was decided that it would be best to take individual into local hospital for evaluation. <br/><br/>Engine Captain was transported around 1900 and released from hospital around 2000. no further incident occurred.","recommended that individual be transported to hospital for evaluation.","08/04/2014 07:44"
"31982","20140725-0001","2","07/20/2014 14:33"," ","Significant Lightning Event","P4EK1P ","NV","USFS","Humboldt-Toiyabe NF, Minden Dispatch","Dispatch Center Manager","","N/A","Over 300 Field Resources both fire and non-fire ","Wildland;","Support;Readiness/Preparedness;","Initial Attack;Extended Attack;","Communications;Equipment;","","","Sierra Front Interagency Dispatch Center lost the ability to Transmit from the Moducom consoles on the 3 most heavily used Forest Service Mountain Top Repeaters (Peavine T2, Hawkins T3, and Rawe T4) in the Wildland Urban Interface area of the Sierra Front during a significant lightning event.  This prevented the dispatch center from being able to safely and efficiently dispatch emergency fire resources to new ignitions and support emerging incidents.  This impacted the ability to communicate with 200 plus firefighters as well as providing field tracking safety services for up to 100 non fire resources.","Contacted local communications tech as well as opened a ticket with the customer help desk.  Dispatch did implement it's COOP plan of using the base radio in the corner of dispatch to try and mitigate this but with minimal staffing radio transmissions were hit and miss.  The other work around has been for field units to use our cooperator's frequencies which then increases the radio traffic on those busy frequencies.","07/31/2014 08:30"
"31862","20140720-0002","2","07/20/2014 09:30"," ","Air Patrol/Detection","","MT","USFS","Bitterroot National Forest","Aircraft Dispatcher","Flight Following","N/A","1 Fixed Wing Aircraft","Wildland;","Readiness/Preparedness;","Non-incident;","Communications;","","","At 0834, our detection aircraft took off from its home base airport enroute to the destination airport to pick up the observer and landed at 0848.  At this time, AFF in the aircraft was still not-functioning, but radio communications on our forest frequencies were successful.  At approximately 0930, our observer attempted to do a radio check from the plane prior to takeoff.  We were unable to hear him at all on our base stations in dispatch, but were able to hear on a mobile radio that is also located in the dispatch office.  We had confirmation that a nearby lookout could also hear the aircraft loud and clear, so we allowed the aircraft to takeoff to see if we could obtain communication once in the air.  Once in the air, we were still unable to hear the aircraft at all over our forest frequencies.  We had confirmation via the mobile radio that the aircraft was able to hear our transmissions on their end.","At 0950, I advised the aircraft to return to the airport given the radio and AFF issues that have been ongoing.  At 0955, the aircraft landed safely at the airport.  I was able to confirm that the aircraft copied my transmission to return to base over the mobile radio in the office.","07/25/2014 07:44"
"31863","20140720-0003","2","07/18/2014 14:16","07/18/2014 15:59","Forest Service Mt. Hood NF  Whalehead Repeater/River Ford Incident ","P6EK2F","OR","USFS","Westside Fire Zone Mt. Hood NF","AFMO","IA and Extended attack","3","3 Crews, 12 Engines, 2 Helicopters, misc. overhead, LEO's ","Wildland;","Support;","Initial Attack;Extended Attack;","Communications;","","","Mt. Hood NF and Clackamas County Communications entered into an MOA to share the Whalehead radio repeater for law enforcement incidents and medical emergencies.  This repeater is linked with seven other repeaters on the zone to provide coverage for the southern half of the forest. These repeaters are utilized by Mt. Hood NF resources for communication on the Clackamas River RD. The repeater can normally support all radio traffic for district including: law enforcement, fire management, district and emergency traffic. On 7/13 the zone received substantial lightning, resulting in approximately 25 fires by 7/18. At 1416 on 7/18/14 Forest Service Law Enforcement and Clackamas County Sheriff Department officers were responding to a report of a suicidal individual with a gun. The individual was spotted at the River Ford Campground. As law enforcement arrived on scene, they requested that all radio communication on Whalehead repeater to be cleared for emergency traffic. At the same time Fire 285 was utilizing helicopters for bucket drops during initial attack phase of the fire. This also affected several other extended attack fires throughout the Westside Fire Zone. The event ended and radio cleared at 1559. For almost 2 hours, firefighters were out of communication. This event jeopardized firefighter safety due to the inability to relate time critical information to dispatch, duty officers, overhead and Incident Commanders. Fire personnel respected the request and tried to utilize other methods of communication, which are extremely limited in this area. Understandably both law enforcement and firefighters shared the need for a cleared frequency during these kinds of events. The Forest Service Law Enforcement Captain put it into perspective for us by stating “it is hard to sneak up on someone with a gun and have the radio going off every few seconds.”","This event could be avoided in the future if an additional repeater was added to existing towers and two channels were established.","07/25/2014 07:45"
"32023","20140726-0001","3","07/18/2014 09:57","07/18/2014 10:50","Waterman Complex","OR 9525014165","OR","USFS","ODF ","Tender Operator","Line construction","2","Water Tender","Wildland;","Line;","Extended Attack;","Human Factors;","Performance;Situational Awareness;","","A water tender was backing up to change direction on a secondary road and backed into a soft road shoulder area with the drivers side rear wheels. The shoulder gave way causing the truck to roll 3/4 times toward the driver side ending up on the passenger side.<br/><br/>The driver climbed out of the vehicle on his own, first on scene was a private party from the local area.<br/><br/>The Medical Incident Report (9 line) was done medics on site.<br/><br/>The Driver complained of back pain and was assessed by medics on scene. The driver was transported to the medivac site by the medic at 1020. The local ambulance was not available due to lack of staffing since it is a volunteer department. The medical helicopter arrived on scene at approximately 1050, the patient was transported by medical helicopter to St Charles Hospital in Bend Oregon. <br/><br/>It was discovered later that the driver was not wearing his seat belt.","The incident was discussed the next day in the safety message and backing was emphasized. An AAR was conducted. Use of Backers when available was emphasized.<br/><br/>If no spotter is available assess the area for hazards by exiting the vehicle prior to backing. <br/><br/>Wear seat belts.<br/><br/>Driver was demobed from the incident.<br/><br/>An ALS ambulance was ordered for the incident due to difficulties in staffing the local ambulance,the medical helicopter which was placed on standby was ordered.","08/04/2014 07:45"
"31861","20140720-0001","2","07/17/2014 14:11"," ","Air Patrol/Detection","","MT","USFS","Bitterroot National Forest","Aircraft Dispatcher","Flight Following","N/A","1 Fixed Wing Aircraft","Wildland;","Readiness/Preparedness;","Non-incident;","Communications;","","","At 1325 on July 17, 2014, our Detection aircraft took off to patrol the normal forest route, due to recent lightning and hot/dry weather conditions.  We did a normal check-in upon takeoff, and maintained 15 minute check-ins via AFF after that.  The last check-in obtained from AFF was at 1356, and within the next 15 minute increment, I noticed that the aircraft had turned red on AFF.  At 1411, I asked the aircraft to recycle the AFF in the plane to see if that would fix the issue.  They did so, but AFF continued to be non-functional.  We then reverted back to 15 minute check-ins via the radio.  Around 1645, we became unable to contact the aircraft via our regular forest frequencies.  Our fire lookouts in the vicinity were able to hear the aircraft loud and clear but there was no traffic coming into the dispatch office radios.","At 1653, I asked one of our fire lookouts to contact the aircraft and ask them to return to the airport due to the combination of radio and AFF issues. <br/>The aircraft landed safely at the airport at 1523.","07/25/2014 07:43"
"31962","20140722-0001","3","07/17/2014 14:00","07/21/2014 20:00","Whiskey Complex","H8FS","ID","USFS","ID BOF","Superintendent, Midnight Sun IHC ","Direct line construction, Burn out operations, Mop-up","1","Interagency Hotshot Crews","Wildland;","Line;","Extended Attack;","Fire Behavior;Communications;Other;","","IHC Frequency Allocation","The current IHC allocation of frequencies and associated tone guard that is assigned for use by our crew was a major safety concern while on this assignment. During direct line construction, burn out and holding operations the ability to have safe and effective intra crew communications, especially with the lookouts was extremely problematic especially during the peak burning period.<br/>* Note the crew did try using all four allotted frequencies with our dedicated tone (Rx & Tx) and had the squelch in the indent position.<br/><br/>Below is a short explanation of the specific problems we dealt with while on this incident. There were 12 to 16 IHC's working on the fire during these shifts.  All of the crews are using the same dedicated frequencies with their dedicated tones.<br/><br/>Lookouts: During the duration of the assignment our Lookouts were posted on high mountain ridges and their communications and ability to transmit were extremely difficult. (Constant busy signals and garbled transmissions). Their communications were disrupted throughout the entire shift as they were exposed to all of the other IHC's transmissions on the fire.<br/><br/>7/18/14 : 1730 to 1930 - (Direct Line Construction with Helicopter Bucket Support) There were continuous busy signals during this time frame when trying to coordinate water drops between crew personnel. This caused missed radio transmissions with the helicopter and crew personnel. This created confusion where water drops should be prioritized and most importantly making sure crew personnel were in a safe location during the operation.<br/><br/>7/19/14 : 1330 to 2000 - (Holding and Burnout Operations) While holding approximately 3 miles of secured fire line and burning out pockets, we consistently had broken communications and busy signals, this was a major concern for accountability of crew personnel. At this time the use of the Tactical frequency was continuously being used by adjoining resources that were working on several active spot fires on the Division, therefore Tac was not an option.<br/><br/>7/20/14 : 1730 to 2000 - (Indirect Line Prep)  While prepping a dozer line for a possible burn out operation with three other IHC's the Tactical frequency was continuously busy because of the fire behavior and approaching thunderstorms. Communication within the crew, most importantly the lookout, was hindered due to busy signals and distorted communications.<br/><br/>7/21/14 : 1430 to 1830 - (Down Hill Line Construction) Consistently the intra crew communications were hampered  during this time frame as 9 IHC' s we're working with-in a 1 1/2 mile radius.<br/><br/>In conclusion,  the crew was able to operate despite the communication issues and did not have any close calls. This frequency issue is breaking down a fundamental rule of engagement L.C.E.S. and needs to be addressed. Finally, I believe this is a hole in the swiss cheese, a big one.","-Utilized all four allotted frequencies with specific crew tone.<br/><br/>-Face to face discussions with adjoining IHC's.<br/><br/>-Monitored transmission light on the radio to identify open timeframes to send out a transmission.<br/>(Watching the radio, takes away from situational awareness)","07/30/2014 09:28"
"32001","20140727-0001","2","07/17/2014 14:00"," ","Red Rock","H8P7","MT","BLM","","ENGB","","4","engines","Wildland;","Line;","Initial Attack;","Communications;","","","Arriving on scene to the fire the repeater was keyed and the squelch tail got stuck open.  With it being stuck open there was no communication with the IC of the fire or with the dispatch office.  If there was an emergency this could delay getting help to the scene.","Had to wait until the squelch tail was unstuck before we could use the repeator.","08/01/2014 11:25"
"31961","20140723-0001","2","07/16/2014 13:00"," ","Whiskey Complex","H8FS","ID","USFS","Boise National Forest","IHC Superintendent","Travel to and from incident, Line Construction.","1","Crews","Wildland;","Line;","Extended Attack;Transfer of Command;Mop Up;","Communications;","","","Interference on assigned IHC crew frequencies in the midst of firefighting operations. This interferes ability to communicate and implement LCES. The incident has several IHC's on it and we are having issues with interference and trouble communicating critical messages within our crew during firing operations. Not only are we getting interference from other IHC's, the frequencies are common use, and local units are using them regularly as well. I have discussed this with the other crews on our division and we are all interfering with each other. We are all trying to use the code guard feature and it is not solving the problem, especially with the mobile radios in our trucks. I see this situation as extremely hazardous. <br/><br/>Possible solutions to the problem:<br/>More frequencies that are assigned to IHC's only. I'm not sure on a number but 4 frequencies for 107 crews and every other Wildland fire resource is not enough.<br/>Each crew has  and/or the ability to use code guards in their moblile radios.","Some crews I talked to saw using another frequency all together as the only solution to problem. We talked to one of the crews that we were having the issue with and were unable to come up with any other solution.","07/30/2014 09:28"
"32641","20141007-0001","4","07/13/2014 06:00"," ","Deception Complex","P6JB14","OR","USFS","Willamette NF Middlefork RD","","","1","","Wildland;","Line;Support;","Initial Attack;Extended Attack;Transfer of Command;Mop Up;Demobe;","Communications;Human Factors;","Decision Making;Leadership;","","The workforce of the Willamette National Forest (WIF) has had a long and tenuous fire season. It has been made all the more difficult by a forest manager,who has taken a heavy role in fire management on the Forest in multiple arenas. This is a long standing issue as shown in the WIF Regional Forester Review in 2012 and has continued to escalate. As stated in the review: “Many employees shared the feeling that they were not heard or respected by the [manager], especially if they had different views.” And “Employees shared experiences of being micromanaged by the [manager].” Despite recommendations on how to improve relationships with employees, these issues have persisted. WIF employees feel this SAFENET is the only recourse to highlight their concerns as one of the major findings in the report was, “There is widespread fear of adverse consequences for disagreeing with the [manager].” This comes full circle to this year’s fire season. <br/><br/>The WIF had multiple large fires this season and cycled through four Type 2 teams, one Type 1 team, and four Type 3 teams. The manager's presence weighed heavily on the firefighting effort. While there were multiple lightning caused fires being assessed and initial attacked in excess of the Deception Fire and Staley Complex and a large expanded dispatch and buying team organizations, the manager pulled a fire manager (FM) into an office for a closed door meeting. According to participants in the room, the FM was berated for almost an hour for disagreeing in a meeting with a transition from a Type 3 organization to a Type 2 organization. It was further expressed that once the FM thought about it, that they would come to realize the manager was right.  The meeting was closed by telling the FM that they needed to find a way to get behind the current leadership, and if they couldn’t find a way to do that then they may need to have a hard conversation with themself and decide if they can continue to work here or if it’s time to think about moving somewhere else.  The FM felt bullied and it caused them to be distracted to the point they felt it compromised their ability to stay focused, which impacts the safety of the on the ground firefighting resources.  The FM's employees noticed their supervisor's unsettled nature and their concern for what happened drew their attention partially away from their work of supporting resources on the ground. This meeting took place on 8/15/2014. <br/><br/>The difficult work environment of the WIF is not just a perception of its employees. Visiting resources provided their interpretation of what they witnessed and experienced this season.<br/><br/>A final point of the Regional Forester’s Review was, “Numerous employees within and outside of the fire organization feel that fire has been unfairly singled out by the [manager] for behavioral issues.” This lack of consistency in regards to the other resource areas of the WIF is not lost on the fire employees. Although, this point affects the entire organization, fire leadership and the Rangers absorb the brunt of most of the manager's actions. The manager consistently points to issues with the fire organization in regards to drugs, alcohol and sexual violence. In previous years, the Fire organization has had issues in these areas. Management has ordered safety stand downs in regards to these issues and they have been discussed by the Forest and Region. Young firefighters have expressed their concern about automatically being cast in a negative light due to working in fire. Recently, two temporary employees were terminated and/or resigned due to possession of drugs in government housing. Neither were fire employees and there has been no discussion at the forest level in regards to the situation. Despite this not being publicized, word has spread too many of the on the ground firefighting resources and again they are distracted from their work by being treated differently from other departments. This type of inconsistency is something the fire leadership of the forest cannot keep from impacting the entire organization. <br/><br/>It is understood that SAFENET should be timely. Due to the assured examples of reprisal by the manager, it has taken a great deal of courage to compile this information and submit it. The WIF is out of the worst of fire season (hopefully), but has a great deal of suppression rehab/repair ahead including chipping, fire line rehab, pulling hose, working around heavy equipment, etc. in hazardous areas. There is much work to be done heading into the Fall and there are significant concerns that with this level of distraction we were and hopefully will continue to be lucky. Lucky to have such high levels of professionalism throughout the fire organization and forest that can operate successfully despite the manager's actions, but the situation continues to escalate and we cannot keep this pace up. It is widely believed that the manager is a very talented and intelligent person, but the impact of the management style on employees dictates that intellect and talent should be used in a different position. We need help before this difficult work environment results in a serious accident or fatality.","Despite multiple members of the Regional Fire organization visiting the Deception complex and experiencing this behavior, there has been no action taken that we are aware of. That is why we are filing this SAFENET.","10/16/2014 07:46"
"31781","20140718-0001","3","07/12/2014 09:00","07/14/2014 11:00","Pedro Fire","H74K","WY","BLM","HDD","IC","Initial Attack","4","I.C + 1 engine","Wildland;","Line;","Initial Attack;","Fire Behavior;Communications;Environmental;","Performance;Situational Awareness;","","On 7/12/14 myself and engine 1605 from the High Desert District I.A.'d a fire in the Pedro mountains North East of Rawlins Wyoming. The fire was reported as a single tree. We made our way into the fire and noted increased activity. After staging the engines and gearing up to hike in we noted that we could not reach Dispatch on the Rawlins Base radio frequency. From the mobile radio at the truck we made contact and began the walk in. during the hike it was noted that we had no commo at all. we had to take an indirect path and make our way around the fire to high ground. After many attempts to contact on rawlins base we were forced to hike directly upslope of the fire aprox 1 mi. to a rock ridge that provided adequate safety zone area and still gave us contact with Rawlins on the base freq. The position was compramising our access back to the engine as well as offering no chance to I.A. the fire. Upon making contact with Dispatch it was noted that the Elk Mountain repeater is still down. I made the call to have the districts Mobile repeater ordered and in place for the fire. In the end the fire reached 35 ac in size and numerous resources were ordered.","The imediate action taken was to order the mobile repeater, The time from ordering the repeater and having it on place allowed for the entire fire growth to take place. myself and my crew were forced to hike back to the truck as the fire made the progression upslope as well as backed towards the engine. To make the hike again we had no radio communication. The Elk Mountain repeater has been out of service fore an extended time.","07/22/2014 09:30"
"31681","20140707-0001","2","07/06/2014 10:30","07/06/2014 11:30","run","","AZ","USFS","national forest","supervisory forestry technician","physical training","N/A","crew","Wildland;","Readiness/Preparedness;","Initial Attack;","Human Factors;","Decision Making;Leadership;Risk Assessment;","target oriented","Physical training was planned for a high altitude run of 4 1/2 miles to be conducted.  When arriving at the site lighting and thunder was observed; less than 30 seconds apart.  The crew supervisor continued as planned with the run with the caution that if the fastest; run leader, felt that conditions were unsafe they were to cut the run short and return to the vehicles.  When returning from the turn around point lighting was observed with thunder claps continung to decrease the time intertval from less than 30 seconds to 3 seconds.  A heavy hail, rain downpour was encountered by the group.  Upon retuning to the vehicles personnel loaded up in the vehicles and descended the mountain.  A few minutes into the drive a lighting stike and immediate thunder clap was observed, one crew carrier was struck by debris from a lighting struck tree with no damage.  The crew continued to descend to a lower elevation, approximately 4000 vertical feet below the training site. <br/><br/>The exposure to personnel to injury from lighting was present from the time the run began until it ended.  The benfit did not outweigh the gain.  Physical training is the focus of the crew supervisor, attempts to alter physical training in the past have met with resistance as the crew supervisor is clear in their intent-physical training is their focus and it will meet their expectations, in this case in a dangerous environment.","None, as questions to the crew leader and their descision making has been in the past unwavering to recommedations to alter physical training. This is evidenced in this instance by the crew leader's desire to train with a thunderstorm present.","07/14/2014 08:20"
"31721","20140714-0001","5","07/05/2014 15:00"," ","Pagari Fire ","H7DB","ID","BLM","Twin Falls District-Shoshone FO","ENOP","Mobile Attack","4","E-A (type 4), E-B (type 4), Division Whiskey, and E-C (type 6 rural engine)","Wildland;","Line;","Initial Attack;","Fire Behavior;Equipment;Environmental;","","","On July 5th, Engine A (type 4) was dispatched to a brush fire north of Richfield, Idaho around 15:00.  On arrival the Engine Captain of A assumed the role of ICT4 trainee.  Engine A was assigned Division Whiskey (fully qualified ENGB).  <br/><br/>    Instructions were given from Division Whiskey to mobile attack the right flank of the fire.  Engine B (type 4) was tasked with attacking the fire from the road to a barbed wire fence and Engine A then began a mobile attack from the other side of that fence.  After Engine B secured the section from the road to the fence they joined in tandem with Engine A in mobile attacking.  Around this point Engine C (rural type 6 engine) was assigned to follow up behind Engines A and B.  As Engine A neared the river the sage brush became thicker and taller.  Engine A, after consulting with Engine B, decided to let the fire burn a little further to the right (where sagebrush became lighter) and then to suppress it in the lighter fuels.  Engine B then took the lead and began suppression when the fire made it to the lighter sagebrush.  Engine A then reversed to re-position for suppression behind Engine B.  While in reverse the tie rod on the engine pulled up a rock into the oil pan of the engine's motor, causing the motor to loose oil.  The ENOP of A did a quick inspection of the oil pan and decided not to move the truck further because it would likely cause substantial more damage to the engine.    <br/><br/>    The ENOP notified Whiskey of hitting the rock and the truck being out of service.  Whiskey then asked if A was 'in a good place?'.  The ENOP told Whiskey that the engine was in the green but on the edge of really good black and felt safe in that location.  Engines B and C were able to quickly tie into the river nearby and worked their way back up the line to make sure it was secure.  Before the engines were able to check the line fully, Engine B was re-assigned to go across the river and attack the fire where it had jumped the river.  Engine C was left with making sure the line was secure.  The ENOP from A, after hitting the rock re-positioned himself on top of the engine to get a better view of the line behind them.  The ENOP then noticed smoke kicking up from the area around the barbed wire fence.  The ENOP then verbally asked the captain from Engine C to go check it out.  <br/><br/>    Before Engine C could get back to the fence the fire broke out near the fence and began making a push back down the line.  The Engine A ENOP then notified Division Whiskey about the breakout and asked if they could get a SEAT to drop on it and if they could get Engine B to come back.  Engine C then began to attack the break out but ran out of water.  The ENOP realized the SEAT and Engine B where not going to make it in time to help them out.  The ENOP ordered the crew to pull engine protection lines and to begin a burnout around the three sides of the engine.  While beginning the burnout around the truck, radio traffic became very busy but was able to notify ICT4 (T) and Division Whiskey that they were beginning a burnout around the truck.  ICT4 then ordered all radio traffic to switch to a different Tac channel and for Engine A to stay on the current Tac channel.  Division Whiskey was able to make it back to Engine A in time to assist with burning.  The burnout went smoothly no with no injuries or further damage.","Conducted an AAR to identify what went well and what needed improvement.  One of the items identified was to have a designated spotter while mobile attacking, as well as everyone on the crew keeping an eye out for hazards.  Another item identified was to incorporate more hand tool work into mobile attacking.  One of the things that went well was the engine protection task.  The crew had conducted many 'engine protection' drills earlier in the season and felt that it had gone really smooth on this incident.","07/17/2014 07:25"
